X,Y,Z,grade,borehole
511.86,325.0,-338.24,0.7568316872484935,20
511.86,325.0,-311.67999999999995,0.7571496804961624,20
511.86,325.0,-285.1199999999999,0.7572924570267628,20
511.86,325.0,-258.55999999999995,0.7572314529317651,20
511.86,325.0,-232.0,0.75693525579379,20
511.86,325.0,-205.44,0.7563714143344271,20
511.86,325.0,-178.87999999999988,0.7555089706189946,20
511.86,325.0,-152.31999999999994,0.7543216902179218,20
511.86,325.0,-125.76,0.7527916950905615,20
511.86,325.0,-99.20000000000005,0.7509129173398106,20
511.86,325.0,-72.63999999999987,0.7486936376725315,20
511.86,325.0,-46.07999999999993,0.7461574584452414,20
511.86,325.0,-19.519999999999985,0.7433423867269034,20
511.86,325.0,7.040000000000191,0.7402981519266676,20
691.46,25.0,-1161.6,0.6995096209225787,21
691.46,25.0,-1135.04,0.701359006004818,21
691.46,25.0,-1108.48,0.7033983149797257,21
691.46,25.0,-1081.92,0.7056384540023257,21
691.46,25.0,-1055.36,0.7080883987642499,21
691.46,25.0,-1028.8,0.7107542717659467,21
691.46,25.0,-1002.24,0.7136382453776063,21
691.46,25.0,-975.68,0.7167372978516293,21
691.46,25.0,-949.12,0.7200418919810984,21
691.46,25.0,-922.56,0.7235347069402707,21
691.46,25.0,-896.0,0.7271896303403466,21
691.46,25.0,-869.44,0.730971297000445,21
691.46,25.0,-842.88,0.7348355161138742,21
691.46,25.0,-816.3199999999999,0.7387309185849184,21
691.46,25.0,-789.76,0.7426020405488822,21
691.46,25.0,-763.2,0.7463938240988588,21
691.46,25.0,-736.64,0.75005720080591,21
691.46,25.0,-710.0799999999999,0.7535551082367377,21
691.46,25.0,-683.52,0.7568680415259036,21
691.46,25.0,-656.96,0.7599980791553657,21
691.46,25.0,-630.4,0.7629702867623067,21
691.46,25.0,-603.8399999999999,0.76583068263406,21
691.46,25.0,-577.28,0.7686407813082623,21
691.46,25.0,-550.72,0.7714699996372804,21
691.46,25.0,-524.16,0.7743881931877634,21
691.46,25.0,-497.5999999999999,0.7774604664914089,21
691.46,25.0,-471.04,0.7807451633979029,21
691.46,25.0,-444.48,0.7842945909408126,21
691.46,25.0,-417.92,0.7881575659098654,21
691.46,25.0,-391.3599999999999,0.792383291411284,21
691.46,25.0,-364.8,0.7970265315426176,21
691.46,25.0,-338.24,0.8021538097685249,21
691.46,25.0,-311.67999999999995,0.8078494132227438,21
691.46,25.0,-285.1199999999999,0.814219380188464,21
691.46,25.0,-258.55999999999995,0.8213933693775589,21
691.46,25.0,-232.0,0.8295273510661771,21
691.46,25.0,-205.44,0.8387333855960033,21
691.46,25.0,-178.87999999999988,0.8480839861562045,21
691.46,25.0,-152.31999999999994,0.8540597010899994,21
691.46,25.0,-125.76,0.854992954607847,21
314.3,1975.0,-1214.72,0.5986100204369118,22
314.3,1975.0,-1188.16,0.5898526027952445,22
314.3,1975.0,-1161.6,0.5809370646159877,22
314.3,1975.0,-1135.04,0.5720735328184331,22
314.3,1975.0,-1108.48,0.5634749864001425,22
314.3,1975.0,-1081.92,0.5554260725540049,22
314.3,1975.0,-1055.36,0.5489159562338431,22
314.3,1975.0,-1028.8,0.546879409214771,22
314.3,1975.0,-1002.24,0.5492282431805732,22
314.3,1975.0,-975.68,0.5507379755802602,22
314.3,1975.0,-949.12,0.5487446414644589,22
314.3,1975.0,-922.56,0.5450216460085802,22
314.3,1975.0,-896.0,0.5437516297414048,22
314.3,1975.0,-869.44,0.5459019761743059,22
314.3,1975.0,-842.88,0.5474562618375671,22
314.3,1975.0,-816.3199999999999,0.5459744628676153,22
314.3,1975.0,-789.76,0.542174187350887,22
314.3,1975.0,-763.2,0.5395383115896113,22
314.3,1975.0,-736.64,0.5396505883238726,22
314.3,1975.0,-710.0799999999999,0.540777879815754,22
314.3,1975.0,-683.52,0.5408234965625334,22
314.3,1975.0,-656.96,0.5396293677280928,22
314.3,1975.0,-630.4,0.538170249694504,22
314.3,1975.0,-603.8399999999999,0.5395257732191523,22
314.3,1975.0,-577.28,0.5435830590726998,22
314.3,1975.0,-550.72,0.544575002190607,22
314.3,1975.0,-524.16,0.5425053960231271,22
314.3,1975.0,-497.5999999999999,0.5402961005049495,22
314.3,1975.0,-471.04,0.5403414607041012,22
314.3,1975.0,-444.48,0.5408663466150027,22
314.3,1975.0,-417.92,0.5445754060329155,22
314.3,1975.0,-391.3599999999999,0.5500557048641913,22
314.3,1975.0,-364.8,0.5557773925706817,22
314.3,1975.0,-338.24,0.5612361494798479,22
314.3,1975.0,-311.67999999999995,0.5662576285503167,22
314.3,1975.0,-285.1199999999999,0.5708096368052694,22
314.3,1975.0,-258.55999999999995,0.5749743856348846,22
314.3,1975.0,-232.0,0.5789530340258885,22
314.3,1975.0,-205.44,0.583018700696516,22
314.3,1975.0,-178.87999999999988,0.5874256511310642,22
314.3,1975.0,-152.31999999999994,0.5923375898977522,22
314.3,1975.0,-125.76,0.5977844968582346,22
314.3,1975.0,-99.20000000000005,0.6036620359004977,22
314.3,1975.0,-72.63999999999987,0.6097847286836531,22
314.3,1975.0,-46.07999999999993,0.6159541203034864,22
314.3,1975.0,-19.519999999999985,0.6220026138947276,22
314.3,1975.0,7.040000000000191,0.6278078693121608,22
314.3,1975.0,33.600000000000136,0.6332900925792565,22
404.1,525.0,-1214.72,0.690417017830535,23
404.1,525.0,-1188.16,0.6910757179005763,23
404.1,525.0,-1161.6,0.6917863909248456,23
404.1,525.0,-1135.04,0.6925499499025634,23
404.1,525.0,-1108.48,0.6933666529568301,23
404.1,525.0,-1081.92,0.6942359806166931,23
404.1,525.0,-1055.36,0.6951565164628841,23
404.1,525.0,-1028.8,0.6961258387469311,23
404.1,525.0,-1002.24,0.6971404321063401,23
404.1,525.0,-975.68,0.6981956295839404,23
404.1,525.0,-949.12,0.6992855954811785,23
404.1,525.0,-922.56,0.7004033587755273,23
404.1,525.0,-896.0,0.7015409046020791,23
404.1,525.0,-869.44,0.702689327474875,23
404.1,525.0,-842.88,0.7038390445918876,23
404.1,525.0,-816.3199999999999,0.7049800611516381,23
404.1,525.0,-789.76,0.7061022728903614,23
404.1,525.0,-763.2,0.7071957850889281,23
404.1,525.0,-736.64,0.7082512232564157,23
404.1,525.0,-710.0799999999999,0.7092600095557011,23
404.1,525.0,-683.52,0.7102145813256883,23
404.1,525.0,-656.96,0.7111085336535267,23
404.1,525.0,-630.4,0.7119366760555472,23
404.1,525.0,-603.8399999999999,0.7126950026158273,23
404.1,525.0,-577.28,0.7133805838834854,23
404.1,525.0,-550.72,0.7139913960963137,23
404.1,525.0,-524.16,0.7145261080142012,23
404.1,525.0,-497.5999999999999,0.7149838475779909,23
404.1,525.0,-471.04,0.7153639701039911,23
404.1,525.0,-444.48,0.715665847493443,23
404.1,525.0,-417.92,0.7158886947749835,23
404.1,525.0,-391.3599999999999,0.7160314468374451,23
404.1,525.0,-364.8,0.7160926947841604,23
404.1,525.0,-338.24,0.716070687983147,23
404.1,525.0,-311.67999999999995,0.7159634044276773,23
404.1,525.0,-285.1199999999999,0.7157686882089414,23
404.1,525.0,-258.55999999999995,0.7154844485283768,23
404.1,525.0,-232.0,0.7151089096783099,23
404.1,525.0,-205.44,0.7146408959715517,23
404.1,525.0,-178.87999999999988,0.7140801302044922,23
404.1,525.0,-152.31999999999994,0.7134275197482804,23
404.1,525.0,-125.76,0.7126854018901436,23
404.1,525.0,-99.20000000000005,0.7118577206951177,23
404.1,525.0,-72.63999999999987,0.7109501121386119,23
404.1,525.0,-46.07999999999993,0.7099698825278274,23
404.1,525.0,-19.519999999999985,0.7089258763188313,23
404.1,525.0,7.040000000000191,0.7078282415996026,23
404.1,525.0,33.600000000000136,0.7066881126468354,23
404.1,525.0,60.16000000000008,0.7055172371787323,23
404.1,525.0,86.72,0.7043275800057601,23
314.3,325.0,-1214.72,0.6954498570161474,24
314.3,325.0,-1188.16,0.6968149369365404,24
314.3,325.0,-1161.6,0.6983217627809482,24
314.3,325.0,-1135.04,0.6999794023713705,24
314.3,325.0,-1108.48,0.7017959417951153,24
314.3,325.0,-1081.92,0.7037779414928065,24
314.3,325.0,-1055.36,0.7059297806719653,24
314.3,325.0,-1028.8,0.7082528939175602,24
314.3,325.0,-1002.24,0.7107449193665909,24
314.3,325.0,-975.68,0.713398800533067,24
314.3,325.0,-949.12,0.7162019140759474,24
314.3,325.0,-922.56,0.7191353314546364,24
314.3,325.0,-896.0,0.7221733575467184,24
314.3,325.0,-869.44,0.7252835126879721,24
314.3,325.0,-842.88,0.7284271201127048,24
314.3,325.0,-816.3199999999999,0.7315606113458692,24
314.3,325.0,-789.76,0.7346375583160079,24
314.3,325.0,-763.2,0.7376112922318955,24
314.3,325.0,-736.64,0.7404378105379049,24
314.3,325.0,-710.0799999999999,0.7430785583701522,24
314.3,325.0,-683.52,0.7455026503956036,24
314.3,325.0,-656.96,0.747688193252258,24
314.3,325.0,-630.4,0.7496225553574926,24
314.3,325.0,-603.8399999999999,0.7513016521250702,24
314.3,325.0,-577.28,0.7527285006225456,24
314.3,325.0,-550.72,0.7539113915210515,24
314.3,325.0,-524.16,0.7548620071745222,24
314.3,325.0,-497.5999999999999,0.7555937091602244,24
314.3,325.0,-471.04,0.756120085911572,24
314.3,325.0,-444.48,0.7564537499160591,24
314.3,325.0,-417.92,0.756605334982229,24
314.3,325.0,-391.3599999999999,0.756582664342259,24
314.3,325.0,-364.8,0.7563901118580159,24
314.3,325.0,-338.24,0.7560282214463675,24
314.3,325.0,-311.67999999999995,0.7554936531986398,24
314.3,325.0,-285.1199999999999,0.7547794905993938,24
314.3,325.0,-258.55999999999995,0.753875908265248,24
314.3,325.0,-232.0,0.7527711997182235,24
314.3,325.0,-205.44,0.7514531917163572,24
314.3,325.0,-178.87999999999988,0.7499110687014227,24
314.3,325.0,-152.31999999999994,0.7481375409240991,24
314.3,325.0,-125.76,0.7461311177596068,24
314.3,325.0,-99.20000000000005,0.7438980783089629,24
314.3,325.0,-72.63999999999987,0.7414536782973855,24
314.3,325.0,-46.07999999999993,0.7388222557715319,24
314.3,325.0,-19.519999999999985,0.7360361586008025,24
314.3,325.0,7.040000000000191,0.7331337017711306,24
781.2600000000001,675.0,-842.88,0.6904872661596048,25
781.2600000000001,675.0,-816.3199999999999,0.6908294916831352,25
781.2600000000001,675.0,-789.76,0.6911721047873436,25
781.2600000000001,675.0,-763.2,0.6915135779521259,25
781.2600000000001,675.0,-736.64,0.691852391676512,25
781.2600000000001,675.0,-710.0799999999999,0.692187045053531,25
781.2600000000001,675.0,-683.52,0.6925160607464329,25
781.2600000000001,675.0,-656.96,0.6928379838349915,25
781.2600000000001,675.0,-630.4,0.6931513744965121,25
781.2600000000001,675.0,-603.8399999999999,0.6934547950383245,25
781.2600000000001,675.0,-577.28,0.6937467923653206,25
781.2600000000001,675.0,-550.72,0.6940258775029671,25
781.2600000000001,675.0,-524.16,0.694290504259663,25
781.2600000000001,675.0,-497.5999999999999,0.6945390494623749,25
781.2600000000001,675.0,-471.04,0.6947697974020851,25
781.2600000000001,675.0,-444.48,0.6949809311532108,25
781.2600000000001,675.0,-417.92,0.6951705332630029,25
781.2600000000001,675.0,-391.3599999999999,0.6953365979302686,25
781.2600000000001,675.0,-364.8,0.6954770562037816,25
781.2600000000001,675.0,-338.24,0.6955898149387828,25
781.2600000000001,675.0,-311.67999999999995,0.6956728092810275,25
781.2600000000001,675.0,-285.1199999999999,0.6957240673502433,25
781.2600000000001,675.0,-258.55999999999995,0.6957417846417074,25
781.2600000000001,675.0,-232.0,0.6957244045541099,25
781.2600000000001,675.0,-205.44,0.6956707005010465,25
781.2600000000001,675.0,-178.87999999999988,0.6955798543961096,25
781.2600000000001,675.0,-152.31999999999994,0.6954515260305499,25
44.900000000000006,1625.0,-1214.72,0.6562103434770641,26
44.900000000000006,1625.0,-1188.16,0.6546555016909059,26
44.900000000000006,1625.0,-1161.6,0.6531716663609375,26
44.900000000000006,1625.0,-1135.04,0.6517770375624524,26
44.900000000000006,1625.0,-1108.48,0.6504867786124084,26
44.900000000000006,1625.0,-1081.92,0.6493124242363524,26
44.900000000000006,1625.0,-1055.36,0.6482616822342582,26
44.900000000000006,1625.0,-1028.8,0.6473386277899095,26
44.900000000000006,1625.0,-1002.24,0.6465442150941261,26
44.900000000000006,1625.0,-975.68,0.6458769823851952,26
44.900000000000006,1625.0,-949.12,0.6453338157474395,26
44.900000000000006,1625.0,-922.56,0.6449106599071014,26
44.900000000000006,1625.0,-896.0,0.6446031043645262,26
44.900000000000006,1625.0,-869.44,0.644406811626159,26
44.900000000000006,1625.0,-842.88,0.644317779718963,26
44.900000000000006,1625.0,-816.3199999999999,0.6443324438151921,26
44.900000000000006,1625.0,-789.76,0.6444476296654249,26
44.900000000000006,1625.0,-763.2,0.6446603824128184,26
44.900000000000006,1625.0,-736.64,0.6449677097777092,26
44.900000000000006,1625.0,-710.0799999999999,0.6453662934924018,26
44.900000000000006,1625.0,-683.52,0.6458522297578746,26
44.900000000000006,1625.0,-656.96,0.646420853363326,26
44.900000000000006,1625.0,-630.4,0.6470666809491238,26
44.900000000000006,1625.0,-603.8399999999999,0.647783481514139,26
44.900000000000006,1625.0,-577.28,0.6485644543180664,26
44.900000000000006,1625.0,-550.72,0.6494024735687722,26
44.900000000000006,1625.0,-524.16,0.6502903509267155,26
44.900000000000006,1625.0,-497.5999999999999,0.6512210718246013,26
44.900000000000006,1625.0,-471.04,0.6521879764382914,26
44.900000000000006,1625.0,-444.48,0.6531848746958567,26
44.900000000000006,1625.0,-417.92,0.6542061007175506,26
44.900000000000006,1625.0,-391.3599999999999,0.6552465214720441,26
44.900000000000006,1625.0,-364.8,0.6563015163441729,26
44.900000000000006,1625.0,-338.24,0.6573669406159266,26
44.900000000000006,1625.0,-311.67999999999995,0.6584390798090243,26
44.900000000000006,1625.0,-285.1199999999999,0.6595145965144189,26
44.900000000000006,1625.0,-258.55999999999995,0.6605904686467398,26
44.900000000000006,1625.0,-232.0,0.6616639184141266,26
44.900000000000006,1625.0,-205.44,0.6627323338697644,26
44.900000000000006,1625.0,-178.87999999999988,0.6637931882664531,26
44.900000000000006,1625.0,-152.31999999999994,0.6648439651160318,26
44.900000000000006,1625.0,-125.76,0.6658820978536509,26
44.900000000000006,175.0,-1214.72,0.6944038905333958,27
44.900000000000006,175.0,-1188.16,0.6956122714915756,27
44.900000000000006,175.0,-1161.6,0.6969423702758106,27
44.900000000000006,175.0,-1135.04,0.6984017596178679,27
44.900000000000006,175.0,-1108.48,0.6999973129652021,27
44.900000000000006,175.0,-1081.92,0.7017348412551916,27
44.900000000000006,175.0,-1055.36,0.7036186668535982,27
44.900000000000006,175.0,-1028.8,0.7056511387712131,27
44.900000000000006,175.0,-1002.24,0.7078321001238028,27
44.900000000000006,175.0,-975.68,0.7101583275629829,27
44.900000000000006,175.0,-949.12,0.7126229726492331,27
44.900000000000006,175.0,-922.56,0.7152150458567869,27
44.900000000000006,175.0,-896.0,0.7179189934321272,27
44.900000000000006,175.0,-869.44,0.7207144234316218,27
44.900000000000006,175.0,-842.88,0.7235760373776016,27
44.900000000000006,175.0,-816.3199999999999,0.7264738156005501,27
44.900000000000006,175.0,-789.76,0.729373485548923,27
44.900000000000006,175.0,-763.2,0.732237272764499,27
44.900000000000006,175.0,-736.64,0.7350248973743564,27
44.900000000000006,175.0,-710.0799999999999,0.7376947463293924,27
44.900000000000006,175.0,-683.52,0.7402051448007799,27
44.900000000000006,175.0,-656.96,0.7425156916867541,27
44.900000000000006,175.0,-630.4,0.7445887099971328,27
44.900000000000006,175.0,-603.8399999999999,0.7463909309051007,27
44.900000000000006,175.0,-577.28,0.7478954717750954,27
44.900000000000006,175.0,-550.72,0.7490839198929986,27
44.900000000000006,175.0,-524.16,0.7499479968057967,27
44.900000000000006,175.0,-497.5999999999999,0.7504901177329372,27
44.900000000000006,175.0,-471.04,0.7507223934879435,27
44.900000000000006,175.0,-444.48,0.7506641764680074,27
44.900000000000006,175.0,-417.92,0.7503387897859909,27
44.900000000000006,175.0,-391.3599999999999,0.7497702907688304,27
44.900000000000006,175.0,-364.8,0.7489809593145,27
44.900000000000006,175.0,-338.24,0.7479898398190099,27
44.900000000000006,175.0,-311.67999999999995,0.7468123116288148,27
44.900000000000006,175.0,-285.1199999999999,0.7454604428604741,27
44.900000000000006,175.0,-258.55999999999995,0.7439438207211494,27
44.900000000000006,175.0,-232.0,0.7422706043682105,27
44.900000000000006,175.0,-205.44,0.7404486411309273,27
44.900000000000006,175.0,-178.87999999999988,0.7384865577572206,27
44.900000000000006,175.0,-152.31999999999994,0.7363947546884946,27
44.900000000000006,175.0,-125.76,0.734186206872155,27
44.900000000000006,175.0,-99.20000000000005,0.7318769505780194,27
368.18000000000006,2425.0,-1214.72,0.659808127449077,28
368.18000000000006,2425.0,-1188.16,0.6583573914914932,28
368.18000000000006,2425.0,-1161.6,0.6569296251631809,28
368.18000000000006,2425.0,-1135.04,0.6555369924270517,28
368.18000000000006,2425.0,-1108.48,0.6541904378794633,28
368.18000000000006,2425.0,-1081.92,0.6528993012280289,28
368.18000000000006,2425.0,-1055.36,0.6516710827164679,28
368.18000000000006,2425.0,-1028.8,0.6505113826636582,28
368.18000000000006,2425.0,-1002.24,0.6494240100017973,28
368.18000000000006,2425.0,-975.68,0.6484112268360955,28
368.18000000000006,2425.0,-949.12,0.6474740758300499,28
368.18000000000006,2425.0,-922.56,0.6466127298557994,28
368.18000000000006,2425.0,-896.0,0.6458268100365896,28
368.18000000000006,2425.0,-869.44,0.6451156359160232,28
368.18000000000006,2425.0,-842.88,0.6444783940332734,28
368.18000000000006,2425.0,-816.3199999999999,0.6439142321765279,28
368.18000000000006,2425.0,-789.76,0.6434223010228866,28
368.18000000000006,2425.0,-763.2,0.6430017702735585,28
368.18000000000006,2425.0,-736.64,0.642651843065086,28
368.18000000000006,2425.0,-710.0799999999999,0.6423717831807046,28
368.18000000000006,2425.0,-683.52,0.6421609587347777,28
368.18000000000006,2425.0,-656.96,0.6420188977099426,28
368.18000000000006,2425.0,-630.4,0.6419453471151957,28
368.18000000000006,2425.0,-603.8399999999999,0.6419403278941737,28
368.18000000000006,2425.0,-577.28,0.642004179463426,28
368.18000000000006,2425.0,-550.72,0.6421375885745126,28
368.18000000000006,2425.0,-524.16,0.6423415967326445,28
368.18000000000006,2425.0,-497.5999999999999,0.642617580337335,28
368.18000000000006,2425.0,-471.04,0.6429672000429267,28
368.18000000000006,2425.0,-444.48,0.6433923208751122,28
368.18000000000006,2425.0,-417.92,0.6438949101973609,28
368.18000000000006,2425.0,-391.3599999999999,0.6444769231655778,28
368.18000000000006,2425.0,-364.8,0.6451401823253671,28
368.18000000000006,2425.0,-338.24,0.6458862499845432,28
368.18000000000006,2425.0,-311.67999999999995,0.6467162826943123,28
368.18000000000006,2425.0,-285.1199999999999,0.6476308519727985,28
368.18000000000006,2425.0,-258.55999999999995,0.6486297186767365,28
368.18000000000006,2425.0,-232.0,0.6497115613215445,28
368.18000000000006,2425.0,-205.44,0.6508736782507377,28
368.18000000000006,2425.0,-178.87999999999988,0.6521117036765745,28
368.18000000000006,2425.0,-152.31999999999994,0.653419390905306,28
368.18000000000006,2425.0,-125.76,0.6547885167134243,28
368.18000000000006,2425.0,-99.20000000000005,0.6562089469226382,28
368.18000000000006,2425.0,-72.63999999999987,0.6576688776538628,28
529.82,925.0,-1188.16,0.6843156740669095,29
529.82,925.0,-1161.6,0.6843761945950655,29
529.82,925.0,-1135.04,0.6844421785795477,29
529.82,925.0,-1108.48,0.6845135986541647,29
529.82,925.0,-1081.92,0.6845903670697939,29
529.82,925.0,-1055.36,0.6846723333680297,29
529.82,925.0,-1028.8,0.684759283242482,29
529.82,925.0,-1002.24,0.6848509386834277,29
529.82,925.0,-975.68,0.6849469594572157,29
529.82,925.0,-949.12,0.6850469459208939,29
529.82,925.0,-922.56,0.6851504431172749,29
529.82,925.0,-896.0,0.6852569460391803,29
529.82,925.0,-869.44,0.6853659058974046,29
529.82,925.0,-842.88,0.6854767371788903,29
529.82,925.0,-816.3199999999999,0.6855888252435196,29
529.82,925.0,-789.76,0.6857015341832998,29
529.82,925.0,-763.2,0.6858142146592806,29
529.82,925.0,-736.64,0.6859262114409351,29
529.82,925.0,-710.0799999999999,0.6860368704004379,29
529.82,925.0,-683.52,0.6861455447590031,29
529.82,925.0,-656.96,0.6862516004416799,29
529.82,925.0,-630.4,0.6863544204668122,29
529.82,925.0,-603.8399999999999,0.6864534083715792,29
529.82,925.0,-577.28,0.6865479907501276,29
529.82,925.0,-550.72,0.686637619049722,29
529.82,925.0,-524.16,0.6867217708276421,29
529.82,925.0,-497.5999999999999,0.6867999507122571,29
529.82,925.0,-471.04,0.6868716913322642,29
529.82,925.0,-444.48,0.6869365544762555,29
529.82,925.0,-417.92,0.68699413271997,29
529.82,925.0,-391.3599999999999,0.6870440517121097,29
529.82,925.0,-364.8,0.6870859732441282,29
529.82,925.0,-338.24,0.6871195991495068,29
529.82,925.0,-311.67999999999995,0.6871446759892154,29
529.82,925.0,-285.1199999999999,0.6871610003890102,29
529.82,925.0,-258.55999999999995,0.6871684248079396,29
529.82,925.0,-232.0,0.6871668634430035,29
529.82,925.0,-205.44,0.6871562979188276,29
529.82,925.0,-178.87999999999988,0.6871367823787881,29
529.82,925.0,-152.31999999999994,0.6871084475888735,29
529.82,925.0,-125.76,0.68707150368939,29
529.82,925.0,-99.20000000000005,0.6870262412814233,29
529.82,925.0,-72.63999999999987,0.6869730306116503,29
529.82,925.0,-46.07999999999993,0.6869123187152416,29
529.82,925.0,-19.519999999999985,0.6868446244849316,29
763.3000000000001,125.0,-1028.8,0.7041314762511607,3
763.3000000000001,125.0,-1002.24,0.7060930167486797,3
763.3000000000001,125.0,-975.68,0.7081734162572995,3
763.3000000000001,125.0,-949.12,0.7103646281461831,3
763.3000000000001,125.0,-922.56,0.7126553147777204,3
763.3000000000001,125.0,-896.0,0.7150308842541502,3
763.3000000000001,125.0,-869.44,0.7174738118344474,3
763.3000000000001,125.0,-842.88,0.7199643058074996,3
763.3000000000001,125.0,-816.3199999999999,0.7224813470394194,3
763.3000000000001,125.0,-789.76,0.7250040823699507,3
763.3000000000001,125.0,-763.2,0.7275134889432973,3
763.3000000000001,125.0,-736.64,0.7299941596627596,3
763.3000000000001,125.0,-710.0799999999999,0.7324360039574523,3
763.3000000000001,125.0,-683.52,0.7348356292434169,3
763.3000000000001,125.0,-656.96,0.7371971813887782,3
763.3000000000001,125.0,-630.4,0.7395324860155612,3
763.3000000000001,125.0,-603.8399999999999,0.7418604440143931,3
763.3000000000001,125.0,-577.28,0.7442057733791175,3
763.3000000000001,125.0,-550.72,0.7465973148850766,3
763.3000000000001,125.0,-524.16,0.7490661833242547,3
763.3000000000001,125.0,-497.5999999999999,0.7516440178658251,3
763.3000000000001,125.0,-471.04,0.7543614691936917,3
763.3000000000001,125.0,-444.48,0.7572468919720913,3
763.3000000000001,125.0,-417.92,0.7603250246561037,3
763.3000000000001,125.0,-391.3599999999999,0.763615244302688,3
763.3000000000001,125.0,-364.8,0.7671287647937951,3
763.3000000000001,125.0,-338.24,0.7708638901334711,3
763.3000000000001,125.0,-311.67999999999995,0.7747981885133909,3
763.3000000000001,125.0,-285.1199999999999,0.7788764224462597,3
763.3000000000001,125.0,-258.55999999999995,0.7829937829163647,3
763.3000000000001,125.0,-232.0,0.7869763921586808,3
763.3000000000001,125.0,-205.44,0.7905658794759468,3
763.3000000000001,125.0,-178.87999999999988,0.7934202487981381,3
763.3000000000001,125.0,-152.31999999999994,0.795144163594551,3
404.1,2475.0,-1161.6,0.6628194012435202,30
404.1,2475.0,-1135.04,0.6617511579450307,30
404.1,2475.0,-1108.48,0.660710408585479,30
404.1,2475.0,-1081.92,0.6597035475278191,30
404.1,2475.0,-1055.36,0.6587360322963023,30
404.1,2475.0,-1028.8,0.6578123310647712,30
404.1,2475.0,-1002.24,0.6569359438671551,30
404.1,2475.0,-975.68,0.6561094855005203,30
404.1,2475.0,-949.12,0.6553348106865753,30
404.1,2475.0,-922.56,0.6546131589278764,30
404.1,2475.0,-896.0,0.653945298102918,30
404.1,2475.0,-869.44,0.6533316513724415,30
404.1,2475.0,-842.88,0.6527723996180551,30
404.1,2475.0,-816.3199999999999,0.6522675592236924,30
404.1,2475.0,-789.76,0.6518170406491757,30
404.1,2475.0,-763.2,0.6514206958488771,30
404.1,2475.0,-736.64,0.6510783621112213,30
404.1,2475.0,-710.0799999999999,0.6507899072205741,30
404.1,2475.0,-683.52,0.6505552773686931,30
404.1,2475.0,-656.96,0.6503745462918594,30
404.1,2475.0,-630.4,0.6502479624217847,30
404.1,2475.0,-603.8399999999999,0.6501759903846034,30
404.1,2475.0,-577.28,0.6501593433965128,30
404.1,2475.0,-550.72,0.6501990033731301,30
404.1,2475.0,-524.16,0.6502962256554338,30
404.1,2475.0,-497.5999999999999,0.6504525253808927,30
404.1,2475.0,-471.04,0.6506696430891451,30
404.1,2475.0,-444.48,0.6509494882886192,30
404.1,2475.0,-417.92,0.6512940610855863,30
404.1,2475.0,-391.3599999999999,0.6517053529375008,30
404.1,2475.0,-364.8,0.6521852276426925,30
404.1,2475.0,-338.24,0.6527352829424558,30
404.1,2475.0,-311.67999999999995,0.653356692460107,30
404.1,2475.0,-285.1199999999999,0.6540500284161928,30
404.1,2475.0,-258.55999999999995,0.6548150686778458,30
404.1,2475.0,-232.0,0.6556505973641112,30
404.1,2475.0,-205.44,0.6565542153500724,30
404.1,2475.0,-178.87999999999988,0.6575221834508829,30
404.1,2475.0,-152.31999999999994,0.6585493242945526,30
404.1,2475.0,-125.76,0.6596290069248449,30
404.1,2475.0,-99.20000000000005,0.6607532304123104,30
404.1,2475.0,-72.63999999999987,0.6619128103589402,30
404.1,2475.0,-46.07999999999993,0.6630976578198209,30
206.54,2375.0,-1214.72,0.6516592533174876,31
206.54,2375.0,-1188.16,0.6497104636215003,31
206.54,2375.0,-1161.6,0.6478320040664292,31
206.54,2375.0,-1135.04,0.6460470452188724,31
206.54,2375.0,-1108.48,0.6443750731218602,31
206.54,2375.0,-1081.92,0.6428309277502057,31
206.54,2375.0,-1055.36,0.6414243768588319,31
206.54,2375.0,-1028.8,0.6401602697279727,31
206.54,2375.0,-1002.24,0.6390391965806875,31
206.54,2375.0,-975.68,0.6380584855725768,31
206.54,2375.0,-949.12,0.6372133285335476,31
206.54,2375.0,-922.56,0.6364978448620311,31
206.54,2375.0,-896.0,0.6359059520962963,31
206.54,2375.0,-869.44,0.6354319816033236,31
206.54,2375.0,-842.88,0.6350710338131784,31
206.54,2375.0,-816.3199999999999,0.6348191012101427,31
206.54,2375.0,-789.76,0.6346730045916927,31
206.54,2375.0,-763.2,0.6346301974480467,31
206.54,2375.0,-736.64,0.6346884977821675,31
206.54,2375.0,-710.0799999999999,0.6348458049220445,31
206.54,2375.0,-683.52,0.6350998506103218,31
206.54,2375.0,-656.96,0.6354480215031948,31
206.54,2375.0,-630.4,0.6358872762511457,31
206.54,2375.0,-603.8399999999999,0.636414163501585,31
206.54,2375.0,-577.28,0.6370249260132288,31
206.54,2375.0,-550.72,0.6377156540052584,31
206.54,2375.0,-524.16,0.638482437076493,31
206.54,2375.0,-497.5999999999999,0.6393214677272563,31
206.54,2375.0,-471.04,0.6402290720637064,31
206.54,2375.0,-444.48,0.6412016752858913,31
206.54,2375.0,-417.92,0.6422357357495208,31
206.54,2375.0,-391.3599999999999,0.6433276894176136,31
206.54,2375.0,-364.8,0.6444739337046632,31
206.54,2375.0,-338.24,0.6456708535832718,31
206.54,2375.0,-311.67999999999995,0.6469148662425154,31
206.54,2375.0,-285.1199999999999,0.6482024452262357,31
206.54,2375.0,-258.55999999999995,0.6495300866078921,31
