X,Y,Z,formation
110.07000000000001,1950.0,-600.6,7
110.07000000000001,2010.0,-631.8000000000001,7
110.07000000000001,2070.0,-647.4000000000001,7
110.07000000000001,2190.0,-647.4000000000001,7
110.07000000000001,2250.0,-647.4000000000001,7
110.07000000000001,2310.0,-647.4000000000001,7
110.07000000000001,2490.0,-663.0,7
110.07000000000001,2550.0,-678.6,7
110.07000000000001,2610.0,-678.6,7
110.07000000000001,2790.0,-678.6,7
110.07000000000001,2850.0,-647.4000000000001,7
110.07000000000001,2970.0,-631.8000000000001,7
134.53,30.0,-678.6,7
134.53,150.0,-694.2,7
134.53,210.0,-709.8000000000001,7
134.53,270.0,-725.4000000000001,7
134.53,330.0,-741.0,7
134.53,390.0,-756.6,7
134.53,450.0,-772.2,7
134.53,510.0,-772.2,7
134.53,570.0,-772.2,7
134.53,630.0,-756.6,7
134.53,630.0,-741.0,7
134.53,630.0,-725.4000000000001,7
134.53,630.0,-709.8000000000001,7
134.53,630.0,-694.2,7
134.53,630.0,-678.6,7
134.53,630.0,-663.0,7
134.53,630.0,-647.4000000000001,7
134.53,630.0,-600.6,7
134.53,630.0,-585.0,7
134.53,1050.0,-491.40000000000003,7
134.53,1110.0,-491.40000000000003,7
134.53,1170.0,-491.40000000000003,7
134.53,1230.0,-475.8,7
134.53,1290.0,-444.6,7
134.53,1650.0,-491.40000000000003,7
134.53,1710.0,-507.0,7
134.53,1830.0,-522.6,7
134.53,1890.0,-569.4000000000001,7
134.53,1950.0,-631.8000000000001,7
134.53,1950.0,-616.2,7
134.53,2010.0,-647.4000000000001,7
134.53,2070.0,-647.4000000000001,7
134.53,2130.0,-647.4000000000001,7
134.53,2190.0,-647.4000000000001,7
134.53,2250.0,-647.4000000000001,7
134.53,2490.0,-663.0,7
134.53,2550.0,-678.6,7
134.53,2610.0,-678.6,7
134.53,2730.0,-694.2,7
134.53,2790.0,-678.6,7
134.53,2910.0,-647.4000000000001,7
158.98999999999998,30.0,-694.2,7
158.98999999999998,90.0,-694.2,7
158.98999999999998,330.0,-756.6,7
158.98999999999998,390.0,-772.2,7
158.98999999999998,450.0,-772.2,7
158.98999999999998,570.0,-772.2,7
158.98999999999998,630.0,-756.6,7
158.98999999999998,630.0,-741.0,7
158.98999999999998,630.0,-725.4000000000001,7
158.98999999999998,630.0,-709.8000000000001,7
158.98999999999998,630.0,-694.2,7
158.98999999999998,630.0,-678.6,7
158.98999999999998,630.0,-585.0,7
158.98999999999998,1050.0,-507.0,7
158.98999999999998,1110.0,-507.0,7
158.98999999999998,1170.0,-522.6,7
158.98999999999998,1230.0,-491.40000000000003,7
158.98999999999998,1290.0,-460.20000000000005,7
158.98999999999998,1350.0,-429.0,7
158.98999999999998,1650.0,-522.6,7
158.98999999999998,1650.0,-507.0,7
158.98999999999998,1710.0,-538.2,7
158.98999999999998,1710.0,-522.6,7
158.98999999999998,1770.0,-522.6,7
158.98999999999998,1830.0,-538.2,7
158.98999999999998,1890.0,-569.4000000000001,7
158.98999999999998,1950.0,-647.4000000000001,7
158.98999999999998,1950.0,-631.8000000000001,7
158.98999999999998,2010.0,-647.4000000000001,7
158.98999999999998,2070.0,-647.4000000000001,7
158.98999999999998,2130.0,-647.4000000000001,7
158.98999999999998,2190.0,-647.4000000000001,7
158.98999999999998,2250.0,-647.4000000000001,7
158.98999999999998,2370.0,-663.0,7
158.98999999999998,2430.0,-663.0,7
158.98999999999998,2490.0,-663.0,7
158.98999999999998,2610.0,-678.6,7
158.98999999999998,2670.0,-678.6,7
158.98999999999998,2730.0,-694.2,7
158.98999999999998,2790.0,-678.6,7
158.98999999999998,2850.0,-663.0,7
158.98999999999998,2910.0,-647.4000000000001,7
183.45,30.0,-694.2,7
183.45,150.0,-709.8000000000001,7
183.45,210.0,-725.4000000000001,7
183.45,270.0,-741.0,7
183.45,330.0,-756.6,7
183.45,390.0,-772.2,7
183.45,570.0,-772.2,7
183.45,630.0,-756.6,7
183.45,630.0,-741.0,7
183.45,630.0,-725.4000000000001,7
183.45,630.0,-709.8000000000001,7
183.45,630.0,-585.0,7
183.45,690.0,-538.2,7
183.45,810.0,-507.0,7
183.45,870.0,-507.0,7
183.45,930.0,-507.0,7
183.45,1050.0,-522.6,7
183.45,1110.0,-522.6,7
183.45,1170.0,-538.2,7
183.45,1230.0,-522.6,7
183.45,1290.0,-475.8,7
183.45,1350.0,-444.6,7
183.45,1650.0,-553.8,7
183.45,1650.0,-538.2,7
183.45,1710.0,-553.8,7
183.45,1770.0,-538.2,7
183.45,1950.0,-647.4000000000001,7
183.45,1950.0,-631.8000000000001,7
183.45,2010.0,-647.4000000000001,7
183.45,2070.0,-647.4000000000001,7
183.45,2130.0,-647.4000000000001,7
183.45,2190.0,-647.4000000000001,7
183.45,2250.0,-647.4000000000001,7
183.45,2310.0,-663.0,7
183.45,2370.0,-663.0,7
183.45,2430.0,-663.0,7
183.45,2490.0,-663.0,7
183.45,2550.0,-663.0,7
183.45,2610.0,-678.6,7
183.45,2670.0,-678.6,7
183.45,2730.0,-694.2,7
183.45,2790.0,-678.6,7
183.45,2850.0,-663.0,7
183.45,2970.0,-647.4000000000001,7
207.91,90.0,-709.8000000000001,7
207.91,150.0,-709.8000000000001,7
207.91,210.0,-725.4000000000001,7
207.91,270.0,-741.0,7
207.91,570.0,-772.2,7
207.91,570.0,-756.6,7
207.91,630.0,-585.0,7
207.91,750.0,-522.6,7
207.91,810.0,-522.6,7
207.91,870.0,-522.6,7
207.91,930.0,-725.4000000000001,7
207.91,930.0,-709.8000000000001,7
207.91,930.0,-694.2,7
207.91,1110.0,-538.2,7
207.91,1170.0,-569.4000000000001,7
207.91,1170.0,-553.8,7
207.91,1230.0,-553.8,7
207.91,1230.0,-538.2,7
207.91,1290.0,-507.0,7
207.91,1350.0,-460.20000000000005,7
207.91,1470.0,-429.0,7
207.91,1590.0,-491.40000000000003,7
207.91,1650.0,-631.8000000000001,7
207.91,1650.0,-616.2,7
207.91,1650.0,-600.6,7
207.91,1650.0,-585.0,7
207.91,1650.0,-569.4000000000001,7
207.91,1650.0,-553.8,7
207.91,1710.0,-569.4000000000001,7
207.91,1770.0,-553.8,7
207.91,1830.0,-553.8,7
207.91,1890.0,-585.0,7
207.91,1950.0,-631.8000000000001,7
207.91,1950.0,-616.2,7
207.91,2010.0,-631.8000000000001,7
207.91,2070.0,-647.4000000000001,7
207.91,2130.0,-647.4000000000001,7
207.91,2190.0,-647.4000000000001,7
207.91,2250.0,-647.4000000000001,7
207.91,2310.0,-663.0,7
207.91,2370.0,-663.0,7
207.91,2430.0,-663.0,7
207.91,2490.0,-663.0,7
207.91,2550.0,-663.0,7
207.91,2670.0,-678.6,7
207.91,2730.0,-694.2,7
207.91,2790.0,-694.2,7
207.91,2850.0,-678.6,7
207.91,2910.0,-663.0,7
207.91,2970.0,-647.4000000000001,7
232.37,30.0,-709.8000000000001,7
232.37,90.0,-709.8000000000001,7
232.37,150.0,-709.8000000000001,7
