X,Y,Z,formation
911.34,190.0,-11.19,1.0
911.34,210.0,-78.32999999999993,1.0
911.34,210.0,-55.950000000000045,1.0
911.34,210.0,-33.569999999999936,1.0
911.34,210.0,-11.19,1.0
911.34,230.0,-78.32999999999993,1.0
911.34,230.0,-55.950000000000045,1.0
911.34,230.0,-33.569999999999936,1.0
911.34,230.0,-11.19,1.0
911.34,250.0,-78.32999999999993,1.0
911.34,250.0,-55.950000000000045,1.0
911.34,250.0,-33.569999999999936,1.0
911.34,250.0,-11.19,1.0
911.34,270.0,-78.32999999999993,1.0
911.34,270.0,-55.950000000000045,1.0
911.34,270.0,-33.569999999999936,1.0
911.34,270.0,-11.19,1.0
911.34,290.0,-78.32999999999993,1.0
911.34,290.0,-55.950000000000045,1.0
911.34,290.0,-33.569999999999936,1.0
911.34,290.0,-11.19,1.0
911.34,310.0,-100.71000000000004,1.0
911.34,310.0,-78.32999999999993,1.0
911.34,310.0,-55.950000000000045,1.0
911.34,310.0,-33.569999999999936,1.0
911.34,310.0,-11.19,1.0
911.34,330.0,-100.71000000000004,1.0
911.34,330.0,-78.32999999999993,1.0
911.34,330.0,-55.950000000000045,1.0
911.34,330.0,-33.569999999999936,1.0
911.34,330.0,-11.19,1.0
911.34,350.0,-100.71000000000004,1.0
911.34,350.0,-78.32999999999993,1.0
911.34,350.0,-55.950000000000045,1.0
911.34,350.0,-33.569999999999936,1.0
911.34,350.0,-11.19,1.0
911.34,370.0,-100.71000000000004,1.0
911.34,370.0,-78.32999999999993,1.0
911.34,370.0,-55.950000000000045,1.0
911.34,370.0,-33.569999999999936,1.0
911.34,370.0,-11.19,1.0
911.34,390.0,-100.71000000000004,1.0
911.34,390.0,-78.32999999999993,1.0
911.34,390.0,-55.950000000000045,1.0
911.34,390.0,-33.569999999999936,1.0
911.34,390.0,-11.19,1.0
911.34,410.0,-100.71000000000004,1.0
911.34,410.0,-78.32999999999993,1.0
911.34,410.0,-55.950000000000045,1.0
911.34,410.0,-33.569999999999936,1.0
911.34,410.0,-11.19,1.0
911.34,430.0,-100.71000000000004,1.0
911.34,430.0,-78.32999999999993,1.0
911.34,430.0,-55.950000000000045,1.0
911.34,430.0,-33.569999999999936,1.0
911.34,430.0,-11.19,1.0
911.34,450.0,-100.71000000000004,1.0
911.34,450.0,-78.32999999999993,1.0
911.34,450.0,-55.950000000000045,1.0
911.34,450.0,-33.569999999999936,1.0
911.34,450.0,-11.19,1.0
911.34,470.0,-100.71000000000004,1.0
911.34,470.0,-78.32999999999993,1.0
911.34,470.0,-55.950000000000045,1.0
911.34,470.0,-33.569999999999936,1.0
911.34,470.0,-11.19,1.0
911.34,490.0,-100.71000000000004,1.0
911.34,490.0,-78.32999999999993,1.0
911.34,490.0,-55.950000000000045,1.0
911.34,490.0,-33.569999999999936,1.0
911.34,490.0,-11.19,1.0
911.34,510.0,-100.71000000000004,1.0
911.34,510.0,-78.32999999999993,1.0
911.34,510.0,-55.950000000000045,1.0
911.34,510.0,-33.569999999999936,1.0
911.34,510.0,-11.19,1.0
911.34,530.0,-100.71000000000004,1.0
911.34,530.0,-78.32999999999993,1.0
911.34,530.0,-55.950000000000045,1.0
911.34,530.0,-33.569999999999936,1.0
911.34,530.0,-11.19,1.0
911.34,550.0,-100.71000000000004,1.0
911.34,550.0,-78.32999999999993,1.0
911.34,550.0,-55.950000000000045,1.0
911.34,550.0,-33.569999999999936,1.0
911.34,550.0,-11.19,1.0
911.34,570.0,-100.71000000000004,1.0
911.34,570.0,-78.32999999999993,1.0
911.34,570.0,-55.950000000000045,1.0
911.34,570.0,-33.569999999999936,1.0
911.34,570.0,-11.19,1.0
911.34,590.0,-100.71000000000004,1.0
911.34,590.0,-78.32999999999993,1.0
911.34,590.0,-55.950000000000045,1.0
911.34,590.0,-33.569999999999936,1.0
911.34,590.0,-11.19,1.0
911.34,610.0,-100.71000000000004,1.0
911.34,610.0,-78.32999999999993,1.0
911.34,610.0,-55.950000000000045,1.0
911.34,610.0,-33.569999999999936,1.0
911.34,610.0,-11.19,1.0
911.34,630.0,-123.09000000000003,1.0
911.34,630.0,-100.71000000000004,1.0
911.34,630.0,-78.32999999999993,1.0
911.34,630.0,-55.950000000000045,1.0
911.34,630.0,-33.569999999999936,1.0
911.34,630.0,-11.19,1.0
911.34,650.0,-123.09000000000003,1.0
911.34,650.0,-100.71000000000004,1.0
911.34,650.0,-78.32999999999993,1.0
911.34,650.0,-55.950000000000045,1.0
911.34,650.0,-33.569999999999936,1.0
911.34,650.0,-11.19,1.0
911.34,670.0,-123.09000000000003,1.0
911.34,670.0,-100.71000000000004,1.0
911.34,670.0,-78.32999999999993,1.0
911.34,670.0,-55.950000000000045,1.0
911.34,670.0,-33.569999999999936,1.0
911.34,670.0,-11.19,1.0
911.34,690.0,-123.09000000000003,1.0
911.34,690.0,-100.71000000000004,1.0
911.34,690.0,-78.32999999999993,1.0
911.34,690.0,-55.950000000000045,1.0
911.34,690.0,-33.569999999999936,1.0
911.34,690.0,-11.19,1.0
911.34,710.0,-123.09000000000003,1.0
911.34,710.0,-100.71000000000004,1.0
911.34,710.0,-78.32999999999993,1.0
911.34,710.0,-55.950000000000045,1.0
911.34,710.0,-33.569999999999936,1.0
911.34,710.0,-11.19,1.0
911.34,730.0,-123.09000000000003,1.0
911.34,730.0,-100.71000000000004,1.0
911.34,730.0,-78.32999999999993,1.0
911.34,730.0,-55.950000000000045,1.0
911.34,730.0,-33.569999999999936,1.0
911.34,730.0,-11.19,1.0
911.34,750.0,-123.09000000000003,1.0
911.34,750.0,-100.71000000000004,1.0
911.34,750.0,-78.32999999999993,1.0
911.34,750.0,-55.950000000000045,1.0
911.34,750.0,-33.569999999999936,1.0
911.34,750.0,-11.19,1.0
911.34,770.0,-123.09000000000003,1.0
911.34,770.0,-100.71000000000004,1.0
911.34,770.0,-78.32999999999993,1.0
911.34,770.0,-55.950000000000045,1.0
911.34,770.0,-33.569999999999936,1.0
911.34,770.0,-11.19,1.0
911.34,790.0,-123.09000000000003,1.0
911.34,790.0,-100.71000000000004,1.0
911.34,790.0,-78.32999999999993,1.0
911.34,790.0,-55.950000000000045,1.0
911.34,790.0,-33.569999999999936,1.0
911.34,790.0,-11.19,1.0
911.34,810.0,-123.09000000000003,1.0
911.34,810.0,-100.71000000000004,1.0
911.34,810.0,-78.32999999999993,1.0
911.34,810.0,-55.950000000000045,1.0
911.34,810.0,-33.569999999999936,1.0
911.34,810.0,-11.19,1.0
911.34,830.0,-123.09000000000003,1.0
911.34,830.0,-100.71000000000004,1.0
911.34,830.0,-78.32999999999993,1.0
911.34,830.0,-55.950000000000045,1.0
911.34,830.0,-33.569999999999936,1.0
911.34,830.0,-11.19,1.0
911.34,850.0,-123.09000000000003,1.0
911.34,850.0,-100.71000000000004,1.0
911.34,850.0,-78.32999999999993,1.0
911.34,850.0,-55.950000000000045,1.0
911.34,850.0,-33.569999999999936,1.0
911.34,850.0,-11.19,1.0
911.34,870.0,-123.09000000000003,1.0
911.34,870.0,-100.71000000000004,1.0
911.34,870.0,-78.32999999999993,1.0
911.34,870.0,-55.950000000000045,1.0
911.34,870.0,-33.569999999999936,1.0
911.34,870.0,-11.19,1.0
911.34,890.0,-123.09000000000003,1.0
911.34,890.0,-100.71000000000004,1.0
911.34,890.0,-78.32999999999993,1.0
911.34,890.0,-55.950000000000045,1.0
911.34,890.0,-33.569999999999936,1.0
911.34,890.0,-11.19,1.0
911.34,910.0,-123.09000000000003,1.0
911.34,910.0,-100.71000000000004,1.0
911.34,910.0,-78.32999999999993,1.0
911.34,910.0,-55.950000000000045,1.0
911.34,910.0,-33.569999999999936,1.0
911.34,910.0,-11.19,1.0
911.34,930.0,-123.09000000000003,1.0
911.34,930.0,-100.71000000000004,1.0
911.34,930.0,-78.32999999999993,1.0
911.34,930.0,-55.950000000000045,1.0
911.34,930.0,-33.569999999999936,1.0
911.34,930.0,-11.19,1.0
911.34,950.0,-123.09000000000003,1.0
911.34,950.0,-100.71000000000004,1.0
911.34,950.0,-78.32999999999993,1.0
911.34,950.0,-55.950000000000045,1.0
911.34,950.0,-33.569999999999936,1.0
911.34,950.0,-11.19,1.0
911.34,970.0,-123.09000000000003,1.0
911.34,970.0,-100.71000000000004,1.0
911.34,970.0,-78.32999999999993,1.0
911.34,970.0,-55.950000000000045,1.0
911.34,970.0,-33.569999999999936,1.0
911.34,970.0,-11.19,1.0
911.34,990.0,-123.09000000000003,1.0
911.34,990.0,-100.71000000000004,1.0
911.34,990.0,-78.32999999999993,1.0
911.34,990.0,-55.950000000000045,1.0
911.34,990.0,-33.569999999999936,1.0
911.34,990.0,-11.19,1.0
941.22,10.0,-78.32999999999993,1.0
941.22,10.0,-55.950000000000045,1.0
941.22,10.0,-33.569999999999936,1.0
941.22,10.0,-11.19,1.0
941.22,30.0,-78.32999999999993,1.0
941.22,30.0,-55.950000000000045,1.0
941.22,30.0,-33.569999999999936,1.0
941.22,30.0,-11.19,1.0
941.22,50.0,-78.32999999999993,1.0
941.22,50.0,-55.950000000000045,1.0
941.22,50.0,-33.569999999999936,1.0
941.22,50.0,-11.19,1.0
941.22,70.0,-78.32999999999993,1.0
941.22,70.0,-55.950000000000045,1.0
941.22,70.0,-33.569999999999936,1.0
941.22,70.0,-11.19,1.0
941.22,90.0,-78.32999999999993,1.0
941.22,90.0,-55.950000000000045,1.0
941.22,90.0,-33.569999999999936,1.0
941.22,90.0,-11.19,1.0
941.22,110.0,-78.32999999999993,1.0
941.22,110.0,-55.950000000000045,1.0
941.22,110.0,-33.569999999999936,1.0
941.22,110.0,-11.19,1.0
941.22,130.0,-78.32999999999993,1.0
941.22,130.0,-55.950000000000045,1.0
941.22,130.0,-33.569999999999936,1.0
941.22,130.0,-11.19,1.0
941.22,150.0,-78.32999999999993,1.0
941.22,150.0,-55.950000000000045,1.0
941.22,150.0,-33.569999999999936,1.0
941.22,150.0,-11.19,1.0
941.22,170.0,-78.32999999999993,1.0
941.22,170.0,-55.950000000000045,1.0
941.22,170.0,-33.569999999999936,1.0
941.22,170.0,-11.19,1.0
941.22,190.0,-78.32999999999993,1.0
941.22,190.0,-55.950000000000045,1.0
941.22,190.0,-33.569999999999936,1.0
941.22,190.0,-11.19,1.0
941.22,210.0,-78.32999999999993,1.0
941.22,210.0,-55.950000000000045,1.0
941.22,210.0,-33.569999999999936,1.0
941.22,210.0,-11.19,1.0
941.22,230.0,-78.32999999999993,1.0
941.22,230.0,-55.950000000000045,1.0
941.22,230.0,-33.569999999999936,1.0
941.22,230.0,-11.19,1.0
941.22,250.0,-78.32999999999993,1.0
941.22,250.0,-55.950000000000045,1.0
941.22,250.0,-33.569999999999936,1.0
941.22,250.0,-11.19,1.0
941.22,270.0,-100.71000000000004,1.0
941.22,270.0,-78.32999999999993,1.0
941.22,270.0,-55.950000000000045,1.0
941.22,270.0,-33.569999999999936,1.0
941.22,270.0,-11.19,1.0
941.22,290.0,-100.71000000000004,1.0
941.22,290.0,-78.32999999999993,1.0
941.22,290.0,-55.950000000000045,1.0
941.22,290.0,-33.569999999999936,1.0
941.22,290.0,-11.19,1.0
941.22,310.0,-100.71000000000004,1.0
941.22,310.0,-78.32999999999993,1.0
941.22,310.0,-55.950000000000045,1.0
941.22,310.0,-33.569999999999936,1.0
941.22,310.0,-11.19,1.0
941.22,330.0,-100.71000000000004,1.0
941.22,330.0,-78.32999999999993,1.0
941.22,330.0,-55.950000000000045,1.0
941.22,330.0,-33.569999999999936,1.0
941.22,330.0,-11.19,1.0
941.22,350.0,-100.71000000000004,1.0
941.22,350.0,-78.32999999999993,1.0
941.22,350.0,-55.950000000000045,1.0
941.22,350.0,-33.569999999999936,1.0
941.22,350.0,-11.19,1.0
941.22,370.0,-100.71000000000004,1.0
941.22,370.0,-78.32999999999993,1.0
941.22,370.0,-55.950000000000045,1.0
941.22,370.0,-33.569999999999936,1.0
941.22,370.0,-11.19,1.0
941.22,390.0,-100.71000000000004,1.0
941.22,390.0,-78.32999999999993,1.0
941.22,390.0,-55.950000000000045,1.0
941.22,390.0,-33.569999999999936,1.0
941.22,390.0,-11.19,1.0
941.22,410.0,-100.71000000000004,1.0
941.22,410.0,-78.32999999999993,1.0
941.22,410.0,-55.950000000000045,1.0
941.22,410.0,-33.569999999999936,1.0
941.22,410.0,-11.19,1.0
941.22,430.0,-100.71000000000004,1.0
941.22,430.0,-78.32999999999993,1.0
941.22,430.0,-55.950000000000045,1.0
941.22,430.0,-33.569999999999936,1.0
941.22,430.0,-11.19,1.0
941.22,450.0,-100.71000000000004,1.0
941.22,450.0,-78.32999999999993,1.0
941.22,450.0,-55.950000000000045,1.0
941.22,450.0,-33.569999999999936,1.0
941.22,450.0,-11.19,1.0
941.22,470.0,-100.71000000000004,1.0
941.22,470.0,-78.32999999999993,1.0
941.22,470.0,-55.950000000000045,1.0
941.22,470.0,-33.569999999999936,1.0
941.22,470.0,-11.19,1.0
941.22,490.0,-100.71000000000004,1.0
941.22,490.0,-78.32999999999993,1.0
941.22,490.0,-55.950000000000045,1.0
941.22,490.0,-33.569999999999936,1.0
941.22,490.0,-11.19,1.0
941.22,510.0,-100.71000000000004,1.0
941.22,510.0,-78.32999999999993,1.0
941.22,510.0,-55.950000000000045,1.0
941.22,510.0,-33.569999999999936,1.0
941.22,510.0,-11.19,1.0
941.22,530.0,-100.71000000000004,1.0
941.22,530.0,-78.32999999999993,1.0
941.22,530.0,-55.950000000000045,1.0
941.22,530.0,-33.569999999999936,1.0
941.22,530.0,-11.19,1.0
941.22,550.0,-100.71000000000004,1.0
941.22,550.0,-78.32999999999993,1.0
941.22,550.0,-55.950000000000045,1.0
941.22,550.0,-33.569999999999936,1.0
941.22,550.0,-11.19,1.0
941.22,570.0,-100.71000000000004,1.0
941.22,570.0,-78.32999999999993,1.0
941.22,570.0,-55.950000000000045,1.0
941.22,570.0,-33.569999999999936,1.0
941.22,570.0,-11.19,1.0
941.22,590.0,-100.71000000000004,1.0
941.22,590.0,-78.32999999999993,1.0
941.22,590.0,-55.950000000000045,1.0
941.22,590.0,-33.569999999999936,1.0
941.22,590.0,-11.19,1.0
941.22,610.0,-123.09000000000003,1.0
941.22,610.0,-100.71000000000004,1.0
941.22,610.0,-78.32999999999993,1.0
941.22,610.0,-55.950000000000045,1.0
941.22,610.0,-33.569999999999936,1.0
941.22,610.0,-11.19,1.0
941.22,630.0,-123.09000000000003,1.0
941.22,630.0,-100.71000000000004,1.0
941.22,630.0,-78.32999999999993,1.0
941.22,630.0,-55.950000000000045,1.0
941.22,630.0,-33.569999999999936,1.0
941.22,630.0,-11.19,1.0
941.22,650.0,-123.09000000000003,1.0
941.22,650.0,-100.71000000000004,1.0
941.22,650.0,-78.32999999999993,1.0
941.22,650.0,-55.950000000000045,1.0
941.22,650.0,-33.569999999999936,1.0
941.22,650.0,-11.19,1.0
941.22,670.0,-123.09000000000003,1.0
941.22,670.0,-100.71000000000004,1.0
941.22,670.0,-78.32999999999993,1.0
941.22,670.0,-55.950000000000045,1.0
941.22,670.0,-33.569999999999936,1.0
941.22,670.0,-11.19,1.0
941.22,690.0,-123.09000000000003,1.0
941.22,690.0,-100.71000000000004,1.0
941.22,690.0,-78.32999999999993,1.0
941.22,690.0,-55.950000000000045,1.0
941.22,690.0,-33.569999999999936,1.0
941.22,690.0,-11.19,1.0
941.22,710.0,-123.09000000000003,1.0
941.22,710.0,-100.71000000000004,1.0
941.22,710.0,-78.32999999999993,1.0
941.22,710.0,-55.950000000000045,1.0
941.22,710.0,-33.569999999999936,1.0
941.22,710.0,-11.19,1.0
941.22,730.0,-123.09000000000003,1.0
941.22,730.0,-100.71000000000004,1.0
941.22,730.0,-78.32999999999993,1.0
941.22,730.0,-55.950000000000045,1.0
941.22,730.0,-33.569999999999936,1.0
941.22,730.0,-11.19,1.0
941.22,750.0,-123.09000000000003,1.0
941.22,750.0,-100.71000000000004,1.0
941.22,750.0,-78.32999999999993,1.0
941.22,750.0,-55.950000000000045,1.0
941.22,750.0,-33.569999999999936,1.0
941.22,750.0,-11.19,1.0
941.22,770.0,-123.09000000000003,1.0
941.22,770.0,-100.71000000000004,1.0
941.22,770.0,-78.32999999999993,1.0
941.22,770.0,-55.950000000000045,1.0
941.22,770.0,-33.569999999999936,1.0
941.22,770.0,-11.19,1.0
941.22,790.0,-123.09000000000003,1.0
941.22,790.0,-100.71000000000004,1.0
941.22,790.0,-78.32999999999993,1.0
941.22,790.0,-55.950000000000045,1.0
941.22,790.0,-33.569999999999936,1.0
941.22,790.0,-11.19,1.0
941.22,810.0,-123.09000000000003,1.0
941.22,810.0,-100.71000000000004,1.0
941.22,810.0,-78.32999999999993,1.0
941.22,810.0,-55.950000000000045,1.0
941.22,810.0,-33.569999999999936,1.0
941.22,810.0,-11.19,1.0
941.22,830.0,-123.09000000000003,1.0
941.22,830.0,-100.71000000000004,1.0
941.22,830.0,-78.32999999999993,1.0
941.22,830.0,-55.950000000000045,1.0
941.22,830.0,-33.569999999999936,1.0
941.22,830.0,-11.19,1.0
941.22,850.0,-123.09000000000003,1.0
941.22,850.0,-100.71000000000004,1.0
941.22,850.0,-78.32999999999993,1.0
941.22,850.0,-55.950000000000045,1.0
941.22,850.0,-33.569999999999936,1.0
941.22,850.0,-11.19,1.0
941.22,870.0,-123.09000000000003,1.0
941.22,870.0,-100.71000000000004,1.0
941.22,870.0,-78.32999999999993,1.0
941.22,870.0,-55.950000000000045,1.0
941.22,870.0,-33.569999999999936,1.0
941.22,870.0,-11.19,1.0
941.22,890.0,-123.09000000000003,1.0
941.22,890.0,-100.71000000000004,1.0
941.22,890.0,-78.32999999999993,1.0
941.22,890.0,-55.950000000000045,1.0
941.22,890.0,-33.569999999999936,1.0
941.22,890.0,-11.19,1.0
941.22,910.0,-123.09000000000003,1.0
941.22,910.0,-100.71000000000004,1.0
941.22,910.0,-78.32999999999993,1.0
941.22,910.0,-55.950000000000045,1.0
941.22,910.0,-33.569999999999936,1.0
941.22,910.0,-11.19,1.0
941.22,930.0,-123.09000000000003,1.0
941.22,930.0,-100.71000000000004,1.0
941.22,930.0,-78.32999999999993,1.0
941.22,930.0,-55.950000000000045,1.0
941.22,930.0,-33.569999999999936,1.0
941.22,930.0,-11.19,1.0
941.22,950.0,-123.09000000000003,1.0
941.22,950.0,-100.71000000000004,1.0
941.22,950.0,-78.32999999999993,1.0
941.22,950.0,-55.950000000000045,1.0
941.22,950.0,-33.569999999999936,1.0
941.22,950.0,-11.19,1.0
941.22,970.0,-123.09000000000003,1.0
941.22,970.0,-100.71000000000004,1.0
941.22,970.0,-78.32999999999993,1.0
941.22,970.0,-55.950000000000045,1.0
941.22,970.0,-33.569999999999936,1.0
941.22,970.0,-11.19,1.0
941.22,990.0,-123.09000000000003,1.0
941.22,990.0,-100.71000000000004,1.0
941.22,990.0,-78.32999999999993,1.0
941.22,990.0,-55.950000000000045,1.0
941.22,990.0,-33.569999999999936,1.0
941.22,990.0,-11.19,1.0
971.1,10.0,-78.32999999999993,1.0
971.1,10.0,-55.950000000000045,1.0
971.1,10.0,-33.569999999999936,1.0
971.1,10.0,-11.19,1.0
971.1,30.0,-78.32999999999993,1.0
971.1,30.0,-55.950000000000045,1.0
971.1,30.0,-33.569999999999936,1.0
971.1,30.0,-11.19,1.0
971.1,50.0,-78.32999999999993,1.0
971.1,50.0,-55.950000000000045,1.0
971.1,50.0,-33.569999999999936,1.0
971.1,50.0,-11.19,1.0
971.1,70.0,-78.32999999999993,1.0
971.1,70.0,-55.950000000000045,1.0
971.1,70.0,-33.569999999999936,1.0
971.1,70.0,-11.19,1.0
971.1,90.0,-78.32999999999993,1.0
971.1,90.0,-55.950000000000045,1.0
971.1,90.0,-33.569999999999936,1.0
971.1,90.0,-11.19,1.0
971.1,110.0,-78.32999999999993,1.0
971.1,110.0,-55.950000000000045,1.0
971.1,110.0,-33.569999999999936,1.0
971.1,110.0,-11.19,1.0
971.1,130.0,-78.32999999999993,1.0
971.1,130.0,-55.950000000000045,1.0
971.1,130.0,-33.569999999999936,1.0
971.1,130.0,-11.19,1.0
971.1,150.0,-78.32999999999993,1.0
971.1,150.0,-55.950000000000045,1.0
971.1,150.0,-33.569999999999936,1.0
971.1,150.0,-11.19,1.0
971.1,170.0,-78.32999999999993,1.0
971.1,170.0,-55.950000000000045,1.0
971.1,170.0,-33.569999999999936,1.0
971.1,170.0,-11.19,1.0
971.1,190.0,-100.71000000000004,1.0
971.1,190.0,-78.32999999999993,1.0
971.1,190.0,-55.950000000000045,1.0
971.1,190.0,-33.569999999999936,1.0
971.1,190.0,-11.19,1.0
971.1,210.0,-100.71000000000004,1.0
971.1,210.0,-78.32999999999993,1.0
971.1,210.0,-55.950000000000045,1.0
971.1,210.0,-33.569999999999936,1.0
971.1,210.0,-11.19,1.0
971.1,230.0,-100.71000000000004,1.0
971.1,230.0,-78.32999999999993,1.0
971.1,230.0,-55.950000000000045,1.0
971.1,230.0,-33.569999999999936,1.0
971.1,230.0,-11.19,1.0
971.1,250.0,-100.71000000000004,1.0
971.1,250.0,-78.32999999999993,1.0
971.1,250.0,-55.950000000000045,1.0
971.1,250.0,-33.569999999999936,1.0
971.1,250.0,-11.19,1.0
971.1,270.0,-100.71000000000004,1.0
971.1,270.0,-78.32999999999993,1.0
971.1,270.0,-55.950000000000045,1.0
971.1,270.0,-33.569999999999936,1.0
971.1,270.0,-11.19,1.0
971.1,290.0,-100.71000000000004,1.0
971.1,290.0,-78.32999999999993,1.0
971.1,290.0,-55.950000000000045,1.0
971.1,290.0,-33.569999999999936,1.0
971.1,290.0,-11.19,1.0
971.1,310.0,-100.71000000000004,1.0
971.1,310.0,-78.32999999999993,1.0
971.1,310.0,-55.950000000000045,1.0
971.1,310.0,-33.569999999999936,1.0
971.1,310.0,-11.19,1.0
971.1,330.0,-100.71000000000004,1.0
971.1,330.0,-78.32999999999993,1.0
971.1,330.0,-55.950000000000045,1.0
971.1,330.0,-33.569999999999936,1.0
971.1,330.0,-11.19,1.0
971.1,350.0,-100.71000000000004,1.0
971.1,350.0,-78.32999999999993,1.0
971.1,350.0,-55.950000000000045,1.0
971.1,350.0,-33.569999999999936,1.0
971.1,350.0,-11.19,1.0
971.1,370.0,-100.71000000000004,1.0
971.1,370.0,-78.32999999999993,1.0
971.1,370.0,-55.950000000000045,1.0
971.1,370.0,-33.569999999999936,1.0
971.1,370.0,-11.19,1.0
971.1,390.0,-100.71000000000004,1.0
971.1,390.0,-78.32999999999993,1.0
971.1,390.0,-55.950000000000045,1.0
971.1,390.0,-33.569999999999936,1.0
971.1,390.0,-11.19,1.0
971.1,410.0,-100.71000000000004,1.0
971.1,410.0,-78.32999999999993,1.0
971.1,410.0,-55.950000000000045,1.0
971.1,410.0,-33.569999999999936,1.0
971.1,410.0,-11.19,1.0
971.1,430.0,-100.71000000000004,1.0
971.1,430.0,-78.32999999999993,1.0
971.1,430.0,-55.950000000000045,1.0
971.1,430.0,-33.569999999999936,1.0
971.1,430.0,-11.19,1.0
971.1,450.0,-100.71000000000004,1.0
971.1,450.0,-78.32999999999993,1.0
971.1,450.0,-55.950000000000045,1.0
971.1,450.0,-33.569999999999936,1.0
971.1,450.0,-11.19,1.0
971.1,470.0,-100.71000000000004,1.0
971.1,470.0,-78.32999999999993,1.0
971.1,470.0,-55.950000000000045,1.0
971.1,470.0,-33.569999999999936,1.0
971.1,470.0,-11.19,1.0
971.1,490.0,-100.71000000000004,1.0
971.1,490.0,-78.32999999999993,1.0
971.1,490.0,-55.950000000000045,1.0
971.1,490.0,-33.569999999999936,1.0
971.1,490.0,-11.19,1.0
971.1,510.0,-100.71000000000004,1.0
971.1,510.0,-78.32999999999993,1.0
971.1,510.0,-55.950000000000045,1.0
971.1,510.0,-33.569999999999936,1.0
971.1,510.0,-11.19,1.0
971.1,530.0,-100.71000000000004,1.0
971.1,530.0,-78.32999999999993,1.0
971.1,530.0,-55.950000000000045,1.0
971.1,530.0,-33.569999999999936,1.0
971.1,530.0,-11.19,1.0
971.1,550.0,-100.71000000000004,1.0
971.1,550.0,-78.32999999999993,1.0
971.1,550.0,-55.950000000000045,1.0
971.1,550.0,-33.569999999999936,1.0
971.1,550.0,-11.19,1.0
971.1,570.0,-123.09000000000003,1.0
971.1,570.0,-100.71000000000004,1.0
971.1,570.0,-78.32999999999993,1.0
971.1,570.0,-55.950000000000045,1.0
971.1,570.0,-33.569999999999936,1.0
971.1,570.0,-11.19,1.0
971.1,590.0,-123.09000000000003,1.0
971.1,590.0,-100.71000000000004,1.0
971.1,590.0,-78.32999999999993,1.0
971.1,590.0,-55.950000000000045,1.0
971.1,590.0,-33.569999999999936,1.0
971.1,590.0,-11.19,1.0
971.1,610.0,-123.09000000000003,1.0
971.1,610.0,-100.71000000000004,1.0
971.1,610.0,-78.32999999999993,1.0
971.1,610.0,-55.950000000000045,1.0
971.1,610.0,-33.569999999999936,1.0
971.1,610.0,-11.19,1.0
971.1,630.0,-123.09000000000003,1.0
971.1,630.0,-100.71000000000004,1.0
971.1,630.0,-78.32999999999993,1.0
971.1,630.0,-55.950000000000045,1.0
971.1,630.0,-33.569999999999936,1.0
971.1,630.0,-11.19,1.0
971.1,650.0,-123.09000000000003,1.0
971.1,650.0,-100.71000000000004,1.0
971.1,650.0,-78.32999999999993,1.0
971.1,650.0,-55.950000000000045,1.0
971.1,650.0,-33.569999999999936,1.0
971.1,650.0,-11.19,1.0
971.1,670.0,-123.09000000000003,1.0
971.1,670.0,-100.71000000000004,1.0
971.1,670.0,-78.32999999999993,1.0
971.1,670.0,-55.950000000000045,1.0
971.1,670.0,-33.569999999999936,1.0
971.1,670.0,-11.19,1.0
971.1,690.0,-123.09000000000003,1.0
971.1,690.0,-100.71000000000004,1.0
971.1,690.0,-78.32999999999993,1.0
971.1,690.0,-55.950000000000045,1.0
971.1,690.0,-33.569999999999936,1.0
971.1,690.0,-11.19,1.0
971.1,710.0,-123.09000000000003,1.0
971.1,710.0,-100.71000000000004,1.0
971.1,710.0,-78.32999999999993,1.0
971.1,710.0,-55.950000000000045,1.0
971.1,710.0,-33.569999999999936,1.0
971.1,710.0,-11.19,1.0
971.1,730.0,-123.09000000000003,1.0
971.1,730.0,-100.71000000000004,1.0
971.1,730.0,-78.32999999999993,1.0
971.1,730.0,-55.950000000000045,1.0
971.1,730.0,-33.569999999999936,1.0
971.1,730.0,-11.19,1.0
971.1,750.0,-123.09000000000003,1.0
971.1,750.0,-100.71000000000004,1.0
971.1,750.0,-78.32999999999993,1.0
971.1,750.0,-55.950000000000045,1.0
971.1,750.0,-33.569999999999936,1.0
971.1,750.0,-11.19,1.0
971.1,770.0,-123.09000000000003,1.0
971.1,770.0,-100.71000000000004,1.0
971.1,770.0,-78.32999999999993,1.0
971.1,770.0,-55.950000000000045,1.0
971.1,770.0,-33.569999999999936,1.0
971.1,770.0,-11.19,1.0
971.1,790.0,-123.09000000000003,1.0
971.1,790.0,-100.71000000000004,1.0
971.1,790.0,-78.32999999999993,1.0
971.1,790.0,-55.950000000000045,1.0
971.1,790.0,-33.569999999999936,1.0
971.1,790.0,-11.19,1.0
971.1,810.0,-123.09000000000003,1.0
971.1,810.0,-100.71000000000004,1.0
971.1,810.0,-78.32999999999993,1.0
971.1,810.0,-55.950000000000045,1.0
971.1,810.0,-33.569999999999936,1.0
971.1,810.0,-11.19,1.0
971.1,830.0,-123.09000000000003,1.0
971.1,830.0,-100.71000000000004,1.0
971.1,830.0,-78.32999999999993,1.0
971.1,830.0,-55.950000000000045,1.0
971.1,830.0,-33.569999999999936,1.0
971.1,830.0,-11.19,1.0
971.1,850.0,-123.09000000000003,1.0
971.1,850.0,-100.71000000000004,1.0
971.1,850.0,-78.32999999999993,1.0
971.1,850.0,-55.950000000000045,1.0
