X,Y,Z,formation
195.5,78.0,-229.89999999999998,4.0
195.5,78.0,-205.69999999999993,4.0
195.5,78.0,-181.5,4.0
195.5,90.0,-326.70000000000005,4.0
195.5,90.0,-302.5,4.0
195.5,90.0,-278.29999999999995,4.0
195.5,90.0,-254.10000000000002,4.0
195.5,90.0,-229.89999999999998,4.0
195.5,90.0,-205.69999999999993,4.0
195.5,90.0,-181.5,4.0
195.5,102.0,-326.70000000000005,4.0
195.5,102.0,-302.5,4.0
195.5,102.0,-278.29999999999995,4.0
195.5,102.0,-254.10000000000002,4.0
195.5,102.0,-229.89999999999998,4.0
195.5,102.0,-205.69999999999993,4.0
195.5,102.0,-181.5,4.0
195.5,114.0,-326.70000000000005,4.0
195.5,114.0,-302.5,4.0
195.5,114.0,-278.29999999999995,4.0
195.5,114.0,-254.10000000000002,4.0
195.5,114.0,-229.89999999999998,4.0
195.5,114.0,-205.69999999999993,4.0
195.5,114.0,-181.5,4.0
195.5,126.0,-302.5,4.0
195.5,126.0,-278.29999999999995,4.0
195.5,126.0,-254.10000000000002,4.0
195.5,126.0,-229.89999999999998,4.0
195.5,126.0,-205.69999999999993,4.0
195.5,126.0,-181.5,4.0
195.5,138.0,-302.5,4.0
195.5,138.0,-278.29999999999995,4.0
195.5,138.0,-254.10000000000002,4.0
195.5,138.0,-229.89999999999998,4.0
195.5,138.0,-205.69999999999993,4.0
195.5,138.0,-181.5,4.0
195.5,150.0,-302.5,4.0
195.5,150.0,-278.29999999999995,4.0
195.5,150.0,-254.10000000000002,4.0
195.5,150.0,-229.89999999999998,4.0
195.5,150.0,-205.69999999999993,4.0
195.5,150.0,-181.5,4.0
195.5,150.0,-157.29999999999995,4.0
195.5,162.0,-278.29999999999995,4.0
195.5,162.0,-254.10000000000002,4.0
195.5,162.0,-229.89999999999998,4.0
195.5,162.0,-205.69999999999993,4.0
195.5,162.0,-181.5,4.0
195.5,162.0,-157.29999999999995,4.0
195.5,174.0,-278.29999999999995,4.0
195.5,174.0,-254.10000000000002,4.0
195.5,174.0,-229.89999999999998,4.0
195.5,174.0,-205.69999999999993,4.0
195.5,174.0,-181.5,4.0
195.5,174.0,-157.29999999999995,4.0
195.5,186.0,-278.29999999999995,4.0
195.5,186.0,-254.10000000000002,4.0
195.5,186.0,-229.89999999999998,4.0
195.5,186.0,-205.69999999999993,4.0
195.5,186.0,-181.5,4.0
195.5,186.0,-157.29999999999995,4.0
195.5,198.0,-278.29999999999995,4.0
195.5,198.0,-254.10000000000002,4.0
195.5,198.0,-229.89999999999998,4.0
195.5,198.0,-205.69999999999993,4.0
195.5,198.0,-181.5,4.0
195.5,198.0,-157.29999999999995,4.0
195.5,210.0,-254.10000000000002,4.0
195.5,210.0,-229.89999999999998,4.0
195.5,210.0,-205.69999999999993,4.0
195.5,210.0,-181.5,4.0
195.5,210.0,-157.29999999999995,4.0
195.5,222.0,-254.10000000000002,4.0
195.5,222.0,-229.89999999999998,4.0
195.5,222.0,-205.69999999999993,4.0
195.5,222.0,-181.5,4.0
195.5,222.0,-157.29999999999995,4.0
195.5,234.0,-254.10000000000002,4.0
195.5,234.0,-229.89999999999998,4.0
195.5,234.0,-205.69999999999993,4.0
195.5,234.0,-181.5,4.0
195.5,234.0,-157.29999999999995,4.0
195.5,246.0,-254.10000000000002,4.0
195.5,246.0,-229.89999999999998,4.0
195.5,246.0,-205.69999999999993,4.0
195.5,246.0,-181.5,4.0
195.5,246.0,-157.29999999999995,4.0
195.5,246.0,-133.0999999999999,4.0
195.5,258.0,-254.10000000000002,4.0
195.5,258.0,-229.89999999999998,4.0
195.5,258.0,-205.69999999999993,4.0
195.5,258.0,-181.5,4.0
195.5,258.0,-157.29999999999995,4.0
195.5,258.0,-133.0999999999999,4.0
195.5,270.0,-254.10000000000002,4.0
195.5,270.0,-229.89999999999998,4.0
195.5,270.0,-205.69999999999993,4.0
195.5,270.0,-181.5,4.0
195.5,270.0,-157.29999999999995,4.0
195.5,270.0,-133.0999999999999,4.0
195.5,282.0,-254.10000000000002,4.0
195.5,282.0,-229.89999999999998,4.0
195.5,282.0,-205.69999999999993,4.0
195.5,282.0,-181.5,4.0
195.5,282.0,-157.29999999999995,4.0
195.5,282.0,-133.0999999999999,4.0
195.5,294.0,-254.10000000000002,4.0
195.5,294.0,-229.89999999999998,4.0
195.5,294.0,-205.69999999999993,4.0
195.5,294.0,-181.5,4.0
195.5,294.0,-157.29999999999995,4.0
195.5,294.0,-133.0999999999999,4.0
195.5,306.0,-254.10000000000002,4.0
195.5,306.0,-229.89999999999998,4.0
195.5,306.0,-205.69999999999993,4.0
195.5,306.0,-181.5,4.0
195.5,306.0,-157.29999999999995,4.0
195.5,306.0,-133.0999999999999,4.0
195.5,318.0,-254.10000000000002,4.0
195.5,318.0,-229.89999999999998,4.0
195.5,318.0,-205.69999999999993,4.0
195.5,318.0,-181.5,4.0
195.5,318.0,-157.29999999999995,4.0
195.5,318.0,-133.0999999999999,4.0
195.5,330.0,-254.10000000000002,4.0
195.5,330.0,-229.89999999999998,4.0
195.5,330.0,-205.69999999999993,4.0
195.5,330.0,-181.5,4.0
195.5,330.0,-157.29999999999995,4.0
195.5,330.0,-133.0999999999999,4.0
195.5,342.0,-254.10000000000002,4.0
195.5,342.0,-229.89999999999998,4.0
195.5,342.0,-205.69999999999993,4.0
195.5,342.0,-181.5,4.0
195.5,342.0,-157.29999999999995,4.0
195.5,342.0,-133.0999999999999,4.0
195.5,354.0,-254.10000000000002,4.0
195.5,354.0,-229.89999999999998,4.0
195.5,354.0,-205.69999999999993,4.0
195.5,354.0,-181.5,4.0
195.5,354.0,-157.29999999999995,4.0
195.5,354.0,-133.0999999999999,4.0
195.5,366.0,-254.10000000000002,4.0
195.5,366.0,-229.89999999999998,4.0
195.5,366.0,-205.69999999999993,4.0
195.5,366.0,-181.5,4.0
195.5,366.0,-157.29999999999995,4.0
195.5,366.0,-133.0999999999999,4.0
195.5,366.0,-108.89999999999986,4.0
195.5,378.0,-254.10000000000002,4.0
195.5,378.0,-229.89999999999998,4.0
195.5,378.0,-205.69999999999993,4.0
195.5,378.0,-181.5,4.0
195.5,378.0,-157.29999999999995,4.0
195.5,378.0,-133.0999999999999,4.0
195.5,378.0,-108.89999999999986,4.0
195.5,390.0,-254.10000000000002,4.0
195.5,390.0,-229.89999999999998,4.0
195.5,390.0,-205.69999999999993,4.0
195.5,390.0,-181.5,4.0
195.5,390.0,-157.29999999999995,4.0
195.5,390.0,-133.0999999999999,4.0
195.5,390.0,-108.89999999999986,4.0
195.5,402.0,-254.10000000000002,4.0
195.5,402.0,-229.89999999999998,4.0
195.5,402.0,-205.69999999999993,4.0
195.5,402.0,-181.5,4.0
195.5,402.0,-157.29999999999995,4.0
195.5,402.0,-133.0999999999999,4.0
195.5,402.0,-108.89999999999986,4.0
195.5,414.0,-254.10000000000002,4.0
195.5,414.0,-229.89999999999998,4.0
195.5,414.0,-205.69999999999993,4.0
195.5,414.0,-181.5,4.0
195.5,414.0,-157.29999999999995,4.0
195.5,414.0,-133.0999999999999,4.0
195.5,414.0,-108.89999999999986,4.0
195.5,426.0,-254.10000000000002,4.0
195.5,426.0,-229.89999999999998,4.0
195.5,426.0,-205.69999999999993,4.0
195.5,426.0,-181.5,4.0
195.5,426.0,-157.29999999999995,4.0
195.5,426.0,-133.0999999999999,4.0
195.5,426.0,-108.89999999999986,4.0
195.5,438.0,-254.10000000000002,4.0
195.5,438.0,-229.89999999999998,4.0
195.5,438.0,-205.69999999999993,4.0
195.5,438.0,-181.5,4.0
195.5,438.0,-157.29999999999995,4.0
195.5,438.0,-133.0999999999999,4.0
195.5,438.0,-108.89999999999986,4.0
195.5,450.0,-254.10000000000002,4.0
195.5,450.0,-229.89999999999998,4.0
195.5,450.0,-205.69999999999993,4.0
195.5,450.0,-181.5,4.0
195.5,450.0,-157.29999999999995,4.0
195.5,450.0,-133.0999999999999,4.0
195.5,450.0,-108.89999999999986,4.0
195.5,462.0,-254.10000000000002,4.0
195.5,462.0,-229.89999999999998,4.0
195.5,462.0,-205.69999999999993,4.0
195.5,462.0,-181.5,4.0
195.5,462.0,-157.29999999999995,4.0
195.5,462.0,-133.0999999999999,4.0
195.5,462.0,-108.89999999999986,4.0
195.5,474.0,-254.10000000000002,4.0
195.5,474.0,-229.89999999999998,4.0
195.5,474.0,-205.69999999999993,4.0
195.5,474.0,-181.5,4.0
195.5,474.0,-157.29999999999995,4.0
195.5,474.0,-133.0999999999999,4.0
195.5,474.0,-108.89999999999986,4.0
195.5,486.0,-278.29999999999995,4.0
195.5,486.0,-254.10000000000002,4.0
195.5,486.0,-229.89999999999998,4.0
195.5,486.0,-205.69999999999993,4.0
195.5,486.0,-181.5,4.0
195.5,486.0,-157.29999999999995,4.0
195.5,486.0,-133.0999999999999,4.0
195.5,486.0,-108.89999999999986,4.0
195.5,486.0,-84.70000000000005,4.0
195.5,498.0,-278.29999999999995,4.0
195.5,498.0,-254.10000000000002,4.0
195.5,498.0,-229.89999999999998,4.0
195.5,498.0,-205.69999999999993,4.0
195.5,498.0,-181.5,4.0
195.5,498.0,-157.29999999999995,4.0
195.5,498.0,-133.0999999999999,4.0
195.5,498.0,-108.89999999999986,4.0
195.5,498.0,-84.70000000000005,4.0
195.5,510.0,-278.29999999999995,4.0
195.5,510.0,-254.10000000000002,4.0
195.5,510.0,-229.89999999999998,4.0
195.5,510.0,-205.69999999999993,4.0
195.5,510.0,-181.5,4.0
195.5,510.0,-157.29999999999995,4.0
195.5,510.0,-133.0999999999999,4.0
195.5,510.0,-108.89999999999986,4.0
195.5,510.0,-84.70000000000005,4.0
195.5,522.0,-278.29999999999995,4.0
195.5,522.0,-254.10000000000002,4.0
195.5,522.0,-229.89999999999998,4.0
195.5,522.0,-205.69999999999993,4.0
195.5,522.0,-181.5,4.0
195.5,522.0,-157.29999999999995,4.0
195.5,522.0,-133.0999999999999,4.0
195.5,522.0,-108.89999999999986,4.0
195.5,522.0,-84.70000000000005,4.0
195.5,534.0,-278.29999999999995,4.0
195.5,534.0,-254.10000000000002,4.0
195.5,534.0,-229.89999999999998,4.0
195.5,534.0,-205.69999999999993,4.0
195.5,534.0,-181.5,4.0
195.5,534.0,-157.29999999999995,4.0
195.5,534.0,-133.0999999999999,4.0
195.5,534.0,-108.89999999999986,4.0
195.5,534.0,-84.70000000000005,4.0
195.5,546.0,-278.29999999999995,4.0
195.5,546.0,-254.10000000000002,4.0
195.5,546.0,-229.89999999999998,4.0
195.5,546.0,-205.69999999999993,4.0
195.5,546.0,-181.5,4.0
195.5,546.0,-157.29999999999995,4.0
195.5,546.0,-133.0999999999999,4.0
195.5,546.0,-108.89999999999986,4.0
195.5,546.0,-84.70000000000005,4.0
195.5,558.0,-278.29999999999995,4.0
195.5,558.0,-254.10000000000002,4.0
195.5,558.0,-229.89999999999998,4.0
195.5,558.0,-205.69999999999993,4.0
195.5,558.0,-181.5,4.0
195.5,558.0,-157.29999999999995,4.0
195.5,558.0,-133.0999999999999,4.0
195.5,558.0,-108.89999999999986,4.0
195.5,558.0,-84.70000000000005,4.0
195.5,570.0,-302.5,4.0
195.5,570.0,-278.29999999999995,4.0
195.5,570.0,-254.10000000000002,4.0
195.5,570.0,-229.89999999999998,4.0
195.5,570.0,-205.69999999999993,4.0
195.5,570.0,-181.5,4.0
195.5,570.0,-157.29999999999995,4.0
195.5,570.0,-133.0999999999999,4.0
195.5,570.0,-108.89999999999986,4.0
195.5,570.0,-84.70000000000005,4.0
195.5,582.0,-302.5,4.0
195.5,582.0,-278.29999999999995,4.0
195.5,582.0,-254.10000000000002,4.0
195.5,582.0,-229.89999999999998,4.0
195.5,582.0,-205.69999999999993,4.0
195.5,582.0,-181.5,4.0
195.5,582.0,-157.29999999999995,4.0
195.5,582.0,-133.0999999999999,4.0
195.5,582.0,-108.89999999999986,4.0
195.5,582.0,-84.70000000000005,4.0
195.5,594.0,-302.5,4.0
195.5,594.0,-278.29999999999995,4.0
195.5,594.0,-254.10000000000002,4.0
195.5,594.0,-229.89999999999998,4.0
195.5,594.0,-205.69999999999993,4.0
195.5,594.0,-181.5,4.0
195.5,594.0,-157.29999999999995,4.0
195.5,594.0,-133.0999999999999,4.0
195.5,594.0,-108.89999999999986,4.0
195.5,594.0,-84.70000000000005,4.0
218.5,6.0,-350.9,4.0
218.5,6.0,-326.70000000000005,4.0
218.5,6.0,-302.5,4.0
218.5,6.0,-278.29999999999995,4.0
218.5,6.0,-254.10000000000002,4.0
218.5,6.0,-229.89999999999998,4.0
218.5,18.0,-350.9,4.0
218.5,18.0,-326.70000000000005,4.0
218.5,18.0,-302.5,4.0
218.5,18.0,-278.29999999999995,4.0
218.5,18.0,-254.10000000000002,4.0
218.5,18.0,-229.89999999999998,4.0
218.5,30.0,-350.9,4.0
218.5,30.0,-326.70000000000005,4.0
218.5,30.0,-302.5,4.0
218.5,30.0,-278.29999999999995,4.0
218.5,30.0,-254.10000000000002,4.0
218.5,30.0,-229.89999999999998,4.0
218.5,42.0,-326.70000000000005,4.0
218.5,42.0,-302.5,4.0
218.5,42.0,-278.29999999999995,4.0
218.5,42.0,-254.10000000000002,4.0
218.5,42.0,-229.89999999999998,4.0
218.5,42.0,-205.69999999999993,4.0
218.5,54.0,-326.70000000000005,4.0
218.5,54.0,-302.5,4.0
218.5,54.0,-278.29999999999995,4.0
218.5,54.0,-254.10000000000002,4.0
218.5,54.0,-229.89999999999998,4.0
218.5,54.0,-205.69999999999993,4.0
218.5,66.0,-326.70000000000005,4.0
218.5,66.0,-302.5,4.0
218.5,66.0,-278.29999999999995,4.0
218.5,66.0,-254.10000000000002,4.0
218.5,66.0,-229.89999999999998,4.0
218.5,66.0,-205.69999999999993,4.0
218.5,78.0,-302.5,4.0
218.5,78.0,-278.29999999999995,4.0
218.5,78.0,-254.10000000000002,4.0
218.5,78.0,-229.89999999999998,4.0
218.5,78.0,-205.69999999999993,4.0
218.5,90.0,-302.5,4.0
218.5,90.0,-278.29999999999995,4.0
218.5,90.0,-254.10000000000002,4.0
218.5,90.0,-229.89999999999998,4.0
218.5,90.0,-205.69999999999993,4.0
218.5,102.0,-302.5,4.0
218.5,102.0,-278.29999999999995,4.0
218.5,102.0,-254.10000000000002,4.0
218.5,102.0,-229.89999999999998,4.0
218.5,102.0,-205.69999999999993,4.0
218.5,114.0,-302.5,4.0
218.5,114.0,-278.29999999999995,4.0
218.5,114.0,-254.10000000000002,4.0
218.5,114.0,-229.89999999999998,4.0
218.5,114.0,-205.69999999999993,4.0
218.5,126.0,-278.29999999999995,4.0
218.5,126.0,-254.10000000000002,4.0
218.5,126.0,-229.89999999999998,4.0
218.5,126.0,-205.69999999999993,4.0
218.5,138.0,-278.29999999999995,4.0
218.5,138.0,-254.10000000000002,4.0
218.5,138.0,-229.89999999999998,4.0
218.5,138.0,-205.69999999999993,4.0
218.5,138.0,-181.5,4.0
218.5,150.0,-278.29999999999995,4.0
218.5,150.0,-254.10000000000002,4.0
218.5,150.0,-229.89999999999998,4.0
218.5,150.0,-205.69999999999993,4.0
218.5,150.0,-181.5,4.0
218.5,162.0,-278.29999999999995,4.0
218.5,162.0,-254.10000000000002,4.0
218.5,162.0,-229.89999999999998,4.0
218.5,162.0,-205.69999999999993,4.0
218.5,162.0,-181.5,4.0
218.5,174.0,-278.29999999999995,4.0
218.5,174.0,-254.10000000000002,4.0
218.5,174.0,-229.89999999999998,4.0
218.5,174.0,-205.69999999999993,4.0
218.5,174.0,-181.5,4.0
218.5,186.0,-254.10000000000002,4.0
218.5,186.0,-229.89999999999998,4.0
218.5,186.0,-205.69999999999993,4.0
218.5,186.0,-181.5,4.0
218.5,198.0,-254.10000000000002,4.0
218.5,198.0,-229.89999999999998,4.0
218.5,198.0,-205.69999999999993,4.0
218.5,198.0,-181.5,4.0
218.5,210.0,-254.10000000000002,4.0
218.5,210.0,-229.89999999999998,4.0
218.5,210.0,-205.69999999999993,4.0
218.5,210.0,-181.5,4.0
218.5,222.0,-254.10000000000002,4.0
218.5,222.0,-229.89999999999998,4.0
218.5,222.0,-205.69999999999993,4.0
218.5,222.0,-181.5,4.0
218.5,222.0,-157.29999999999995,4.0
218.5,234.0,-254.10000000000002,4.0
218.5,234.0,-229.89999999999998,4.0
218.5,234.0,-205.69999999999993,4.0
218.5,234.0,-181.5,4.0
218.5,234.0,-157.29999999999995,4.0
218.5,246.0,-254.10000000000002,4.0
218.5,246.0,-229.89999999999998,4.0
218.5,246.0,-205.69999999999993,4.0
218.5,246.0,-181.5,4.0
218.5,246.0,-157.29999999999995,4.0
218.5,258.0,-229.89999999999998,4.0
218.5,258.0,-205.69999999999993,4.0
218.5,258.0,-181.5,4.0
218.5,258.0,-157.29999999999995,4.0
218.5,270.0,-229.89999999999998,4.0
218.5,270.0,-205.69999999999993,4.0
218.5,270.0,-181.5,4.0
218.5,270.0,-157.29999999999995,4.0
218.5,282.0,-229.89999999999998,4.0
218.5,282.0,-205.69999999999993,4.0
218.5,282.0,-181.5,4.0
218.5,282.0,-157.29999999999995,4.0
218.5,294.0,-229.89999999999998,4.0
218.5,294.0,-205.69999999999993,4.0
218.5,294.0,-181.5,4.0
218.5,294.0,-157.29999999999995,4.0
218.5,306.0,-229.89999999999998,4.0
218.5,306.0,-205.69999999999993,4.0
218.5,306.0,-181.5,4.0
218.5,306.0,-157.29999999999995,4.0
218.5,306.0,-133.0999999999999,4.0
218.5,318.0,-229.89999999999998,4.0
218.5,318.0,-205.69999999999993,4.0
218.5,318.0,-181.5,4.0
218.5,318.0,-157.29999999999995,4.0
218.5,318.0,-133.0999999999999,4.0
218.5,330.0,-229.89999999999998,4.0
218.5,330.0,-205.69999999999993,4.0
218.5,330.0,-181.5,4.0
218.5,330.0,-157.29999999999995,4.0
218.5,330.0,-133.0999999999999,4.0
218.5,342.0,-229.89999999999998,4.0
218.5,342.0,-205.69999999999993,4.0
218.5,342.0,-181.5,4.0
218.5,342.0,-157.29999999999995,4.0
218.5,342.0,-133.0999999999999,4.0
218.5,354.0,-229.89999999999998,4.0
218.5,354.0,-205.69999999999993,4.0
218.5,354.0,-181.5,4.0
218.5,354.0,-157.29999999999995,4.0
218.5,354.0,-133.0999999999999,4.0
218.5,366.0,-229.89999999999998,4.0
218.5,366.0,-205.69999999999993,4.0
218.5,366.0,-181.5,4.0
218.5,366.0,-157.29999999999995,4.0
218.5,366.0,-133.0999999999999,4.0
218.5,378.0,-229.89999999999998,4.0
218.5,378.0,-205.69999999999993,4.0
218.5,378.0,-181.5,4.0
218.5,378.0,-157.29999999999995,4.0
218.5,378.0,-133.0999999999999,4.0
218.5,390.0,-229.89999999999998,4.0
218.5,390.0,-205.69999999999993,4.0
218.5,390.0,-181.5,4.0
218.5,390.0,-157.29999999999995,4.0
218.5,390.0,-133.0999999999999,4.0
218.5,390.0,-108.89999999999986,4.0
218.5,402.0,-229.89999999999998,4.0
218.5,402.0,-205.69999999999993,4.0
218.5,402.0,-181.5,4.0
218.5,402.0,-157.29999999999995,4.0
218.5,402.0,-133.0999999999999,4.0
218.5,402.0,-108.89999999999986,4.0
218.5,414.0,-229.89999999999998,4.0
218.5,414.0,-205.69999999999993,4.0
218.5,414.0,-181.5,4.0
218.5,414.0,-157.29999999999995,4.0
218.5,414.0,-133.0999999999999,4.0
218.5,414.0,-108.89999999999986,4.0
218.5,426.0,-229.89999999999998,4.0
218.5,426.0,-205.69999999999993,4.0
218.5,426.0,-181.5,4.0
218.5,426.0,-157.29999999999995,4.0
218.5,426.0,-133.0999999999999,4.0
218.5,426.0,-108.89999999999986,4.0
218.5,438.0,-229.89999999999998,4.0
218.5,438.0,-205.69999999999993,4.0
218.5,438.0,-181.5,4.0
218.5,438.0,-157.29999999999995,4.0
218.5,438.0,-133.0999999999999,4.0
218.5,438.0,-108.89999999999986,4.0
218.5,450.0,-229.89999999999998,4.0
218.5,450.0,-205.69999999999993,4.0
218.5,450.0,-181.5,4.0
218.5,450.0,-157.29999999999995,4.0
218.5,450.0,-133.0999999999999,4.0
218.5,450.0,-108.89999999999986,4.0
218.5,462.0,-229.89999999999998,4.0
218.5,462.0,-205.69999999999993,4.0
218.5,462.0,-181.5,4.0
218.5,462.0,-157.29999999999995,4.0
218.5,462.0,-133.0999999999999,4.0
218.5,462.0,-108.89999999999986,4.0
218.5,474.0,-254.10000000000002,4.0
218.5,474.0,-229.89999999999998,4.0
218.5,474.0,-205.69999999999993,4.0
218.5,474.0,-181.5,4.0
218.5,474.0,-157.29999999999995,4.0
218.5,474.0,-133.0999999999999,4.0
218.5,474.0,-108.89999999999986,4.0
218.5,486.0,-254.10000000000002,4.0
218.5,486.0,-229.89999999999998,4.0
218.5,486.0,-205.69999999999993,4.0
218.5,486.0,-181.5,4.0
218.5,486.0,-157.29999999999995,4.0
218.5,486.0,-133.0999999999999,4.0
218.5,486.0,-108.89999999999986,4.0
218.5,498.0,-254.10000000000002,4.0
218.5,498.0,-229.89999999999998,4.0
218.5,498.0,-205.69999999999993,4.0
218.5,498.0,-181.5,4.0
218.5,498.0,-157.29999999999995,4.0
218.5,498.0,-133.0999999999999,4.0
218.5,498.0,-108.89999999999986,4.0
218.5,510.0,-254.10000000000002,4.0
218.5,510.0,-229.89999999999998,4.0
218.5,510.0,-205.69999999999993,4.0
218.5,510.0,-181.5,4.0
218.5,510.0,-157.29999999999995,4.0
218.5,510.0,-133.0999999999999,4.0
218.5,510.0,-108.89999999999986,4.0
218.5,522.0,-254.10000000000002,4.0
218.5,522.0,-229.89999999999998,4.0
218.5,522.0,-205.69999999999993,4.0
218.5,522.0,-181.5,4.0
218.5,522.0,-157.29999999999995,4.0
218.5,522.0,-133.0999999999999,4.0
218.5,522.0,-108.89999999999986,4.0
218.5,534.0,-254.10000000000002,4.0
218.5,534.0,-229.89999999999998,4.0
218.5,534.0,-205.69999999999993,4.0
218.5,534.0,-181.5,4.0
218.5,534.0,-157.29999999999995,4.0
218.5,534.0,-133.0999999999999,4.0
218.5,534.0,-108.89999999999986,4.0
218.5,534.0,-84.70000000000005,4.0
218.5,546.0,-254.10000000000002,4.0
218.5,546.0,-229.89999999999998,4.0
218.5,546.0,-205.69999999999993,4.0
218.5,546.0,-181.5,4.0
218.5,546.0,-157.29999999999995,4.0
218.5,546.0,-133.0999999999999,4.0
218.5,546.0,-108.89999999999986,4.0
218.5,546.0,-84.70000000000005,4.0
218.5,558.0,-254.10000000000002,4.0
218.5,558.0,-229.89999999999998,4.0
218.5,558.0,-205.69999999999993,4.0
218.5,558.0,-181.5,4.0
218.5,558.0,-157.29999999999995,4.0
218.5,558.0,-133.0999999999999,4.0
218.5,558.0,-108.89999999999986,4.0
218.5,558.0,-84.70000000000005,4.0
218.5,570.0,-254.10000000000002,4.0
218.5,570.0,-229.89999999999998,4.0
218.5,570.0,-205.69999999999993,4.0
218.5,570.0,-181.5,4.0
218.5,570.0,-157.29999999999995,4.0
218.5,570.0,-133.0999999999999,4.0
218.5,570.0,-108.89999999999986,4.0
218.5,570.0,-84.70000000000005,4.0
218.5,582.0,-278.29999999999995,4.0
218.5,582.0,-254.10000000000002,4.0
218.5,582.0,-229.89999999999998,4.0
218.5,582.0,-205.69999999999993,4.0
218.5,582.0,-181.5,4.0
218.5,582.0,-157.29999999999995,4.0
218.5,582.0,-133.0999999999999,4.0
218.5,582.0,-108.89999999999986,4.0
218.5,582.0,-84.70000000000005,4.0
218.5,594.0,-278.29999999999995,4.0
218.5,594.0,-254.10000000000002,4.0
218.5,594.0,-229.89999999999998,4.0
218.5,594.0,-205.69999999999993,4.0
218.5,594.0,-181.5,4.0
218.5,594.0,-157.29999999999995,4.0
218.5,594.0,-133.0999999999999,4.0
218.5,594.0,-108.89999999999986,4.0
218.5,594.0,-84.70000000000005,4.0
241.5,6.0,-326.70000000000005,4.0
241.5,6.0,-302.5,4.0
241.5,6.0,-278.29999999999995,4.0
241.5,6.0,-254.10000000000002,4.0
241.5,18.0,-326.70000000000005,4.0
241.5,18.0,-302.5,4.0
241.5,18.0,-278.29999999999995,4.0
241.5,18.0,-254.10000000000002,4.0
241.5,30.0,-326.70000000000005,4.0
241.5,30.0,-302.5,4.0
241.5,30.0,-278.29999999999995,4.0
241.5,30.0,-254.10000000000002,4.0
241.5,42.0,-302.5,4.0
241.5,42.0,-278.29999999999995,4.0
241.5,42.0,-254.10000000000002,4.0
241.5,54.0,-302.5,4.0
241.5,54.0,-278.29999999999995,4.0
241.5,54.0,-254.10000000000002,4.0
241.5,66.0,-302.5,4.0
241.5,66.0,-278.29999999999995,4.0
241.5,66.0,-254.10000000000002,4.0
241.5,66.0,-229.89999999999998,4.0
241.5,78.0,-302.5,4.0
241.5,78.0,-278.29999999999995,4.0
241.5,78.0,-254.10000000000002,4.0
241.5,78.0,-229.89999999999998,4.0
241.5,90.0,-278.29999999999995,4.0
241.5,90.0,-254.10000000000002,4.0
241.5,90.0,-229.89999999999998,4.0
241.5,102.0,-278.29999999999995,4.0
241.5,102.0,-254.10000000000002,4.0
241.5,102.0,-229.89999999999998,4.0
241.5,114.0,-278.29999999999995,4.0
241.5,114.0,-254.10000000000002,4.0
241.5,114.0,-229.89999999999998,4.0
241.5,126.0,-278.29999999999995,4.0
241.5,126.0,-254.10000000000002,4.0
241.5,126.0,-229.89999999999998,4.0
241.5,138.0,-278.29999999999995,4.0
241.5,138.0,-254.10000000000002,4.0
241.5,138.0,-229.89999999999998,4.0
241.5,138.0,-205.69999999999993,4.0
241.5,150.0,-254.10000000000002,4.0
241.5,150.0,-229.89999999999998,4.0
241.5,150.0,-205.69999999999993,4.0
241.5,162.0,-254.10000000000002,4.0
241.5,162.0,-229.89999999999998,4.0
241.5,162.0,-205.69999999999993,4.0
241.5,174.0,-254.10000000000002,4.0
241.5,174.0,-229.89999999999998,4.0
241.5,174.0,-205.69999999999993,4.0
241.5,186.0,-254.10000000000002,4.0
241.5,186.0,-229.89999999999998,4.0
241.5,186.0,-205.69999999999993,4.0
241.5,198.0,-254.10000000000002,4.0
241.5,198.0,-229.89999999999998,4.0
241.5,198.0,-205.69999999999993,4.0
241.5,210.0,-229.89999999999998,4.0
241.5,210.0,-205.69999999999993,4.0
241.5,210.0,-181.5,4.0
241.5,222.0,-229.89999999999998,4.0
241.5,222.0,-205.69999999999993,4.0
241.5,222.0,-181.5,4.0
241.5,234.0,-229.89999999999998,4.0
241.5,234.0,-205.69999999999993,4.0
241.5,234.0,-181.5,4.0
241.5,246.0,-229.89999999999998,4.0
241.5,246.0,-205.69999999999993,4.0
241.5,246.0,-181.5,4.0
241.5,258.0,-229.89999999999998,4.0
241.5,258.0,-205.69999999999993,4.0
241.5,258.0,-181.5,4.0
241.5,270.0,-229.89999999999998,4.0
241.5,270.0,-205.69999999999993,4.0
241.5,270.0,-181.5,4.0
241.5,282.0,-229.89999999999998,4.0
241.5,282.0,-205.69999999999993,4.0
241.5,282.0,-181.5,4.0
241.5,282.0,-157.29999999999995,4.0
241.5,294.0,-229.89999999999998,4.0
241.5,294.0,-205.69999999999993,4.0
241.5,294.0,-181.5,4.0
241.5,294.0,-157.29999999999995,4.0
241.5,306.0,-229.89999999999998,4.0
241.5,306.0,-205.69999999999993,4.0
241.5,306.0,-181.5,4.0
241.5,306.0,-157.29999999999995,4.0
241.5,318.0,-229.89999999999998,4.0
241.5,318.0,-205.69999999999993,4.0
241.5,318.0,-181.5,4.0
241.5,318.0,-157.29999999999995,4.0
241.5,330.0,-229.89999999999998,4.0
241.5,330.0,-205.69999999999993,4.0
241.5,330.0,-181.5,4.0
241.5,330.0,-157.29999999999995,4.0
241.5,342.0,-229.89999999999998,4.0
241.5,342.0,-205.69999999999993,4.0
241.5,342.0,-181.5,4.0
241.5,342.0,-157.29999999999995,4.0
