X,Y,Z,grade,borehole
452.5100000000001,1775.0,-600.6,0.1459280179216466,34
452.5100000000001,1775.0,-585.0,0.1506395686506995,34
452.5100000000001,1775.0,-569.4000000000001,0.155297033005589,34
452.5100000000001,1775.0,-553.8,0.1596776240242353,34
452.5100000000001,1775.0,-538.2,0.1635300491485077,34
452.5100000000001,1775.0,-522.6,0.1665959599260374,34
452.5100000000001,1775.0,-507.0,0.1686357763329732,34
452.5100000000001,1775.0,-491.4,0.1694554543600935,34
452.5100000000001,1775.0,-475.8,0.1689300675602841,34
452.5100000000001,1775.0,-460.2000000000001,0.1670201664329231,34
452.5100000000001,1775.0,-444.6,0.1637779283116493,34
452.5100000000001,1775.0,-429.0,0.1593419736027657,34
452.5100000000001,1775.0,-413.4,0.1539219330763513,34
452.5100000000001,1775.0,-397.8,0.1477757668215503,34
452.5100000000001,1775.0,-382.2,0.1411839171708842,34
452.5100000000001,1775.0,-366.6,0.1344244048686822,34
452.5100000000001,1775.0,-351.0,0.1277521051348679,34
452.5100000000001,1775.0,-335.4,0.1213840757330315,34
452.5100000000001,1775.0,-319.8,0.1154914079288299,34
452.5100000000001,1775.0,-304.2,0.1101969679170283,34
452.5100000000001,1775.0,-288.6,0.1055777375384833,34
452.5100000000001,1775.0,-273.0,0.1016702326813752,34
452.5100000000001,1775.0,-257.4,0.0984775659500875,34
452.5100000000001,1775.0,-241.79999999999995,0.0959769916532092,34
452.5100000000001,1775.0,-226.20000000000005,0.0941271087599888,34
452.5100000000001,1775.0,-210.6,0.0928742203991969,34
452.5100000000001,1775.0,-195.0,0.0921576128778275,34
452.5100000000001,1775.0,-179.39999999999998,0.0919137081755999,34
452.5100000000001,1775.0,-163.79999999999995,0.0920791651393029,34
452.5100000000001,1775.0,-148.20000000000005,0.0925930692880631,34
452.5100000000001,1775.0,-132.60000000000002,0.093398375124868,34
452.5100000000001,1775.0,-117.0,0.0944427627698743,34
452.5100000000001,1775.0,-101.39999999999998,0.0956790541754446,34
452.5100000000001,1775.0,-85.79999999999995,0.0970653113270539,34
452.5100000000001,1775.0,-70.19999999999993,0.0985647148587808,34
746.0300000000001,325.0,-772.2,0.1618013178786629,35
746.0300000000001,325.0,-756.6,0.1623280543765546,35
746.0300000000001,325.0,-741.0,0.1628125854357329,35
746.0300000000001,325.0,-725.4000000000001,0.1632508847743529,35
746.0300000000001,325.0,-709.8000000000001,0.1636393202178415,35
746.0300000000001,325.0,-694.2,0.1639747114221825,35
746.0300000000001,325.0,-678.6,0.1642543750972127,35
746.0300000000001,325.0,-663.0,0.1644761580707401,35
746.0300000000001,325.0,-647.4000000000001,0.164638459466736,35
746.0300000000001,325.0,-631.8000000000001,0.1647402437988269,35
746.0300000000001,325.0,-616.2,0.164781046825951,35
746.0300000000001,325.0,-600.6,0.1647609756049916,35
746.0300000000001,325.0,-585.0,0.1646807034279175,35
746.0300000000001,325.0,-569.4000000000001,0.1645414594444801,35
746.0300000000001,325.0,-553.8,0.1643450119729105,35
746.0300000000001,325.0,-538.2,0.164093643997903,35
746.0300000000001,325.0,-522.6,0.1637901192888463,35
746.0300000000001,325.0,-507.0,0.163437637983051,35
746.0300000000001,325.0,-491.4,0.1630397813022815,35
746.0300000000001,325.0,-475.8,0.1626004461473366,35
746.0300000000001,325.0,-460.2000000000001,0.1621237714360173,35
746.0300000000001,325.0,-444.6,0.1616140590034619,35
746.0300000000001,325.0,-429.0,0.1610756925068349,35
746.0300000000001,325.0,-413.4,0.1605130579820779,35
746.0300000000001,325.0,-397.8,0.1599304694886872,35
746.0300000000001,325.0,-382.2,0.1593321027222517,35
746.0300000000001,325.0,-366.6,0.1587219386925969,35
746.0300000000001,325.0,-351.0,0.1581037186907947,35
746.0300000000001,325.0,-335.4,0.1574809109206498,35
746.0300000000001,325.0,-319.8,0.1568566884386089,35
746.0300000000001,325.0,-304.2,0.1562339174818238,35
746.0300000000001,325.0,-288.6,0.1556151548845525,35
746.0300000000001,325.0,-273.0,0.1550026530779314,35
746.0300000000001,325.0,-257.4,0.1543983711105819,35
746.0300000000001,325.0,-241.79999999999995,0.1538039901826422,35
746.0300000000001,325.0,-226.20000000000005,0.1532209323179696,35
746.0300000000001,325.0,-210.6,0.1526503809767024,35
746.0300000000001,325.0,-195.0,0.1520933026073298,35
746.0300000000001,325.0,-179.39999999999998,0.1515504683347802,35
746.0300000000001,325.0,-163.79999999999995,0.1510224751661804,35
746.0300000000001,325.0,-148.20000000000005,0.1505097662610016,35
746.0300000000001,325.0,-132.60000000000002,0.1500126499538864,35
746.0300000000001,325.0,-117.0,0.1495313173356502,35
746.0300000000001,325.0,-101.39999999999998,0.149065858291871,35
672.6500000000001,325.0,-772.2,0.1626730800310271,36
672.6500000000001,325.0,-756.6,0.1632164888579927,36
672.6500000000001,325.0,-741.0,0.1637170542870602,36
672.6500000000001,325.0,-725.4000000000001,0.1641707172178168,36
672.6500000000001,325.0,-709.8000000000001,0.1645737933818655,36
672.6500000000001,325.0,-694.2,0.1649230281477467,36
672.6500000000001,325.0,-678.6,0.1652156406021613,36
672.6500000000001,325.0,-663.0,0.1654493575517235,36
672.6500000000001,325.0,-647.4000000000001,0.1656224388063849,36
672.6500000000001,325.0,-631.8000000000001,0.1657336953865333,36
672.6500000000001,325.0,-616.2,0.1657825021023113,36
672.6500000000001,325.0,-600.6,0.1657688053516672,36
672.6500000000001,325.0,-585.0,0.1656931261304415,36
672.6500000000001,325.0,-569.4000000000001,0.165556557356072,36
672.6500000000001,325.0,-553.8,0.1653607538994954,36
672.6500000000001,325.0,-538.2,0.1651079133801943,36
672.6500000000001,325.0,-522.6,0.164800745910968,36
672.6500000000001,325.0,-507.0,0.1644424315838254,36
672.6500000000001,325.0,-491.4,0.1640365654679654,36
672.6500000000001,325.0,-475.8,0.1635870910707901,36
672.6500000000001,325.0,-460.2000000000001,0.1630982243830708,36
672.6500000000001,325.0,-444.6,0.1625743715913943,36
672.6500000000001,325.0,-429.0,0.162020044147638,36
672.6500000000001,325.0,-413.4,0.1614397750658912,36
672.6500000000001,325.0,-397.8,0.1608380400817005,36
672.6500000000001,325.0,-382.2,0.1602191867330655,36
672.6500000000001,325.0,-366.6,0.1595873736245889,36
672.6500000000001,325.0,-351.0,0.1589465212443573,36
672.6500000000001,325.0,-335.4,0.1583002748341636,36
672.6500000000001,325.0,-319.8,0.1576519790549215,36
672.6500000000001,325.0,-304.2,0.1570046635933153,36
672.6500000000001,325.0,-288.6,0.1563610384423907,36
672.6500000000001,325.0,-273.0,0.1557234973509934,36
672.6500000000001,325.0,-257.4,0.1550941278508229,36
672.6500000000001,325.0,-241.79999999999995,0.1544747263022546,36
672.6500000000001,325.0,-226.20000000000005,0.153866816516758,36
672.6500000000001,325.0,-210.6,0.1532716706823709,36
672.6500000000001,325.0,-195.0,0.152690331513206,36
672.6500000000001,325.0,-179.39999999999998,0.1521236347438689,36
672.6500000000001,325.0,-163.79999999999995,0.1515722312809331,36
672.6500000000001,325.0,-148.20000000000005,0.1510366084972917,36
672.6500000000001,325.0,-132.60000000000002,0.1505171103065433,36
672.6500000000001,325.0,-117.0,0.1500139557818798,36
672.6500000000001,325.0,-101.39999999999998,0.1495272561876253,36
232.37,1175.0,-553.8,0.1518645601298956,37
232.37,1175.0,-538.2,0.1526968840904069,37
232.37,1175.0,-522.6,0.1535586796791808,37
232.37,1175.0,-507.0,0.1544477541006483,37
232.37,1175.0,-491.4,0.1553612030214788,37
232.37,1175.0,-475.8,0.15629530284836,37
232.37,1175.0,-460.2000000000001,0.157245399321549,37
232.37,1175.0,-444.6,0.1582057968776479,37
232.37,1175.0,-429.0,0.1591696550212994,37
232.37,1175.0,-413.4,0.1601289000060259,37
232.37,1175.0,-397.8,0.1610741623820571,37
232.37,1175.0,-382.2,0.1619947533012709,37
232.37,1175.0,-366.6,0.1628786947166078,37
232.37,1175.0,-351.0,0.1637128205899555,37
232.37,1175.0,-335.4,0.1644829676934983,37
232.37,1175.0,-319.8,0.1651742751530465,37
232.37,1175.0,-304.2,0.1657716106751309,37
232.37,1175.0,-288.6,0.1662601366405254,37
232.37,1175.0,-273.0,0.1666260178770433,37
232.37,1175.0,-257.4,0.1668572511020259,37
232.37,1175.0,-241.79999999999995,0.1669445615022624,37
232.37,1175.0,-226.20000000000005,0.1668822685270626,37
232.37,1175.0,-210.6,0.1666689847000544,37
232.37,1175.0,-195.0,0.166308000430819,37
232.37,1175.0,-179.39999999999998,0.1658072434653194,37
232.37,1175.0,-163.79999999999995,0.16517878328176,37
232.37,1175.0,-148.20000000000005,0.1644379518078171,37
232.37,1175.0,-132.60000000000002,0.1636022322546201,37
232.37,1175.0,-117.0,0.1626900981503235,37
232.37,1175.0,-101.39999999999998,0.1617199616755187,37
941.71,475.0,-772.2,0.1521618111277626,38
941.71,475.0,-631.8000000000001,0.1545344221258129,38
941.71,475.0,-616.2,0.1546973359506417,38
941.71,475.0,-600.6,0.1548359902697434,38
941.71,475.0,-585.0,0.1549496291773437,38
941.71,475.0,-569.4000000000001,0.1550376435844903,38
941.71,475.0,-553.8,0.1550995773207355,38
941.71,475.0,-538.2,0.1551351316165247,38
941.71,475.0,-522.6,0.1551441678972958,38
941.71,475.0,-507.0,0.1551267088350733,38
941.71,475.0,-491.4,0.155082937621673,38
941.71,475.0,-475.8,0.1550131954502038,38
941.71,475.0,-460.2000000000001,0.1549179772185022,38
941.71,475.0,-444.6,0.1547979254989264,38
941.71,475.0,-429.0,0.154653822852321,38
941.71,475.0,-413.4,0.1544865825984072,38
941.71,475.0,-397.8,0.1542972381885191,38
941.71,475.0,-382.2,0.1540869313576455,38
941.71,475.0,-366.6,0.1538568992594751,38
941.71,475.0,-351.0,0.1536084608092257,38
941.71,475.0,-335.4,0.153343002473511,38
941.71,475.0,-319.8,0.1530619637537117,38
941.71,475.0,-304.2,0.1527668226092566,38
941.71,475.0,-288.6,0.1524590810599773,38
941.71,475.0,-273.0,0.1521402511928904,38
941.71,475.0,-257.4,0.1518118417791767,38
941.71,475.0,-241.79999999999995,0.1514753456827425,38
941.71,475.0,-226.20000000000005,0.1511322282137305,38
941.71,475.0,-210.6,0.1507839165498966,38
941.71,475.0,-195.0,0.1504317903171234,38
941.71,475.0,-179.39999999999998,0.150077173388706,38
941.71,475.0,-163.79999999999995,0.1497213269324833,38
941.71,475.0,-148.20000000000005,0.149365443706422,38
941.71,475.0,-132.60000000000002,0.1490106435775768,38
892.7900000000001,2075.0,-756.6,0.0996945506003386,39
892.7900000000001,2075.0,-741.0,0.0937164218583917,39
892.7900000000001,2075.0,-725.4000000000001,0.0874347273796667,39
892.7900000000001,2075.0,-709.8000000000001,0.0813490909058824,39
892.7900000000001,2075.0,-694.2,0.0758354274039205,39
892.7900000000001,2075.0,-678.6,0.0710779098676488,39
892.7900000000001,2075.0,-663.0,0.0671175913145305,39
892.7900000000001,2075.0,-647.4000000000001,0.0639212834666637,39
892.7900000000001,2075.0,-631.8000000000001,0.0614258688611839,39
892.7900000000001,2075.0,-616.2,0.0595568746721016,39
892.7900000000001,2075.0,-600.6,0.0582315921715269,39
892.7900000000001,2075.0,-585.0,0.0573583271844586,39
892.7900000000001,2075.0,-569.4000000000001,0.0568428377082774,39
892.7900000000001,2075.0,-553.8,0.056605024228976,39
892.7900000000001,2075.0,-538.2,0.0565951967833274,39
892.7900000000001,2075.0,-522.6,0.0567968194160449,39
892.7900000000001,2075.0,-507.0,0.057216168674758,39
892.7900000000001,2075.0,-491.4,0.0578683906950801,39
892.7900000000001,2075.0,-475.8,0.058765566508552,39
892.7900000000001,2075.0,-460.2000000000001,0.059907932082182,39
892.7900000000001,2075.0,-444.6,0.0612796546617238,39
892.7900000000001,2075.0,-429.0,0.0628506531488825,39
892.7900000000001,2075.0,-413.4,0.0645832361350753,39
892.7900000000001,2075.0,-397.8,0.0664397726848307,39
892.7900000000001,2075.0,-382.2,0.0683880435054708,39
892.7900000000001,2075.0,-366.6,0.0704032465708529,39
892.7900000000001,2075.0,-351.0,0.0724674593472884,39
892.7900000000001,2075.0,-335.4,0.0745678863259707,39
892.7900000000001,2075.0,-319.8,0.0766949330268576,39
892.7900000000001,2075.0,-304.2,0.0788406567867574,39
892.7900000000001,2075.0,-288.6,0.080997756723271,39
892.7900000000001,2075.0,-273.0,0.0831590482775436,39
892.7900000000001,2075.0,-257.4,0.0853172863987113,39
892.7900000000001,2075.0,-241.79999999999995,0.0874651985858481,39
892.7900000000001,2075.0,-226.20000000000005,0.0895956191690647,39
892.7900000000001,2075.0,-210.6,0.091701652636571,39
892.7900000000001,2075.0,-195.0,0.0937768245620311,39
892.7900000000001,2075.0,-179.39999999999998,0.0958152005383722,39
892.7900000000001,2075.0,-163.79999999999995,0.0978114672609,39
892.7900000000001,2075.0,-148.20000000000005,0.0997609775644175,39
892.7900000000001,2075.0,-132.60000000000002,0.1016597648398647,39
892.7900000000001,2075.0,-117.0,0.1035045334290723,39
501.43000000000006,2375.0,-709.8000000000001,0.128045809921293,4
501.43000000000006,2375.0,-694.2,0.1288654082197663,4
501.43000000000006,2375.0,-678.6,0.1297252287968827,4
501.43000000000006,2375.0,-663.0,0.1306119096051322,4
501.43000000000006,2375.0,-647.4000000000001,0.1315092142915943,4
501.43000000000006,2375.0,-631.8000000000001,0.1323979594198514,4
501.43000000000006,2375.0,-616.2,0.1332561561378559,4
501.43000000000006,2375.0,-600.6,0.1340594168159611,4
501.43000000000006,2375.0,-585.0,0.1347816537881598,4
501.43000000000006,2375.0,-569.4000000000001,0.1353960653808677,4
501.43000000000006,2375.0,-553.8,0.1358763677067844,4
501.43000000000006,2375.0,-538.2,0.1361981943703147,4
501.43000000000006,2375.0,-522.6,0.1363405559641068,4
501.43000000000006,2375.0,-507.0,0.1362872322866389,4
501.43000000000006,2375.0,-491.4,0.1360279663858458,4
501.43000000000006,2375.0,-475.8,0.135559342367024,4
501.43000000000006,2375.0,-460.2000000000001,0.1348852572276501,4
501.43000000000006,2375.0,-444.6,0.1340169370298831,4
501.43000000000006,2375.0,-429.0,0.1329724937734662,4
501.43000000000006,2375.0,-413.4,0.1317760647805993,4
501.43000000000006,2375.0,-397.8,0.130456614994971,4
501.43000000000006,2375.0,-382.2,0.1290465095445498,4
501.43000000000006,2375.0,-366.6,0.127579976650108,4
501.43000000000006,2375.0,-351.0,0.126091579345816,4
501.43000000000006,2375.0,-335.4,0.1246148005339344,4
501.43000000000006,2375.0,-319.8,0.1231808231301362,4
501.43000000000006,2375.0,-304.2,0.1218175596312747,4
501.43000000000006,2375.0,-288.6,0.1205489573756732,4
501.43000000000006,2375.0,-273.0,0.1193945803528256,4
501.43000000000006,2375.0,-257.4,0.1183694478750099,4
501.43000000000006,2375.0,-241.79999999999995,0.1174840958389794,4
501.43000000000006,2375.0,-226.20000000000005,0.1167448177814833,4
501.43000000000006,2375.0,-210.6,0.1161540398332582,4
501.43000000000006,2375.0,-195.0,0.1157107849250612,4
501.43000000000006,2375.0,-179.39999999999998,0.1154111859450105,4
501.43000000000006,2375.0,-163.79999999999995,0.1152490137697767,4
501.43000000000006,2375.0,-148.20000000000005,0.1152161931426619,4
501.43000000000006,2375.0,-132.60000000000002,0.1153032864330799,4
501.43000000000006,2375.0,-117.0,0.1154999318184533,4
501.43000000000006,2375.0,-101.39999999999998,0.1157952280420587,4
697.11,625.0,-772.2,0.1516339307279738,40
697.11,625.0,-756.6,0.1520332050090007,40
697.11,625.0,-741.0,0.1524313225218757,40
697.11,625.0,-725.4000000000001,0.1528271161974828,40
697.11,625.0,-709.8000000000001,0.1532193583585801,40
697.11,625.0,-694.2,0.1536067628136437,40
697.11,625.0,-678.6,0.1539879876228956,40
697.11,625.0,-663.0,0.1543616386219299,40
697.11,625.0,-647.4000000000001,0.1547262737854802,40
697.11,625.0,-631.8000000000001,0.1550804085070792,40
697.11,625.0,-616.2,0.1554225218598838,40
697.11,625.0,-600.6,0.1557510638905336,40
697.11,625.0,-585.0,0.1560644639825982,40
697.11,625.0,-569.4000000000001,0.1563611403101916,40
697.11,625.0,-553.8,0.1566395103869354,40
697.11,625.0,-538.2,0.1568980027014726,40
697.11,625.0,-522.6,0.1571350694184116,40
697.11,625.0,-507.0,0.1573492001123198,40
697.11,625.0,-491.4,0.1575389364902174,40
697.11,625.0,-475.8,0.1577028880424194,40
697.11,625.0,-460.2000000000001,0.1578397485386286,40
697.11,625.0,-444.6,0.1579483132523313,40
697.11,625.0,-429.0,0.1580274967483898,40
697.11,625.0,-413.4,0.1580763510046302,40
697.11,625.0,-397.8,0.1580940835588977,40
697.11,625.0,-382.2,0.1580800752825683,40
697.11,625.0,-366.6,0.1580338972872382,40
697.11,625.0,-351.0,0.1579553263841027,40
697.11,625.0,-335.4,0.1578443584482886,40
697.11,625.0,-319.8,0.1577012190065816,40
697.11,625.0,-304.2,0.1575263703785739,40
697.11,625.0,-288.6,0.1573205147662764,40
697.11,625.0,-273.0,0.1570845928081081,40
697.11,625.0,-257.4,0.1568197772853851,40
697.11,625.0,-241.79999999999995,0.1565274618816044,40
697.11,625.0,-226.20000000000005,0.1562092451298246,40
697.11,625.0,-210.6,0.1558669099206443,40
697.11,625.0,-195.0,0.155502399161314,40
697.11,625.0,-179.39999999999998,0.1551177883563501,40
697.11,625.0,-163.79999999999995,0.1547152560073024,40
697.11,625.0,-148.20000000000005,0.1542970527960778,40
697.11,625.0,-132.60000000000002,0.153865470521308,40
697.11,625.0,-117.0,0.1534228117056734,40
697.11,625.0,-101.39999999999998,0.1529713606937916,40
697.11,625.0,-85.79999999999995,0.1525133569280063,40
403.59,2225.0,-694.2,0.1187493253320933,41
403.59,2225.0,-678.6,0.1216163454063537,41
403.59,2225.0,-663.0,0.1249047416957441,41
403.59,2225.0,-647.4000000000001,0.1286408875669018,41
403.59,2225.0,-631.8000000000001,0.1328298614358067,41
403.59,2225.0,-616.2,0.1374435637160413,41
403.59,2225.0,-600.6,0.1424097832617109,41
403.59,2225.0,-585.0,0.1476044343016092,41
403.59,2225.0,-569.4000000000001,0.1528491386091132,41
403.59,2225.0,-553.8,0.157915867705724,41
403.59,2225.0,-538.2,0.1625394959963769,41
403.59,2225.0,-522.6,0.1664379121798594,41
403.59,2225.0,-507.0,0.169337929351069,41
403.59,2225.0,-491.4,0.1710038591969844,41
403.59,2225.0,-475.8,0.171264605589851,41
403.59,2225.0,-460.2000000000001,0.1700348480388346,41
403.59,2225.0,-444.6,0.1673265707799865,41
403.59,2225.0,-429.0,0.1632488236121161,41
403.59,2225.0,-413.4,0.1579958157329062,41
403.59,2225.0,-397.8,0.1518256436459041,41
403.59,2225.0,-382.2,0.1450335270366049,41
403.59,2225.0,-366.6,0.1379239922139619,41
403.59,2225.0,-351.0,0.1307859793793366,41
403.59,2225.0,-335.4,0.1238736505035816,41
403.59,2225.0,-319.8,0.117394182383116,41
403.59,2225.0,-304.2,0.1115024566528796,41
403.59,2225.0,-288.6,0.1063015695852477,41
403.59,2225.0,-273.0,0.1018475684592482,41
403.59,2225.0,-257.4,0.0981567285630095,41
403.59,2225.0,-241.79999999999995,0.0952138897169266,41
403.59,2225.0,-226.20000000000005,0.0929807302839785,41
403.59,2225.0,-210.6,0.0914032493428149,41
403.59,2225.0,-195.0,0.0904180745184478,41
403.59,2225.0,-179.39999999999998,0.0899574760918483,41
403.59,2225.0,-163.79999999999995,0.0899531414554532,41
403.59,2225.0,-148.20000000000005,0.0903388604614534,41
403.59,2225.0,-132.60000000000002,0.0910523118086602,41
403.59,2225.0,-117.0,0.0920361433273556,41
403.59,2225.0,-101.39999999999998,0.0932385210818492,41
403.59,2225.0,-85.79999999999995,0.0946132951013715,41
403.59,2225.0,-70.19999999999993,0.0961199004863992,41
599.27,1825.0,-741.0,0.1168118425978482,42
599.27,1825.0,-725.4000000000001,0.1182259830874411,42
599.27,1825.0,-709.8000000000001,0.1195671298733469,42
599.27,1825.0,-694.2,0.1209576862884826,42
599.27,1825.0,-678.6,0.1225770084037803,42
599.27,1825.0,-663.0,0.1246287896448054,42
599.27,1825.0,-647.4000000000001,0.1272971428948794,42
599.27,1825.0,-631.8000000000001,0.1306993941181812,42
599.27,1825.0,-616.2,0.1348436481750135,42
599.27,1825.0,-600.6,0.139598482046332,42
599.27,1825.0,-585.0,0.1446816465299436,42
599.27,1825.0,-569.4000000000001,0.1496739999207475,42
599.27,1825.0,-553.8,0.1540624492797483,42
599.27,1825.0,-538.2,0.1573099818020399,42
599.27,1825.0,-522.6,0.1589423381005646,42
599.27,1825.0,-507.0,0.158632625199982,42
599.27,1825.0,-491.4,0.1562618636761309,42
599.27,1825.0,-475.8,0.1519383813582411,42
599.27,1825.0,-460.2000000000001,0.1459712305885933,42
599.27,1825.0,-444.6,0.1388072695413609,42
599.27,1825.0,-429.0,0.1309516787242796,42
599.27,1825.0,-413.4,0.1228934263376853,42
599.27,1825.0,-397.8,0.1150510910594869,42
599.27,1825.0,-382.2,0.1077446990803497,42
599.27,1825.0,-366.6,0.1011906811915489,42
599.27,1825.0,-351.0,0.0955124916167653,42
599.27,1825.0,-335.4,0.0907588906897979,42
599.27,1825.0,-319.8,0.0869237715039581,42
599.27,1825.0,-304.2,0.0839639453659293,42
599.27,1825.0,-288.6,0.0818134066151472,42
599.27,1825.0,-273.0,0.0803939269072451,42
599.27,1825.0,-257.4,0.0796224756873069,42
599.27,1825.0,-241.79999999999995,0.079416163512446,42
599.27,1825.0,-226.20000000000005,0.0796953726328678,42
599.27,1825.0,-210.6,0.0803856170263337,42
599.27,1825.0,-195.0,0.0814185381796476,42
599.27,1825.0,-179.39999999999998,0.0827323258684193,42
599.27,1825.0,-163.79999999999995,0.0842717637094455,42
599.27,1825.0,-148.20000000000005,0.085988035319917,42
599.27,1825.0,-132.60000000000002,0.0878383829701424,42
599.27,1825.0,-117.0,0.0897856809750302,42
599.27,1825.0,-101.39999999999998,0.0917979661374642,42
599.27,1825.0,-85.79999999999995,0.0938479540293315,42
599.27,1825.0,-70.19999999999993,0.095912560558853,42
501.43000000000006,1025.0,-631.8000000000001,0.156380036233596,43
501.43000000000006,1025.0,-616.2,0.1574667138249319,43
501.43000000000006,1025.0,-600.6,0.1586175152929206,43
501.43000000000006,1025.0,-585.0,0.1598360472076274,43
501.43000000000006,1025.0,-569.4000000000001,0.1611260338960817,43
501.43000000000006,1025.0,-553.8,0.1624912758239685,43
501.43000000000006,1025.0,-538.2,0.1639355884727726,43
501.43000000000006,1025.0,-522.6,0.1654627154848419,43
501.43000000000006,1025.0,-507.0,0.1670762078995233,43
501.43000000000006,1025.0,-491.4,0.1687792586383491,43
501.43000000000006,1025.0,-475.8,0.1705744776976321,43
501.43000000000006,1025.0,-460.2000000000001,0.1724635882890892,43
501.43000000000006,1025.0,-444.6,0.174447016675879,43
501.43000000000006,1025.0,-429.0,0.1765233374416934,43
501.43000000000006,1025.0,-413.4,0.1786885192113307,43
501.43000000000006,1025.0,-397.8,0.1809348890588178,43
501.43000000000006,1025.0,-382.2,0.1832496867350762,43
501.43000000000006,1025.0,-366.6,0.1856129822554746,43
501.43000000000006,1025.0,-351.0,0.1879944712756126,43
501.43000000000006,1025.0,-335.4,0.1903477665935054,43
501.43000000000006,1025.0,-319.8,0.1925971713937075,43
501.43000000000006,1025.0,-304.2,0.1945975722669119,43
501.43000000000006,1025.0,-288.6,0.1960169109270232,43
501.43000000000006,1025.0,-273.0,0.1962896812505524,43
501.43000000000006,1025.0,-257.4,0.195352672583817,43
501.43000000000006,1025.0,-241.79999999999995,0.1937483810460714,43
501.43000000000006,1025.0,-226.20000000000005,0.1918368034222319,43
501.43000000000006,1025.0,-210.6,0.1897745818120402,43
501.43000000000006,1025.0,-195.0,0.1876350694394323,43
501.43000000000006,1025.0,-179.39999999999998,0.1854576155505671,43
501.43000000000006,1025.0,-163.79999999999995,0.1832670825964472,43
501.43000000000006,1025.0,-148.20000000000005,0.1810820096721674,43
501.43000000000006,1025.0,-132.60000000000002,0.1789178670839813,43
501.43000000000006,1025.0,-117.0,0.176788155452543,43
501.43000000000006,1025.0,-101.39999999999998,0.1747046423660785,43
501.43000000000006,1025.0,-85.79999999999995,0.1726773374572024,43
501.43000000000006,1025.0,-70.19999999999993,0.1707144553007374,43
770.49,1175.0,-678.6,0.1530322474764632,44
770.49,1175.0,-663.0,0.1537692298296184,44
770.49,1175.0,-647.4000000000001,0.1545132713562246,44
770.49,1175.0,-631.8000000000001,0.1552601678180074,44
770.49,1175.0,-616.2,0.1560052526379215,44
770.49,1175.0,-600.6,0.1567434308751705,44
770.49,1175.0,-585.0,0.1574692330017196,44
770.49,1175.0,-569.4000000000001,0.1581768894295491,44
770.49,1175.0,-553.8,0.158860425223481,44
770.49,1175.0,-538.2,0.1595137725816041,44
770.49,1175.0,-522.6,0.1601308966854697,44
770.49,1175.0,-507.0,0.1607059287287945,44
770.49,1175.0,-491.4,0.1612332986904243,44
770.49,1175.0,-475.8,0.1617078600521985,44
770.49,1175.0,-460.2000000000001,0.162124999361148,44
770.49,1175.0,-444.6,0.1624807252600911,44
770.49,1175.0,-429.0,0.1627717340739292,44
770.49,1175.0,-413.4,0.1629954517604587,44
770.49,1175.0,-397.8,0.1631500544638472,44
770.49,1175.0,-382.2,0.163234471576515,44
770.49,1175.0,-366.6,0.1632483758560586,44
770.49,1175.0,-351.0,0.1631921647541575,44
770.49,1175.0,-335.4,0.1630669359293745,44
770.49,1175.0,-319.8,0.1628744583251171,44
770.49,1175.0,-304.2,0.1626171386315716,44
770.49,1175.0,-288.6,0.16229798178878,44
770.49,1175.0,-273.0,0.161920543665374,44
770.49,1175.0,-257.4,0.1614888742333223,44
770.49,1175.0,-241.79999999999995,0.1610074503603707,44
770.49,1175.0,-226.20000000000005,0.1604810985419396,44
770.49,1175.0,-210.6,0.1599149092130526,44
770.49,1175.0,-195.0,0.1593141454426848,44
770.49,1175.0,-179.39999999999998,0.1586841496051292,44
770.49,1175.0,-163.79999999999995,0.1580302519335162,44
770.49,1175.0,-148.20000000000005,0.1573576846850514,44
770.49,1175.0,-132.60000000000002,0.1566715050718246,44
770.49,1175.0,-117.0,0.1559765292746683,44
1161.85,2225.0,-772.2,0.1093855397866323,45
1161.85,2225.0,-756.6,0.108376788042633,45
1161.85,2225.0,-741.0,0.1074481855818948,45
1161.85,2225.0,-725.4000000000001,0.1066103746548169,45
1161.85,2225.0,-709.8000000000001,0.1058719795686209,45
1161.85,2225.0,-694.2,0.1052394036158312,45
1161.85,2225.0,-678.6,0.1047167802611944,45
1161.85,2225.0,-663.0,0.1043060643413149,45
1161.85,2225.0,-647.4000000000001,0.1040072338720927,45
1161.85,2225.0,-631.8000000000001,0.1038185646744112,45
1161.85,2225.0,-616.2,0.1037369387487137,45
1161.85,2225.0,-600.6,0.1037581520006306,45
1161.85,2225.0,-585.0,0.1038771954836626,45
1161.85,2225.0,-569.4000000000001,0.1040884944486256,45
1161.85,2225.0,-553.8,0.1043860991039586,45
1161.85,2225.0,-538.2,0.1047638286519164,45
1161.85,2225.0,-522.6,0.1052153752052867,45
1161.85,2225.0,-507.0,0.1057343766540293,45
1161.85,2225.0,-491.4,0.1063144679708561,45
1161.85,2225.0,-475.8,0.106949319528501,45
1161.85,2225.0,-460.2000000000001,0.1076326693801977,45
1161.85,2225.0,-444.6,0.1083583545542319,45
1161.85,2225.0,-429.0,0.1091203444673227,45
1161.85,2225.0,-413.4,0.1099127777049115,45
1161.85,2225.0,-397.8,0.1107300017726795,45
1161.85,2225.0,-382.2,0.111566614134014,45
1161.85,2225.0,-366.6,0.112417502041501,45
1161.85,2225.0,-351.0,0.1132778784114715,45
1161.85,2225.0,-335.4,0.1141433112465417,45
1161.85,2225.0,-319.8,0.1150097447573731,45
1161.85,2225.0,-304.2,0.1158735111931793,45
