X,Y,Z,formation
238.19999999999996,781.0,-787.6599999999999,3.0
238.19999999999996,781.0,-763.3799999999999,3.0
238.19999999999996,803.0,-860.5,3.0
238.19999999999996,803.0,-836.2199999999999,3.0
238.19999999999996,803.0,-811.9399999999999,3.0
238.19999999999996,803.0,-787.6599999999999,3.0
238.19999999999996,803.0,-763.3799999999999,3.0
238.19999999999996,803.0,-739.0999999999999,3.0
238.19999999999996,825.0,-884.78,3.0
238.19999999999996,825.0,-860.5,3.0
238.19999999999996,825.0,-836.2199999999999,3.0
238.19999999999996,825.0,-811.9399999999999,3.0
238.19999999999996,825.0,-787.6599999999999,3.0
238.19999999999996,825.0,-763.3799999999999,3.0
238.19999999999996,825.0,-739.0999999999999,3.0
238.19999999999996,847.0,-884.78,3.0
238.19999999999996,847.0,-860.5,3.0
238.19999999999996,847.0,-836.2199999999999,3.0
238.19999999999996,847.0,-811.9399999999999,3.0
238.19999999999996,847.0,-787.6599999999999,3.0
238.19999999999996,847.0,-763.3799999999999,3.0
238.19999999999996,847.0,-739.0999999999999,3.0
238.19999999999996,869.0,-909.06,3.0
238.19999999999996,869.0,-884.78,3.0
238.19999999999996,869.0,-860.5,3.0
238.19999999999996,869.0,-836.2199999999999,3.0
238.19999999999996,869.0,-811.9399999999999,3.0
238.19999999999996,869.0,-787.6599999999999,3.0
238.19999999999996,869.0,-763.3799999999999,3.0
238.19999999999996,869.0,-739.0999999999999,3.0
238.19999999999996,891.0,-909.06,3.0
238.19999999999996,891.0,-884.78,3.0
238.19999999999996,891.0,-860.5,3.0
238.19999999999996,891.0,-836.2199999999999,3.0
238.19999999999996,891.0,-811.9399999999999,3.0
238.19999999999996,891.0,-787.6599999999999,3.0
238.19999999999996,891.0,-763.3799999999999,3.0
238.19999999999996,891.0,-739.0999999999999,3.0
238.19999999999996,913.0,-909.06,3.0
238.19999999999996,913.0,-884.78,3.0
238.19999999999996,913.0,-860.5,3.0
238.19999999999996,913.0,-836.2199999999999,3.0
238.19999999999996,913.0,-811.9399999999999,3.0
238.19999999999996,913.0,-787.6599999999999,3.0
238.19999999999996,913.0,-763.3799999999999,3.0
238.19999999999996,913.0,-739.0999999999999,3.0
238.19999999999996,935.0,-909.06,3.0
238.19999999999996,935.0,-884.78,3.0
238.19999999999996,935.0,-860.5,3.0
238.19999999999996,935.0,-836.2199999999999,3.0
238.19999999999996,935.0,-811.9399999999999,3.0
238.19999999999996,935.0,-787.6599999999999,3.0
