X,Y,Z,formation
113.68125,256.25,-12.03125,1.0
113.68125,256.25,-3.0687500000000227,1.0
113.68125,256.25,5.8937499999999545,1.0
113.68125,256.25,14.856249999999932,1.0
113.68125,256.25,23.81874999999991,1.0
113.68125,256.25,32.78125,1.0
113.68125,256.25,41.74374999999998,1.0
113.68125,256.25,50.706249999999955,1.0
113.68125,256.25,59.66874999999993,1.0
113.68125,256.25,68.63124999999991,1.0
113.68125,256.25,77.59374999999989,1.0
113.68125,256.25,86.55624999999998,1.0
113.68125,256.25,95.51875,1.0
113.68125,268.75,-29.956250000000068,1.0
113.68125,268.75,-20.99375000000009,1.0
113.68125,268.75,-12.03125,1.0
113.68125,268.75,-3.0687500000000227,1.0
113.68125,268.75,5.8937499999999545,1.0
113.68125,268.75,14.856249999999932,1.0
113.68125,268.75,23.81874999999991,1.0
113.68125,268.75,32.78125,1.0
113.68125,268.75,41.74374999999998,1.0
113.68125,268.75,50.706249999999955,1.0
113.68125,268.75,59.66874999999993,1.0
113.68125,268.75,68.63124999999991,1.0
113.68125,268.75,77.59374999999989,1.0
113.68125,268.75,86.55624999999998,1.0
113.68125,268.75,95.51875,1.0
113.68125,281.25,-29.956250000000068,1.0
113.68125,281.25,-20.99375000000009,1.0
113.68125,281.25,-12.03125,1.0
113.68125,281.25,-3.0687500000000227,1.0
113.68125,281.25,5.8937499999999545,1.0
113.68125,281.25,14.856249999999932,1.0
113.68125,281.25,23.81874999999991,1.0
113.68125,281.25,32.78125,1.0
113.68125,281.25,41.74374999999998,1.0
113.68125,281.25,50.706249999999955,1.0
113.68125,281.25,59.66874999999993,1.0
113.68125,281.25,68.63124999999991,1.0
113.68125,281.25,77.59374999999989,1.0
113.68125,281.25,86.55624999999998,1.0
113.68125,281.25,95.51875,1.0
113.68125,293.75,-29.956250000000068,1.0
113.68125,293.75,-20.99375000000009,1.0
113.68125,293.75,-12.03125,1.0
113.68125,293.75,-3.0687500000000227,1.0
113.68125,293.75,5.8937499999999545,1.0
113.68125,293.75,14.856249999999932,1.0
113.68125,293.75,23.81874999999991,1.0
113.68125,293.75,32.78125,1.0
113.68125,293.75,41.74374999999998,1.0
113.68125,293.75,50.706249999999955,1.0
113.68125,293.75,59.66874999999993,1.0
113.68125,293.75,68.63124999999991,1.0
113.68125,293.75,77.59374999999989,1.0
113.68125,293.75,86.55624999999998,1.0
113.68125,293.75,95.51875,1.0
113.68125,306.25,-29.956250000000068,1.0
113.68125,306.25,-20.99375000000009,1.0
113.68125,306.25,-12.03125,1.0
113.68125,306.25,-3.0687500000000227,1.0
113.68125,306.25,5.8937499999999545,1.0
113.68125,306.25,14.856249999999932,1.0
113.68125,306.25,23.81874999999991,1.0
113.68125,306.25,32.78125,1.0
113.68125,306.25,41.74374999999998,1.0
113.68125,306.25,50.706249999999955,1.0
113.68125,306.25,59.66874999999993,1.0
113.68125,306.25,68.63124999999991,1.0
113.68125,306.25,77.59374999999989,1.0
113.68125,306.25,86.55624999999998,1.0
113.68125,306.25,95.51875,1.0
113.68125,318.75,-29.956250000000068,1.0
113.68125,318.75,-20.99375000000009,1.0
113.68125,318.75,-12.03125,1.0
113.68125,318.75,-3.0687500000000227,1.0
113.68125,318.75,5.8937499999999545,1.0
113.68125,318.75,14.856249999999932,1.0
113.68125,318.75,23.81874999999991,1.0
113.68125,318.75,32.78125,1.0
113.68125,318.75,41.74374999999998,1.0
113.68125,318.75,50.706249999999955,1.0
113.68125,318.75,59.66874999999993,1.0
113.68125,318.75,68.63124999999991,1.0
113.68125,318.75,77.59374999999989,1.0
113.68125,318.75,86.55624999999998,1.0
113.68125,318.75,95.51875,1.0
113.68125,331.25,-29.956250000000068,1.0
113.68125,331.25,-20.99375000000009,1.0
113.68125,331.25,-12.03125,1.0
113.68125,331.25,-3.0687500000000227,1.0
113.68125,331.25,5.8937499999999545,1.0
113.68125,331.25,14.856249999999932,1.0
113.68125,331.25,23.81874999999991,1.0
113.68125,331.25,32.78125,1.0
113.68125,331.25,41.74374999999998,1.0
113.68125,331.25,50.706249999999955,1.0
113.68125,331.25,59.66874999999993,1.0
113.68125,331.25,68.63124999999991,1.0
113.68125,331.25,77.59374999999989,1.0
113.68125,331.25,86.55624999999998,1.0
113.68125,331.25,95.51875,1.0
113.68125,343.75,-29.956250000000068,1.0
113.68125,343.75,-20.99375000000009,1.0
113.68125,343.75,-12.03125,1.0
113.68125,343.75,-3.0687500000000227,1.0
113.68125,343.75,5.8937499999999545,1.0
113.68125,343.75,14.856249999999932,1.0
113.68125,343.75,23.81874999999991,1.0
113.68125,343.75,32.78125,1.0
113.68125,343.75,41.74374999999998,1.0
113.68125,343.75,50.706249999999955,1.0
113.68125,343.75,59.66874999999993,1.0
113.68125,343.75,68.63124999999991,1.0
113.68125,343.75,77.59374999999989,1.0
113.68125,343.75,86.55624999999998,1.0
113.68125,343.75,95.51875,1.0
113.68125,356.25,-29.956250000000068,1.0
113.68125,356.25,-20.99375000000009,1.0
113.68125,356.25,-12.03125,1.0
113.68125,356.25,-3.0687500000000227,1.0
113.68125,356.25,5.8937499999999545,1.0
113.68125,356.25,14.856249999999932,1.0
113.68125,356.25,23.81874999999991,1.0
113.68125,356.25,32.78125,1.0
113.68125,356.25,41.74374999999998,1.0
113.68125,356.25,50.706249999999955,1.0
113.68125,356.25,59.66874999999993,1.0
113.68125,356.25,68.63124999999991,1.0
113.68125,356.25,77.59374999999989,1.0
113.68125,356.25,86.55624999999998,1.0
113.68125,356.25,95.51875,1.0
113.68125,368.75,-29.956250000000068,1.0
113.68125,368.75,-20.99375000000009,1.0
113.68125,368.75,-12.03125,1.0
113.68125,368.75,-3.0687500000000227,1.0
113.68125,368.75,5.8937499999999545,1.0
113.68125,368.75,14.856249999999932,1.0
113.68125,368.75,23.81874999999991,1.0
113.68125,368.75,32.78125,1.0
113.68125,368.75,41.74374999999998,1.0
113.68125,368.75,50.706249999999955,1.0
113.68125,368.75,59.66874999999993,1.0
113.68125,368.75,68.63124999999991,1.0
113.68125,368.75,77.59374999999989,1.0
113.68125,368.75,86.55624999999998,1.0
113.68125,368.75,95.51875,1.0
113.68125,381.25,-29.956250000000068,1.0
113.68125,381.25,-20.99375000000009,1.0
113.68125,381.25,-12.03125,1.0
113.68125,381.25,-3.0687500000000227,1.0
113.68125,381.25,5.8937499999999545,1.0
113.68125,381.25,14.856249999999932,1.0
113.68125,381.25,23.81874999999991,1.0
113.68125,381.25,32.78125,1.0
113.68125,381.25,41.74374999999998,1.0
113.68125,381.25,50.706249999999955,1.0
113.68125,381.25,59.66874999999993,1.0
113.68125,381.25,68.63124999999991,1.0
113.68125,381.25,77.59374999999989,1.0
113.68125,381.25,86.55624999999998,1.0
113.68125,381.25,95.51875,1.0
113.68125,393.75,-29.956250000000068,1.0
113.68125,393.75,-20.99375000000009,1.0
113.68125,393.75,-12.03125,1.0
113.68125,393.75,-3.0687500000000227,1.0
113.68125,393.75,5.8937499999999545,1.0
113.68125,393.75,14.856249999999932,1.0
113.68125,393.75,23.81874999999991,1.0
113.68125,393.75,32.78125,1.0
113.68125,393.75,41.74374999999998,1.0
113.68125,393.75,50.706249999999955,1.0
113.68125,393.75,59.66874999999993,1.0
113.68125,393.75,68.63124999999991,1.0
113.68125,393.75,77.59374999999989,1.0
113.68125,393.75,86.55624999999998,1.0
113.68125,393.75,95.51875,1.0
113.68125,406.25,-29.956250000000068,1.0
113.68125,406.25,-20.99375000000009,1.0
113.68125,406.25,-12.03125,1.0
113.68125,406.25,-3.0687500000000227,1.0
113.68125,406.25,5.8937499999999545,1.0
113.68125,406.25,14.856249999999932,1.0
113.68125,406.25,23.81874999999991,1.0
113.68125,406.25,32.78125,1.0
113.68125,406.25,41.74374999999998,1.0
113.68125,406.25,50.706249999999955,1.0
113.68125,406.25,59.66874999999993,1.0
113.68125,406.25,68.63124999999991,1.0
113.68125,406.25,77.59374999999989,1.0
113.68125,406.25,86.55624999999998,1.0
113.68125,406.25,95.51875,1.0
113.68125,418.75,-20.99375000000009,1.0
113.68125,418.75,-12.03125,1.0
113.68125,418.75,-3.0687500000000227,1.0
113.68125,418.75,5.8937499999999545,1.0
113.68125,418.75,14.856249999999932,1.0
113.68125,418.75,23.81874999999991,1.0
113.68125,418.75,32.78125,1.0
113.68125,418.75,41.74374999999998,1.0
113.68125,418.75,50.706249999999955,1.0
113.68125,418.75,59.66874999999993,1.0
113.68125,418.75,68.63124999999991,1.0
113.68125,418.75,77.59374999999989,1.0
113.68125,418.75,86.55624999999998,1.0
113.68125,418.75,95.51875,1.0
113.68125,431.25,-20.99375000000009,1.0
113.68125,431.25,-12.03125,1.0
113.68125,431.25,-3.0687500000000227,1.0
113.68125,431.25,5.8937499999999545,1.0
113.68125,431.25,14.856249999999932,1.0
113.68125,431.25,23.81874999999991,1.0
113.68125,431.25,32.78125,1.0
113.68125,431.25,41.74374999999998,1.0
113.68125,431.25,50.706249999999955,1.0
113.68125,431.25,59.66874999999993,1.0
113.68125,431.25,68.63124999999991,1.0
113.68125,431.25,77.59374999999989,1.0
113.68125,431.25,86.55624999999998,1.0
113.68125,431.25,95.51875,1.0
113.68125,443.75,-12.03125,1.0
113.68125,443.75,-3.0687500000000227,1.0
113.68125,443.75,5.8937499999999545,1.0
113.68125,443.75,14.856249999999932,1.0
113.68125,443.75,23.81874999999991,1.0
113.68125,443.75,32.78125,1.0
113.68125,443.75,41.74374999999998,1.0
113.68125,443.75,50.706249999999955,1.0
113.68125,443.75,59.66874999999993,1.0
113.68125,443.75,68.63124999999991,1.0
113.68125,443.75,77.59374999999989,1.0
113.68125,443.75,86.55624999999998,1.0
113.68125,443.75,95.51875,1.0
113.68125,456.25,-12.03125,1.0
113.68125,456.25,-3.0687500000000227,1.0
113.68125,456.25,5.8937499999999545,1.0
113.68125,456.25,14.856249999999932,1.0
113.68125,456.25,23.81874999999991,1.0
113.68125,456.25,32.78125,1.0
113.68125,456.25,41.74374999999998,1.0
113.68125,456.25,50.706249999999955,1.0
113.68125,456.25,59.66874999999993,1.0
113.68125,456.25,68.63124999999991,1.0
113.68125,456.25,77.59374999999989,1.0
113.68125,456.25,86.55624999999998,1.0
113.68125,456.25,95.51875,1.0
113.68125,468.75,-12.03125,1.0
113.68125,468.75,-3.0687500000000227,1.0
113.68125,468.75,5.8937499999999545,1.0
113.68125,468.75,14.856249999999932,1.0
113.68125,468.75,23.81874999999991,1.0
113.68125,468.75,32.78125,1.0
113.68125,468.75,41.74374999999998,1.0
113.68125,468.75,50.706249999999955,1.0
113.68125,468.75,59.66874999999993,1.0
113.68125,468.75,68.63124999999991,1.0
113.68125,468.75,77.59374999999989,1.0
113.68125,468.75,86.55624999999998,1.0
113.68125,468.75,95.51875,1.0
113.68125,481.25,-3.0687500000000227,1.0
113.68125,481.25,5.8937499999999545,1.0
113.68125,481.25,14.856249999999932,1.0
113.68125,481.25,23.81874999999991,1.0
113.68125,481.25,32.78125,1.0
113.68125,481.25,41.74374999999998,1.0
113.68125,481.25,50.706249999999955,1.0
113.68125,481.25,59.66874999999993,1.0
113.68125,481.25,68.63124999999991,1.0
113.68125,481.25,77.59374999999989,1.0
113.68125,481.25,86.55624999999998,1.0
113.68125,481.25,95.51875,1.0
113.68125,493.75,-3.0687500000000227,1.0
113.68125,493.75,5.8937499999999545,1.0
113.68125,493.75,14.856249999999932,1.0
113.68125,493.75,23.81874999999991,1.0
113.68125,493.75,32.78125,1.0
113.68125,493.75,41.74374999999998,1.0
113.68125,493.75,50.706249999999955,1.0
113.68125,493.75,59.66874999999993,1.0
113.68125,493.75,68.63124999999991,1.0
113.68125,493.75,77.59374999999989,1.0
113.68125,493.75,86.55624999999998,1.0
113.68125,493.75,95.51875,1.0
113.68125,506.25,-3.0687500000000227,1.0
113.68125,506.25,5.8937499999999545,1.0
113.68125,506.25,14.856249999999932,1.0
113.68125,506.25,23.81874999999991,1.0
113.68125,506.25,32.78125,1.0
113.68125,506.25,41.74374999999998,1.0
113.68125,506.25,50.706249999999955,1.0
113.68125,506.25,59.66874999999993,1.0
113.68125,506.25,68.63124999999991,1.0
113.68125,506.25,77.59374999999989,1.0
113.68125,506.25,86.55624999999998,1.0
113.68125,506.25,95.51875,1.0
113.68125,518.75,-3.0687500000000227,1.0
113.68125,518.75,5.8937499999999545,1.0
113.68125,518.75,14.856249999999932,1.0
113.68125,518.75,23.81874999999991,1.0
113.68125,518.75,32.78125,1.0
113.68125,518.75,41.74374999999998,1.0
113.68125,518.75,50.706249999999955,1.0
113.68125,518.75,59.66874999999993,1.0
113.68125,518.75,68.63124999999991,1.0
113.68125,518.75,77.59374999999989,1.0
113.68125,518.75,86.55624999999998,1.0
113.68125,518.75,95.51875,1.0
113.68125,531.25,-3.0687500000000227,1.0
113.68125,531.25,5.8937499999999545,1.0
113.68125,531.25,14.856249999999932,1.0
113.68125,531.25,23.81874999999991,1.0
113.68125,531.25,32.78125,1.0
113.68125,531.25,41.74374999999998,1.0
113.68125,531.25,50.706249999999955,1.0
113.68125,531.25,59.66874999999993,1.0
113.68125,531.25,68.63124999999991,1.0
113.68125,531.25,77.59374999999989,1.0
113.68125,531.25,86.55624999999998,1.0
113.68125,531.25,95.51875,1.0
113.68125,543.75,-3.0687500000000227,1.0
113.68125,543.75,5.8937499999999545,1.0
113.68125,543.75,14.856249999999932,1.0
113.68125,543.75,23.81874999999991,1.0
113.68125,543.75,32.78125,1.0
113.68125,543.75,41.74374999999998,1.0
113.68125,543.75,50.706249999999955,1.0
113.68125,543.75,59.66874999999993,1.0
113.68125,543.75,68.63124999999991,1.0
113.68125,543.75,77.59374999999989,1.0
113.68125,543.75,86.55624999999998,1.0
113.68125,543.75,95.51875,1.0
113.68125,556.25,5.8937499999999545,1.0
113.68125,556.25,14.856249999999932,1.0
113.68125,556.25,23.81874999999991,1.0
113.68125,556.25,32.78125,1.0
113.68125,556.25,41.74374999999998,1.0
113.68125,556.25,50.706249999999955,1.0
113.68125,556.25,59.66874999999993,1.0
113.68125,556.25,68.63124999999991,1.0
113.68125,556.25,77.59374999999989,1.0
113.68125,556.25,86.55624999999998,1.0
113.68125,556.25,95.51875,1.0
113.68125,568.75,5.8937499999999545,1.0
113.68125,568.75,14.856249999999932,1.0
113.68125,568.75,23.81874999999991,1.0
113.68125,568.75,32.78125,1.0
113.68125,568.75,41.74374999999998,1.0
113.68125,568.75,50.706249999999955,1.0
113.68125,568.75,59.66874999999993,1.0
113.68125,568.75,68.63124999999991,1.0
113.68125,568.75,77.59374999999989,1.0
113.68125,568.75,86.55624999999998,1.0
113.68125,568.75,95.51875,1.0
113.68125,581.25,5.8937499999999545,1.0
113.68125,581.25,14.856249999999932,1.0
113.68125,581.25,23.81874999999991,1.0
113.68125,581.25,32.78125,1.0
113.68125,581.25,41.74374999999998,1.0
113.68125,581.25,50.706249999999955,1.0
113.68125,581.25,59.66874999999993,1.0
113.68125,581.25,68.63124999999991,1.0
113.68125,581.25,77.59374999999989,1.0
113.68125,581.25,86.55624999999998,1.0
113.68125,581.25,95.51875,1.0
113.68125,593.75,5.8937499999999545,1.0
113.68125,593.75,14.856249999999932,1.0
113.68125,593.75,23.81874999999991,1.0
113.68125,593.75,32.78125,1.0
113.68125,593.75,41.74374999999998,1.0
113.68125,593.75,50.706249999999955,1.0
113.68125,593.75,59.66874999999993,1.0
113.68125,593.75,68.63124999999991,1.0
113.68125,593.75,77.59374999999989,1.0
113.68125,593.75,86.55624999999998,1.0
113.68125,593.75,95.51875,1.0
113.68125,606.25,5.8937499999999545,1.0
113.68125,606.25,14.856249999999932,1.0
113.68125,606.25,23.81874999999991,1.0
113.68125,606.25,32.78125,1.0
113.68125,606.25,41.74374999999998,1.0
113.68125,606.25,50.706249999999955,1.0
113.68125,606.25,59.66874999999993,1.0
113.68125,606.25,68.63124999999991,1.0
113.68125,606.25,77.59374999999989,1.0
113.68125,606.25,86.55624999999998,1.0
113.68125,606.25,95.51875,1.0
113.68125,618.75,5.8937499999999545,1.0
113.68125,618.75,14.856249999999932,1.0
113.68125,618.75,23.81874999999991,1.0
113.68125,618.75,32.78125,1.0
113.68125,618.75,41.74374999999998,1.0
113.68125,618.75,50.706249999999955,1.0
113.68125,618.75,59.66874999999993,1.0
113.68125,618.75,68.63124999999991,1.0
113.68125,618.75,77.59374999999989,1.0
113.68125,618.75,86.55624999999998,1.0
113.68125,618.75,95.51875,1.0
113.68125,631.25,5.8937499999999545,1.0
113.68125,631.25,14.856249999999932,1.0
113.68125,631.25,23.81874999999991,1.0
113.68125,631.25,32.78125,1.0
113.68125,631.25,41.74374999999998,1.0
113.68125,631.25,50.706249999999955,1.0
113.68125,631.25,59.66874999999993,1.0
113.68125,631.25,68.63124999999991,1.0
113.68125,631.25,77.59374999999989,1.0
113.68125,631.25,86.55624999999998,1.0
113.68125,631.25,95.51875,1.0
113.68125,643.75,5.8937499999999545,1.0
113.68125,643.75,14.856249999999932,1.0
113.68125,643.75,23.81874999999991,1.0
113.68125,643.75,32.78125,1.0
113.68125,643.75,41.74374999999998,1.0
113.68125,643.75,50.706249999999955,1.0
113.68125,643.75,59.66874999999993,1.0
113.68125,643.75,68.63124999999991,1.0
113.68125,643.75,77.59374999999989,1.0
113.68125,643.75,86.55624999999998,1.0
113.68125,643.75,95.51875,1.0
113.68125,656.25,14.856249999999932,1.0
113.68125,656.25,23.81874999999991,1.0
113.68125,656.25,32.78125,1.0
113.68125,656.25,41.74374999999998,1.0
113.68125,656.25,50.706249999999955,1.0
113.68125,656.25,59.66874999999993,1.0
113.68125,656.25,68.63124999999991,1.0
113.68125,656.25,77.59374999999989,1.0
113.68125,656.25,86.55624999999998,1.0
113.68125,656.25,95.51875,1.0
113.68125,668.75,14.856249999999932,1.0
113.68125,668.75,23.81874999999991,1.0
113.68125,668.75,32.78125,1.0
113.68125,668.75,41.74374999999998,1.0
113.68125,668.75,50.706249999999955,1.0
113.68125,668.75,59.66874999999993,1.0
113.68125,668.75,68.63124999999991,1.0
113.68125,668.75,77.59374999999989,1.0
113.68125,668.75,86.55624999999998,1.0
113.68125,668.75,95.51875,1.0
113.68125,681.25,14.856249999999932,1.0
113.68125,681.25,23.81874999999991,1.0
113.68125,681.25,32.78125,1.0
113.68125,681.25,41.74374999999998,1.0
113.68125,681.25,50.706249999999955,1.0
113.68125,681.25,59.66874999999993,1.0
113.68125,681.25,68.63124999999991,1.0
113.68125,681.25,77.59374999999989,1.0
113.68125,681.25,86.55624999999998,1.0
113.68125,681.25,95.51875,1.0
113.68125,693.75,14.856249999999932,1.0
113.68125,693.75,23.81874999999991,1.0
113.68125,693.75,32.78125,1.0
113.68125,693.75,41.74374999999998,1.0
113.68125,693.75,50.706249999999955,1.0
113.68125,693.75,59.66874999999993,1.0
113.68125,693.75,68.63124999999991,1.0
113.68125,693.75,77.59374999999989,1.0
113.68125,693.75,86.55624999999998,1.0
113.68125,693.75,95.51875,1.0
113.68125,706.25,14.856249999999932,1.0
113.68125,706.25,23.81874999999991,1.0
113.68125,706.25,32.78125,1.0
113.68125,706.25,41.74374999999998,1.0
113.68125,706.25,50.706249999999955,1.0
113.68125,706.25,59.66874999999993,1.0
113.68125,706.25,68.63124999999991,1.0
113.68125,706.25,77.59374999999989,1.0
113.68125,706.25,86.55624999999998,1.0
113.68125,706.25,95.51875,1.0
113.68125,718.75,14.856249999999932,1.0
113.68125,718.75,23.81874999999991,1.0
113.68125,718.75,32.78125,1.0
113.68125,718.75,41.74374999999998,1.0
113.68125,718.75,50.706249999999955,1.0
113.68125,718.75,59.66874999999993,1.0
113.68125,718.75,68.63124999999991,1.0
113.68125,718.75,77.59374999999989,1.0
113.68125,718.75,86.55624999999998,1.0
113.68125,718.75,95.51875,1.0
113.68125,731.25,14.856249999999932,1.0
113.68125,731.25,23.81874999999991,1.0
113.68125,731.25,32.78125,1.0
113.68125,731.25,41.74374999999998,1.0
113.68125,731.25,50.706249999999955,1.0
113.68125,731.25,59.66874999999993,1.0
113.68125,731.25,68.63124999999991,1.0
113.68125,731.25,77.59374999999989,1.0
113.68125,731.25,86.55624999999998,1.0
113.68125,731.25,95.51875,1.0
113.68125,743.75,14.856249999999932,1.0
113.68125,743.75,23.81874999999991,1.0
113.68125,743.75,32.78125,1.0
113.68125,743.75,41.74374999999998,1.0
113.68125,743.75,50.706249999999955,1.0
113.68125,743.75,59.66874999999993,1.0
113.68125,743.75,68.63124999999991,1.0
113.68125,743.75,77.59374999999989,1.0
113.68125,743.75,86.55624999999998,1.0
113.68125,743.75,95.51875,1.0
113.68125,756.25,23.81874999999991,1.0
113.68125,756.25,32.78125,1.0
113.68125,756.25,41.74374999999998,1.0
113.68125,756.25,50.706249999999955,1.0
113.68125,756.25,59.66874999999993,1.0
113.68125,756.25,68.63124999999991,1.0
113.68125,756.25,77.59374999999989,1.0
113.68125,756.25,86.55624999999998,1.0
113.68125,756.25,95.51875,1.0
113.68125,768.75,23.81874999999991,1.0
113.68125,768.75,32.78125,1.0
113.68125,768.75,41.74374999999998,1.0
113.68125,768.75,50.706249999999955,1.0
113.68125,768.75,59.66874999999993,1.0
113.68125,768.75,68.63124999999991,1.0
113.68125,768.75,77.59374999999989,1.0
113.68125,768.75,86.55624999999998,1.0
113.68125,768.75,95.51875,1.0
113.68125,781.25,23.81874999999991,1.0
113.68125,781.25,32.78125,1.0
113.68125,781.25,41.74374999999998,1.0
113.68125,781.25,50.706249999999955,1.0
113.68125,781.25,59.66874999999993,1.0
113.68125,781.25,68.63124999999991,1.0
113.68125,781.25,77.59374999999989,1.0
113.68125,781.25,86.55624999999998,1.0
113.68125,781.25,95.51875,1.0
113.68125,793.75,23.81874999999991,1.0
113.68125,793.75,32.78125,1.0
113.68125,793.75,41.74374999999998,1.0
113.68125,793.75,50.706249999999955,1.0
113.68125,793.75,59.66874999999993,1.0
113.68125,793.75,68.63124999999991,1.0
113.68125,793.75,77.59374999999989,1.0
113.68125,793.75,86.55624999999998,1.0
113.68125,793.75,95.51875,1.0
113.68125,806.25,23.81874999999991,1.0
113.68125,806.25,32.78125,1.0
113.68125,806.25,41.74374999999998,1.0
113.68125,806.25,50.706249999999955,1.0
113.68125,806.25,59.66874999999993,1.0
113.68125,806.25,68.63124999999991,1.0
113.68125,806.25,77.59374999999989,1.0
113.68125,806.25,86.55624999999998,1.0
113.68125,806.25,95.51875,1.0
113.68125,818.75,23.81874999999991,1.0
113.68125,818.75,32.78125,1.0
113.68125,818.75,41.74374999999998,1.0
113.68125,818.75,50.706249999999955,1.0
113.68125,818.75,59.66874999999993,1.0
113.68125,818.75,68.63124999999991,1.0
113.68125,818.75,77.59374999999989,1.0
113.68125,818.75,86.55624999999998,1.0
113.68125,818.75,95.51875,1.0
113.68125,831.25,23.81874999999991,1.0
113.68125,831.25,32.78125,1.0
113.68125,831.25,41.74374999999998,1.0
113.68125,831.25,50.706249999999955,1.0
113.68125,831.25,59.66874999999993,1.0
113.68125,831.25,68.63124999999991,1.0
113.68125,831.25,77.59374999999989,1.0
113.68125,831.25,86.55624999999998,1.0
113.68125,831.25,95.51875,1.0
113.68125,843.75,23.81874999999991,1.0
113.68125,843.75,32.78125,1.0
113.68125,843.75,41.74374999999998,1.0
113.68125,843.75,50.706249999999955,1.0
113.68125,843.75,59.66874999999993,1.0
113.68125,843.75,68.63124999999991,1.0
113.68125,843.75,77.59374999999989,1.0
113.68125,843.75,86.55624999999998,1.0
113.68125,843.75,95.51875,1.0
113.68125,856.25,23.81874999999991,1.0
113.68125,856.25,32.78125,1.0
113.68125,856.25,41.74374999999998,1.0
113.68125,856.25,50.706249999999955,1.0
113.68125,856.25,59.66874999999993,1.0
113.68125,856.25,68.63124999999991,1.0
113.68125,856.25,77.59374999999989,1.0
113.68125,856.25,86.55624999999998,1.0
113.68125,856.25,95.51875,1.0
113.68125,868.75,23.81874999999991,1.0
113.68125,868.75,32.78125,1.0
113.68125,868.75,41.74374999999998,1.0
113.68125,868.75,50.706249999999955,1.0
113.68125,868.75,59.66874999999993,1.0
113.68125,868.75,68.63124999999991,1.0
113.68125,868.75,77.59374999999989,1.0
113.68125,868.75,86.55624999999998,1.0
113.68125,868.75,95.51875,1.0
113.68125,881.25,23.81874999999991,1.0
113.68125,881.25,32.78125,1.0
113.68125,881.25,41.74374999999998,1.0
113.68125,881.25,50.706249999999955,1.0
113.68125,881.25,59.66874999999993,1.0
113.68125,881.25,68.63124999999991,1.0
113.68125,881.25,77.59374999999989,1.0
113.68125,881.25,86.55624999999998,1.0
113.68125,881.25,95.51875,1.0
113.68125,893.75,32.78125,1.0
113.68125,893.75,41.74374999999998,1.0
113.68125,893.75,50.706249999999955,1.0
113.68125,893.75,59.66874999999993,1.0
113.68125,893.75,68.63124999999991,1.0
113.68125,893.75,77.59374999999989,1.0
113.68125,893.75,86.55624999999998,1.0
113.68125,893.75,95.51875,1.0
113.68125,906.25,32.78125,1.0
113.68125,906.25,41.74374999999998,1.0
113.68125,906.25,50.706249999999955,1.0
113.68125,906.25,59.66874999999993,1.0
113.68125,906.25,68.63124999999991,1.0
113.68125,906.25,77.59374999999989,1.0
113.68125,906.25,86.55624999999998,1.0
113.68125,906.25,95.51875,1.0
113.68125,918.75,32.78125,1.0
113.68125,918.75,41.74374999999998,1.0
113.68125,918.75,50.706249999999955,1.0
113.68125,918.75,59.66874999999993,1.0
113.68125,918.75,68.63124999999991,1.0
113.68125,918.75,77.59374999999989,1.0
113.68125,918.75,86.55624999999998,1.0
113.68125,918.75,95.51875,1.0
113.68125,931.25,32.78125,1.0
113.68125,931.25,41.74374999999998,1.0
113.68125,931.25,50.706249999999955,1.0
113.68125,931.25,59.66874999999993,1.0
113.68125,931.25,68.63124999999991,1.0
113.68125,931.25,77.59374999999989,1.0
113.68125,931.25,86.55624999999998,1.0
113.68125,931.25,95.51875,1.0
113.68125,943.75,32.78125,1.0
113.68125,943.75,41.74374999999998,1.0
113.68125,943.75,50.706249999999955,1.0
113.68125,943.75,59.66874999999993,1.0
113.68125,943.75,68.63124999999991,1.0
113.68125,943.75,77.59374999999989,1.0
113.68125,943.75,86.55624999999998,1.0
113.68125,943.75,95.51875,1.0
113.68125,956.25,32.78125,1.0
113.68125,956.25,41.74374999999998,1.0
113.68125,956.25,50.706249999999955,1.0
113.68125,956.25,59.66874999999993,1.0
113.68125,956.25,68.63124999999991,1.0
113.68125,956.25,77.59374999999989,1.0
113.68125,956.25,86.55624999999998,1.0
113.68125,956.25,95.51875,1.0
113.68125,968.75,32.78125,1.0
113.68125,968.75,41.74374999999998,1.0
113.68125,968.75,50.706249999999955,1.0
113.68125,968.75,59.66874999999993,1.0
113.68125,968.75,68.63124999999991,1.0
113.68125,968.75,77.59374999999989,1.0
113.68125,968.75,86.55624999999998,1.0
113.68125,968.75,95.51875,1.0
113.68125,981.25,32.78125,1.0
113.68125,981.25,41.74374999999998,1.0
113.68125,981.25,50.706249999999955,1.0
113.68125,981.25,59.66874999999993,1.0
113.68125,981.25,68.63124999999991,1.0
113.68125,981.25,77.59374999999989,1.0
113.68125,981.25,86.55624999999998,1.0
113.68125,981.25,95.51875,1.0
113.68125,993.75,32.78125,1.0
113.68125,993.75,41.74374999999998,1.0
113.68125,993.75,50.706249999999955,1.0
113.68125,993.75,59.66874999999993,1.0
113.68125,993.75,68.63124999999991,1.0
113.68125,993.75,77.59374999999989,1.0
113.68125,993.75,86.55624999999998,1.0
113.68125,993.75,95.51875,1.0
138.94375000000002,6.25,-12.03125,1.0
138.94375000000002,6.25,-3.0687500000000227,1.0
138.94375000000002,6.25,5.8937499999999545,1.0
138.94375000000002,6.25,14.856249999999932,1.0
138.94375000000002,6.25,23.81874999999991,1.0
138.94375000000002,6.25,32.78125,1.0
138.94375000000002,6.25,41.74374999999998,1.0
