X,Y,Z,grade,formation
418.0,1085.0,-114.30000000000001,2.0634353508229237,7
418.0,1147.0,-230.9,2.06374736485319,7
418.0,1147.0,-220.3,2.063768432125531,7
418.0,1147.0,-209.7,2.0637870956773177,7
418.0,1147.0,-199.10000000000002,2.0638031498359193,7
418.0,1147.0,-188.5,2.0638163919963057,7
418.0,1147.0,-177.89999999999998,2.0638266269123977,7
418.0,1147.0,-167.3,2.0638336714616723,7
418.0,1147.0,-156.7,2.063837359735307,7
418.0,1147.0,-146.10000000000002,2.0638375482645546,7
418.0,1147.0,-135.5,2.0638341211581452,7
418.0,1147.0,-124.89999999999998,2.0638269949038697,7
418.0,1147.0,-114.30000000000001,2.063816122579494,7
418.0,1147.0,-103.69999999999999,2.0638014972293424,7
418.0,1209.0,-230.9,2.06408756064234,7
418.0,1209.0,-220.3,2.0641150464637814,7
418.0,1209.0,-209.7,2.0641396608959592,7
418.0,1209.0,-199.10000000000002,2.0641610316413366,7
418.0,1209.0,-188.5,2.0641787695587808,7
418.0,1209.0,-177.89999999999998,2.0641924780245784,7
418.0,1209.0,-167.3,2.064201764675144,7
418.0,1209.0,-156.7,2.0642062551980933,7
418.0,1209.0,-146.10000000000002,2.0642056086079834,7
418.0,1209.0,-135.5,2.064199533227904,7
418.0,1209.0,-124.89999999999998,2.064187802427069,7
418.0,1209.0,-114.30000000000001,2.064170269062066,7
418.0,1209.0,-103.69999999999999,2.064146877557727,7
418.0,1209.0,-93.10000000000002,2.0641176726522916,7
418.0,1271.0,-230.9,2.0643164786133057,7
418.0,1271.0,-220.3,2.0643493040469862,7
418.0,1271.0,-209.7,2.064379457808553,7
418.0,1271.0,-199.10000000000002,2.0644062741512665,7
418.0,1271.0,-188.5,2.064428982582969,7
418.0,1271.0,-177.89999999999998,2.064446724712838,7
418.0,1271.0,-167.3,2.0644585821264028,7
418.0,1271.0,-156.7,2.0644636151902396,7
418.0,1271.0,-146.10000000000002,2.064460911438224,7
418.0,1271.0,-135.5,2.064449640855206,7
418.0,1271.0,-124.89999999999998,2.0644291141437856,7
418.0,1271.0,-114.30000000000001,2.0643988391428274,7
418.0,1271.0,-103.69999999999999,2.064358570141941,7
418.0,1271.0,-93.10000000000002,2.0643083450259407,7
418.0,1271.0,-82.5,2.064248506009321,7
418.0,1333.0,-220.3,2.064342771506792,7
418.0,1333.0,-209.7,2.0643757261711766,7
418.0,1333.0,-199.10000000000002,2.0644072957437536,7
418.0,1333.0,-188.5,2.064435976062286,7
418.0,1333.0,-177.89999999999998,2.0644598324064996,7
418.0,1333.0,-167.3,2.0644765465082124,7
418.0,1333.0,-156.7,2.064483516802454,7
418.0,1333.0,-146.10000000000002,2.064478012381725,7
418.0,1333.0,-135.5,2.064457372977205,7
418.0,1333.0,-124.89999999999998,2.064419238937826,7
418.0,1333.0,-114.30000000000001,2.0643617885295154,7
418.0,1333.0,-103.69999999999999,2.064283956616427,7
418.0,1333.0,-93.10000000000002,2.064185609571604,7
418.0,1333.0,-82.5,2.0640676553735102,7
418.0,1333.0,-71.89999999999998,2.063932073593615,7
418.0,1333.0,-61.30000000000001,2.0637818559728967,7
418.0,1395.0,-209.7,2.0640492524934495,7
418.0,1395.0,-199.10000000000002,2.064087724456863,7
418.0,1395.0,-188.5,2.064129757259659,7
418.0,1395.0,-177.89999999999998,2.0641713389320526,7
418.0,1395.0,-167.3,2.0642068730830667,7
418.0,1395.0,-156.7,2.0642293722928784,7
418.0,1395.0,-146.10000000000002,2.0642309073070066,7
418.0,1395.0,-135.5,2.06420328016292,7
418.0,1395.0,-124.89999999999998,2.0641388077445035,7
418.0,1395.0,-114.30000000000001,2.0640310382129146,7
418.0,1395.0,-103.69999999999999,2.063875236079601,7
418.0,1395.0,-93.10000000000002,2.063668614662044,7
418.0,1395.0,-82.5,2.063410542199352,7
418.0,1395.0,-71.89999999999998,2.0631031291287973,7
418.0,1395.0,-61.30000000000001,2.062752447083291,7
418.0,1457.0,-199.10000000000002,2.0636533428510364,7
418.0,1457.0,-188.5,2.0637258489066426,7
418.0,1457.0,-177.89999999999998,2.063810289278817,7
418.0,1457.0,-167.3,2.0638969864678294,7
418.0,1457.0,-156.7,2.0639731304609197,7
418.0,1457.0,-146.10000000000002,2.064024898164752,7
418.0,1457.0,-135.5,2.0640414166976058,7
418.0,1457.0,-124.89999999999998,2.0640201834748626,7
418.0,1457.0,-114.30000000000001,2.0639716772679866,7
418.0,1457.0,-103.69999999999999,2.0639175603500965,7
418.0,1457.0,-93.10000000000002,2.0638731296437918,7
418.0,1457.0,-82.5,2.0638053299566983,7
418.0,1457.0,-71.89999999999998,2.063573620074928,7
418.0,1457.0,-61.30000000000001,2.062905803113622,7
418.0,1519.0,-199.10000000000002,2.063556193347863,7
418.0,1519.0,-188.5,2.06363899745769,7
418.0,1519.0,-177.89999999999998,2.063738082786366,7
418.0,1519.0,-167.3,2.0638429745459552,7
418.0,1519.0,-156.7,2.0639398366965467,7
418.0,1519.0,-146.10000000000002,2.064014871291623,7
418.0,1519.0,-135.5,2.0640613841161257,7
418.0,1519.0,-124.89999999999998,2.064091340611941,7
418.0,1519.0,-114.30000000000001,2.0641500211221,7
418.0,1519.0,-103.69999999999999,2.064326525865741,7
418.0,1519.0,-93.10000000000002,2.064741603062895,7
418.0,1519.0,-82.5,2.0654783524151745,7
418.0,1519.0,-71.89999999999998,2.066404985402951,7
418.0,1519.0,-61.30000000000001,2.0668196153456164,7
418.0,1581.0,-209.7,2.06386685883716,7
418.0,1581.0,-199.10000000000002,2.0639106466287593,7
418.0,1581.0,-188.5,2.063962871368863,7
418.0,1581.0,-177.89999999999998,2.064018615596213,7
418.0,1581.0,-167.3,2.064070555694468,7
418.0,1581.0,-156.7,2.0641092312245437,7
418.0,1581.0,-146.10000000000002,2.0641238006071565,7
418.0,1581.0,-135.5,2.064103233703591,7
418.0,1581.0,-124.89999999999998,2.0640376402278564,7
418.0,1581.0,-114.30000000000001,2.0639191353590323,7
418.0,1581.0,-103.69999999999999,2.063741517467094,7
418.0,1581.0,-93.10000000000002,2.0634984659545057,7
418.0,1581.0,-82.5,2.063181281041412,7
418.0,1581.0,-71.89999999999998,2.0627789819495934,7
418.0,1581.0,-61.30000000000001,2.0622840552206863,7
418.0,1643.0,-220.3,2.0642555889040892,7
418.0,1643.0,-209.7,2.064288792224999,7
418.0,1643.0,-199.10000000000002,2.064322577906701,7
418.0,1643.0,-188.5,2.064355058440686,7
418.0,1643.0,-177.89999999999998,2.064383610264611,7
418.0,1643.0,-167.3,2.064404913302619,7
418.0,1643.0,-156.7,2.064415084885608,7
418.0,1643.0,-146.10000000000002,2.0644099134719553,7
418.0,1643.0,-135.5,2.064385180725214,7
418.0,1643.0,-124.89999999999998,2.0643370425994734,7
418.0,1643.0,-114.30000000000001,2.064262426838936,7
418.0,1643.0,-103.69999999999999,2.064159401066056,7
418.0,1643.0,-93.10000000000002,2.064027473801795,7
418.0,1643.0,-82.5,2.063867804921912,7
418.0,1643.0,-71.89999999999998,2.063683311399677,7
418.0,1643.0,-61.30000000000001,2.063478650122761,7
418.0,1705.0,-230.9,2.064353604832017,7
418.0,1705.0,-220.3,2.064387830638922,7
418.0,1705.0,-209.7,2.064419899646353,7
418.0,1705.0,-199.10000000000002,2.0644489930540986,7
418.0,1705.0,-188.5,2.0644741056248277,7
418.0,1705.0,-177.89999999999998,2.0644940629616326,7
418.0,1705.0,-167.3,2.064507558337975,7
418.0,1705.0,-156.7,2.064513209984101,7
418.0,1705.0,-146.10000000000002,2.064509637359764,7
418.0,1705.0,-135.5,2.0644955522486987,7
418.0,1705.0,-124.89999999999998,2.064469857905076,7
418.0,1705.0,-114.30000000000001,2.064431747435584,7
418.0,1705.0,-103.69999999999999,2.0643807915301533,7
418.0,1705.0,-93.10000000000002,2.0643170058207363,7
418.0,1705.0,-82.5,2.06424088959837,7
418.0,1705.0,-71.89999999999998,2.0641534301824653,7
418.0,1767.0,-230.9,2.0642040090703455,7
418.0,1767.0,-220.3,2.064234412150482,7
418.0,1767.0,-209.7,2.0642618695975554,7
418.0,1767.0,-199.10000000000002,2.0642859128489954,7
418.0,1767.0,-188.5,2.0643060359225043,7
418.0,1767.0,-177.89999999999998,2.0643217076866414,7
418.0,1767.0,-167.3,2.064332388473656,7
418.0,1767.0,-156.7,2.064337550647664,7
418.0,1767.0,-146.10000000000002,2.064336702296304,7
418.0,1767.0,-135.5,2.064329412778625,7
418.0,1767.0,-124.89999999999998,2.064315338492605,7
418.0,1767.0,-114.30000000000001,2.0642942469822403,7
418.0,1767.0,-103.69999999999999,2.064266037432546,7
418.0,1767.0,-93.10000000000002,2.0642307557317943,7
418.0,1767.0,-82.5,2.0641886026140233,7
418.0,1767.0,-71.89999999999998,2.0641399339067874,7
418.0,1829.0,-220.3,2.0639235706759473,7
418.0,1829.0,-209.7,2.0639452462505083,7
418.0,1829.0,-199.10000000000002,2.0639640186193784,7
418.0,1829.0,-188.5,2.063979627549578,7
418.0,1829.0,-177.89999999999998,2.0639918175574277,7
418.0,1829.0,-167.3,2.0640003446495925,7
418.0,1829.0,-156.7,2.0640049837533936,7
418.0,1829.0,-146.10000000000002,2.0640055365453924,7
418.0,1829.0,-135.5,2.0640018393171045,7
418.0,1829.0,-124.89999999999998,2.0639937704661317,7
418.0,1829.0,-114.30000000000001,2.0639812571784892,7
418.0,1829.0,-103.69999999999999,2.0639642808774377,7
418.0,1829.0,-93.10000000000002,2.063942881059985,7
418.0,1829.0,-82.5,2.063917157220504,7
418.0,1891.0,-220.3,2.0635639518118944,7
418.0,1891.0,-209.7,2.0635803909560835,7
418.0,1891.0,-199.10000000000002,2.0635945943078458,7
418.0,1891.0,-188.5,2.06360642292092,7
418.0,1891.0,-177.89999999999998,2.063615746127269,7
418.0,1891.0,-167.3,2.063622444321519,7
418.0,1891.0,-156.7,2.063626411819505,7
418.0,1891.0,-146.10000000000002,2.0636275596938245,7
418.0,1891.0,-135.5,2.063625818478064,7
418.0,1891.0,-124.89999999999998,2.063621140625705,7
418.0,1891.0,-114.30000000000001,2.0636135026103446,7
418.0,1891.0,-103.69999999999999,2.0636029065612096,7
418.0,1891.0,-93.10000000000002,2.063589381342787,7
418.0,1891.0,-82.5,2.063572983008373,7
418.0,1953.0,-209.7,2.0632305428114104,7
418.0,1953.0,-199.10000000000002,2.063241229093064,7
418.0,1953.0,-188.5,2.0632501842182784,7
418.0,1953.0,-177.89999999999998,2.0632573379511414,7
418.0,1953.0,-167.3,2.0632626279070605,7
418.0,1953.0,-156.7,2.063266000732789,7
418.0,1953.0,-146.10000000000002,2.0632674132268436,7
418.0,1953.0,-135.5,2.063266833365213,7
418.0,1953.0,-124.89999999999998,2.063264241197055,7
418.0,1953.0,-114.30000000000001,2.0632596295773116,7
418.0,1953.0,-103.69999999999999,2.063253004705929,7
418.0,1953.0,-93.10000000000002,2.0632443864488725,7
418.0,1953.0,-82.5,2.0632338084223907,7
418.0,2015.0,-199.10000000000002,2.0629322662615297,7
418.0,2015.0,-188.5,2.06293919945722,7
418.0,2015.0,-177.89999999999998,2.062944840707623,7
418.0,2015.0,-167.3,2.062949156028023,7
418.0,2015.0,-156.7,2.062952117128183,7
418.0,2015.0,-146.10000000000002,2.0629537018874076,7
418.0,2015.0,-135.5,2.0629538947746457,7
418.0,2015.0,-124.89999999999998,2.06295268720178,7
418.0,2015.0,-114.30000000000001,2.0629500777992376,7
418.0,2015.0,-103.69999999999999,2.062946072604456,7
418.0,2015.0,-93.10000000000002,2.062940685155545,7
418.0,2015.0,-82.5,2.062933936484856,7
418.0,2077.0,-188.5,2.062681620096503,7
418.0,2077.0,-177.89999999999998,2.0626862991156267,7
418.0,2077.0,-167.3,2.0626900212320685,7
418.0,2077.0,-156.7,2.062692771153517,7
418.0,2077.0,-146.10000000000002,2.062694537406343,7
418.0,2077.0,-135.5,2.062695312515461,7
418.0,2077.0,-124.89999999999998,2.062695093149382,7
418.0,2077.0,-114.30000000000001,2.0626938802267776,7
418.0,2077.0,-103.69999999999999,2.0626916789811585,7
418.0,2077.0,-93.10000000000002,2.0626884989812497,7
418.0,2077.0,-82.5,2.062684354105428,7
418.0,2139.0,-167.3,2.062483415012783,7
418.0,2139.0,-156.7,2.062486133089216,7
418.0,2139.0,-146.10000000000002,2.0624881254379557,7
418.0,2139.0,-135.5,2.062489389100063,7
418.0,2139.0,-124.89999999999998,2.0624899236843195,7
418.0,2139.0,-114.30000000000001,2.0624897314037183,7
418.0,2139.0,-103.69999999999999,2.062488817091021,7
418.0,2139.0,-93.10000000000002,2.062487188192537,7
418.0,2139.0,-82.5,2.062484854739653,7
418.0,2139.0,-71.89999999999998,2.0624818292978806,7
418.0,2201.0,-156.7,2.062326506072488,7
418.0,2201.0,-146.10000000000002,2.0623287704819235,7
418.0,2201.0,-135.5,2.062330470887267,7
418.0,2201.0,-124.89999999999998,2.0623316091295383,7
418.0,2201.0,-114.30000000000001,2.062332188712934,7
418.0,2201.0,-103.69999999999999,2.0623322147964105,7
418.0,2201.0,-93.10000000000002,2.0623316941744725,7
418.0,2201.0,-82.5,2.062330635247017,7
418.0,2201.0,-71.89999999999998,2.062329047978262,7
418.0,2263.0,-146.10000000000002,2.0622099733731667,7
418.0,2263.0,-135.5,2.0622120644313986,7
418.0,2263.0,-124.89999999999998,2.062213689474722,7
418.0,2263.0,-114.30000000000001,2.062214853794251,7
418.0,2263.0,-103.69999999999999,2.062215563763375,7
418.0,2263.0,-93.10000000000002,2.062215826808164,7
418.0,2263.0,-82.5,2.0622156513729175,7
418.0,2263.0,-71.89999999999998,2.062215046880903,7
418.0,2325.0,-135.5,2.0621282859727637,7
418.0,2325.0,-124.89999999999998,2.06213027555947,7
418.0,2325.0,-114.30000000000001,2.0621318510345206,7
418.0,2325.0,-103.69999999999999,2.0621330210396662,7
418.0,2325.0,-93.10000000000002,2.0621337948896232,7
418.0,2325.0,-82.5,2.062134182529989,7
418.0,2325.0,-71.89999999999998,2.0621341944942646,7
418.0,2325.0,-61.30000000000001,2.062133841859998,7
418.0,2387.0,-124.89999999999998,2.062076584780613,7
418.0,2387.0,-114.30000000000001,2.0620783719404643,7
418.0,2387.0,-103.69999999999999,2.062079765856079,7
418.0,2387.0,-93.10000000000002,2.062080779070195,7
418.0,2387.0,-82.5,2.062081424449409,7
418.0,2387.0,-71.89999999999998,2.06208171513401,7
418.0,2387.0,-61.30000000000001,2.062081664489985,7
418.0,2449.0,-114.30000000000001,2.062050693891825,7
418.0,2449.0,-103.69999999999999,2.062052027596066,7
418.0,2449.0,-93.10000000000002,2.062052971660123,7
418.0,2449.0,-82.5,2.062053543327304,7
418.0,2449.0,-71.89999999999998,2.0620537597937796,7
418.0,2449.0,-61.30000000000001,2.062053638155511,7
418.0,2511.0,-114.30000000000001,2.0620458756849027,7
418.0,2511.0,-103.69999999999999,2.062046793028775,7
418.0,2511.0,-93.10000000000002,2.06204729739884,7
418.0,2511.0,-82.5,2.0620474118722876,7
418.0,2511.0,-71.89999999999998,2.062047159086047,7
418.0,2511.0,-61.30000000000001,2.0620465611815844,7
418.0,2573.0,-103.69999999999999,2.0620613006264548,7
418.0,2573.0,-93.10000000000002,2.0620609280721935,7
418.0,2573.0,-82.5,2.0620601451511624,7
418.0,2573.0,-71.89999999999998,2.0620589811293004,7
418.0,2573.0,-61.30000000000001,2.0620574642674523,7
418.0,2573.0,-50.69999999999999,2.0620556217831374,7
418.0,2635.0,-103.69999999999999,2.062092407189534,7
418.0,2635.0,-93.10000000000002,2.062090679460455,7
418.0,2635.0,-82.5,2.0620885277231755,7
418.0,2635.0,-71.89999999999998,2.0620859886420817,7
418.0,2635.0,-61.30000000000001,2.062083097231972,7
418.0,2635.0,-50.69999999999999,2.0620798868415147,7
418.0,2697.0,-103.69999999999999,2.062135949533176,7
418.0,2697.0,-93.10000000000002,2.0621324121185025,7
418.0,2697.0,-82.5,2.06212845206776,7
418.0,2697.0,-71.89999999999998,2.062124113554847,7
418.0,2697.0,-61.30000000000001,2.0621194383406243,7
418.0,2697.0,-50.69999999999999,2.0621144657939747,7
418.0,2759.0,-103.69999999999999,2.0621862970938567,7
418.0,2759.0,-93.10000000000002,2.0621806224843273,7
418.0,2759.0,-82.5,2.0621745456201688,7
418.0,2759.0,-71.89999999999998,2.062168117503755,7
418.0,2759.0,-61.30000000000001,2.0621613859017156,7
418.0,2759.0,-50.69999999999999,2.0621543954184123,7
418.0,2759.0,-40.10000000000002,2.0621471875832897,7
418.0,2821.0,-103.69999999999999,2.0622363482813437,7
418.0,2821.0,-93.10000000000002,2.0622284582336343,7
418.0,2821.0,-82.5,2.062220202500775,7
418.0,2821.0,-71.89999999999998,2.0622116375346176,7
418.0,2821.0,-61.30000000000001,2.0622028157653314,7
418.0,2821.0,-50.69999999999999,2.0621937857352886,7
418.0,2821.0,-40.10000000000002,2.0621845922451474,7
418.0,2883.0,-103.69999999999999,2.0622781827215846,7
418.0,2883.0,-93.10000000000002,2.0622683472326013,7
418.0,2883.0,-82.5,2.06225818847844,7
418.0,2883.0,-71.89999999999998,2.062247766617402,7
418.0,2883.0,-61.30000000000001,2.062237137144878,7
418.0,2883.0,-50.69999999999999,2.0622263510837042,7
418.0,2883.0,-40.10000000000002,2.0622154551842,7
418.0,2945.0,-103.69999999999999,2.0623043741413625,7
418.0,2945.0,-93.10000000000002,2.0622932334785506,7
418.0,2945.0,-82.5,2.062281803007996,7
418.0,2945.0,-71.89999999999998,2.062270144886515,7
418.0,2945.0,-61.30000000000001,2.0622583162011776,7
418.0,2945.0,-50.69999999999999,2.0622463691988324,7
418.0,2945.0,-40.10000000000002,2.062234351523156,7
418.0,3007.0,-93.10000000000002,2.0622980998044396,7
418.0,3007.0,-82.5,2.062286295576747,7
418.0,3007.0,-71.89999999999998,2.0622742759213954,7
418.0,3007.0,-61.30000000000001,2.062262098325248,7
418.0,3007.0,-50.69999999999999,2.0622498153274273,7
418.0,3007.0,-40.10000000000002,2.062237474767528,7
418.0,3069.0,-103.69999999999999,2.062292102329866,7
418.0,3069.0,-93.10000000000002,2.0622811990515446,7
418.0,3069.0,-82.5,2.062270003486508,7
418.0,3069.0,-71.89999999999998,2.0622585774514897,7
418.0,3069.0,-61.30000000000001,2.0622469777562014,7
418.0,3069.0,-50.69999999999999,2.0622352564262085,7
418.0,3069.0,-40.10000000000002,2.062223460933753,7
462.0,341.0,-188.5,2.059162619365079,7
462.0,403.0,-188.5,2.059922739218844,7
462.0,465.0,-199.10000000000002,2.0605358226873673,7
462.0,465.0,-188.5,2.0605115027175063,7
462.0,465.0,-177.89999999999998,2.060488479778839,7
462.0,527.0,-199.10000000000002,2.0609776373826034,7
462.0,527.0,-188.5,2.060962585895652,7
462.0,527.0,-177.89999999999998,2.0609483701220737,7
462.0,527.0,-167.3,2.0609350543742475,7
462.0,589.0,-209.7,2.0613312978033322,7
462.0,589.0,-199.10000000000002,2.061321766391183,7
462.0,589.0,-188.5,2.061312688545087,7
462.0,589.0,-177.89999999999998,2.0613041014007223,7
462.0,589.0,-167.3,2.061296040855204,7
462.0,651.0,-209.7,2.06160591828173,7
462.0,651.0,-199.10000000000002,2.0616005448505295,7
462.0,651.0,-188.5,2.061595375420796,7
462.0,651.0,-177.89999999999998,2.061590429679274,7
462.0,651.0,-167.3,2.061585726754535,7
462.0,651.0,-156.7,2.0615812850790496,7
462.0,713.0,-220.3,2.061846936309111,7
462.0,713.0,-209.7,2.0618444696496736,7
462.0,713.0,-199.10000000000002,2.0618419844492757,7
462.0,713.0,-188.5,2.061839489123744,7
462.0,713.0,-177.89999999999998,2.0618369922167363,7
462.0,713.0,-167.3,2.0618345023480122,7
462.0,713.0,-156.7,2.061832028159886,7
462.0,713.0,-146.10000000000002,2.0618295782623743,7
462.0,775.0,-220.3,2.0620704054804673,7
462.0,775.0,-209.7,2.062070350122399,7
462.0,775.0,-199.10000000000002,2.0620700766122497,7
462.0,775.0,-188.5,2.062069584457029,7
462.0,775.0,-177.89999999999998,2.062068873905179,7
462.0,775.0,-167.3,2.0620679459606133,7
462.0,775.0,-156.7,2.0620668023915347,7
462.0,775.0,-146.10000000000002,2.06206544573362,7
462.0,837.0,-230.9,2.062299327024731,7
462.0,837.0,-220.3,2.0623018937263886,7
462.0,837.0,-209.7,2.062304028888982,7
462.0,837.0,-199.10000000000002,2.062305721789871,7
462.0,837.0,-188.5,2.06230696313464,7
462.0,837.0,-177.89999999999998,2.0623077451550866,7
462.0,837.0,-167.3,2.062308061698147,7
462.0,837.0,-156.7,2.062307908304235,7
462.0,837.0,-146.10000000000002,2.0623072822735313,7
462.0,837.0,-135.5,2.062306182718967,7
462.0,899.0,-230.9,2.0625540598752443,7
462.0,899.0,-220.3,2.0625592423148156,7
462.0,899.0,-209.7,2.0625637269978316,7
462.0,899.0,-199.10000000000002,2.0625674908055642,7
462.0,899.0,-188.5,2.06257051302355,7
462.0,899.0,-177.89999999999998,2.0625727755680616,7
462.0,899.0,-167.3,2.062574263197737,7
462.0,899.0,-156.7,2.0625749637065334,7
462.0,899.0,-146.10000000000002,2.0625748680942024,7
462.0,899.0,-135.5,2.0625739707107855,7
462.0,899.0,-124.89999999999998,2.06257226937173,7
462.0,961.0,-241.5,2.0628401758933705,7
462.0,961.0,-230.9,2.0628495760511,7
462.0,961.0,-220.3,2.062857975977487,7
462.0,961.0,-209.7,2.0628653300732167,7
462.0,961.0,-199.10000000000002,2.0628715960078443,7
462.0,961.0,-188.5,2.0628767352072765,7
462.0,961.0,-177.89999999999998,2.0628807133304647,7
462.0,961.0,-167.3,2.0628835007262882,7
462.0,961.0,-156.7,2.0628850728611314,7
462.0,961.0,-146.10000000000002,2.0628854107074326,7
462.0,961.0,-135.5,2.0628845010839103,7
462.0,961.0,-124.89999999999998,2.0628823369383587,7
462.0,1023.0,-241.5,2.063182900711313,7
462.0,1023.0,-230.9,2.063196952592618,7
462.0,1023.0,-220.3,2.0632095777864192,7
462.0,1023.0,-209.7,2.063220696975072,7
462.0,1023.0,-199.10000000000002,2.063230235269909,7
462.0,1023.0,-188.5,2.0632381232055566,7
462.0,1023.0,-177.89999999999998,2.063244297746475,7
462.0,1023.0,-167.3,2.0632487032842173,7
462.0,1023.0,-156.7,2.063251292601134,7
462.0,1023.0,-146.10000000000002,2.0632520277751554,7
462.0,1023.0,-135.5,2.0632508809989893,7
462.0,1023.0,-124.89999999999998,2.0632478352880184,7
462.0,1023.0,-114.30000000000001,2.063242885052061,7
462.0,1085.0,-241.5,2.0635782686950925,7
462.0,1085.0,-230.9,2.0635984672274663,7
