X,Y,Z,formation
373.5,770.0,-324.51,4.0
373.5,770.0,-302.13,4.0
373.5,770.0,-279.75,4.0
373.5,770.0,-257.37,4.0
373.5,770.0,-234.99,4.0
373.5,770.0,-212.61,4.0
373.5,770.0,-190.23000000000002,4.0
373.5,770.0,-167.85000000000002,4.0
373.5,770.0,-145.47000000000003,4.0
373.5,770.0,-123.09000000000003,4.0
373.5,770.0,-100.71000000000004,4.0
373.5,790.0,-1107.81,4.0
373.5,790.0,-1085.4299999999998,4.0
373.5,790.0,-1063.05,4.0
373.5,790.0,-1040.6699999999998,4.0
373.5,790.0,-1018.29,4.0
373.5,790.0,-995.91,4.0
373.5,790.0,-973.53,4.0
373.5,790.0,-951.15,4.0
373.5,790.0,-928.77,4.0
373.5,790.0,-906.39,4.0
373.5,790.0,-884.01,4.0
373.5,790.0,-861.63,4.0
373.5,790.0,-839.25,4.0
373.5,790.0,-816.8699999999999,4.0
373.5,790.0,-794.49,4.0
373.5,790.0,-772.1099999999999,4.0
373.5,790.0,-749.73,4.0
373.5,790.0,-727.3499999999999,4.0
373.5,790.0,-704.97,4.0
373.5,790.0,-682.5899999999999,4.0
373.5,790.0,-660.21,4.0
373.5,790.0,-637.8299999999999,4.0
373.5,790.0,-615.45,4.0
373.5,790.0,-593.0699999999999,4.0
373.5,790.0,-570.6899999999999,4.0
373.5,790.0,-548.31,4.0
373.5,790.0,-525.93,4.0
373.5,790.0,-503.54999999999995,4.0
373.5,790.0,-481.16999999999996,4.0
373.5,790.0,-458.78999999999996,4.0
373.5,790.0,-436.40999999999997,4.0
373.5,790.0,-414.03,4.0
373.5,790.0,-391.65,4.0
373.5,790.0,-369.27,4.0
373.5,790.0,-346.89,4.0
373.5,790.0,-324.51,4.0
373.5,790.0,-302.13,4.0
373.5,790.0,-279.75,4.0
373.5,790.0,-257.37,4.0
373.5,790.0,-234.99,4.0
373.5,790.0,-212.61,4.0
373.5,790.0,-190.23000000000002,4.0
373.5,790.0,-167.85000000000002,4.0
373.5,790.0,-145.47000000000003,4.0
373.5,790.0,-123.09000000000003,4.0
373.5,790.0,-100.71000000000004,4.0
373.5,810.0,-1107.81,4.0
373.5,810.0,-1085.4299999999998,4.0
373.5,810.0,-1063.05,4.0
373.5,810.0,-1040.6699999999998,4.0
373.5,810.0,-1018.29,4.0
373.5,810.0,-995.91,4.0
373.5,810.0,-973.53,4.0
373.5,810.0,-951.15,4.0
373.5,810.0,-928.77,4.0
373.5,810.0,-906.39,4.0
373.5,810.0,-884.01,4.0
373.5,810.0,-861.63,4.0
373.5,810.0,-839.25,4.0
373.5,810.0,-816.8699999999999,4.0
373.5,810.0,-794.49,4.0
373.5,810.0,-772.1099999999999,4.0
373.5,810.0,-749.73,4.0
373.5,810.0,-727.3499999999999,4.0
373.5,810.0,-704.97,4.0
373.5,810.0,-682.5899999999999,4.0
373.5,810.0,-660.21,4.0
373.5,810.0,-637.8299999999999,4.0
373.5,810.0,-615.45,4.0
373.5,810.0,-593.0699999999999,4.0
373.5,810.0,-570.6899999999999,4.0
373.5,810.0,-548.31,4.0
373.5,810.0,-525.93,4.0
373.5,810.0,-503.54999999999995,4.0
373.5,810.0,-481.16999999999996,4.0
373.5,810.0,-458.78999999999996,4.0
373.5,810.0,-436.40999999999997,4.0
373.5,810.0,-414.03,4.0
373.5,810.0,-391.65,4.0
373.5,810.0,-369.27,4.0
373.5,810.0,-346.89,4.0
373.5,810.0,-324.51,4.0
373.5,810.0,-302.13,4.0
373.5,810.0,-279.75,4.0
373.5,810.0,-257.37,4.0
373.5,810.0,-234.99,4.0
373.5,810.0,-212.61,4.0
373.5,810.0,-190.23000000000002,4.0
373.5,810.0,-167.85000000000002,4.0
373.5,810.0,-145.47000000000003,4.0
373.5,810.0,-123.09000000000003,4.0
373.5,810.0,-100.71000000000004,4.0
373.5,830.0,-1107.81,4.0
373.5,830.0,-1085.4299999999998,4.0
373.5,830.0,-1063.05,4.0
373.5,830.0,-1040.6699999999998,4.0
373.5,830.0,-1018.29,4.0
373.5,830.0,-995.91,4.0
373.5,830.0,-973.53,4.0
373.5,830.0,-951.15,4.0
373.5,830.0,-928.77,4.0
373.5,830.0,-906.39,4.0
373.5,830.0,-884.01,4.0
373.5,830.0,-861.63,4.0
373.5,830.0,-839.25,4.0
373.5,830.0,-816.8699999999999,4.0
373.5,830.0,-794.49,4.0
373.5,830.0,-772.1099999999999,4.0
373.5,830.0,-749.73,4.0
373.5,830.0,-727.3499999999999,4.0
373.5,830.0,-704.97,4.0
373.5,830.0,-682.5899999999999,4.0
373.5,830.0,-660.21,4.0
373.5,830.0,-637.8299999999999,4.0
373.5,830.0,-615.45,4.0
373.5,830.0,-593.0699999999999,4.0
373.5,830.0,-570.6899999999999,4.0
373.5,830.0,-548.31,4.0
373.5,830.0,-525.93,4.0
373.5,830.0,-503.54999999999995,4.0
373.5,830.0,-481.16999999999996,4.0
373.5,830.0,-458.78999999999996,4.0
373.5,830.0,-436.40999999999997,4.0
373.5,830.0,-414.03,4.0
373.5,830.0,-391.65,4.0
373.5,830.0,-369.27,4.0
373.5,830.0,-346.89,4.0
373.5,830.0,-324.51,4.0
373.5,830.0,-302.13,4.0
373.5,830.0,-279.75,4.0
373.5,830.0,-257.37,4.0
373.5,830.0,-234.99,4.0
373.5,830.0,-212.61,4.0
373.5,830.0,-190.23000000000002,4.0
373.5,830.0,-167.85000000000002,4.0
373.5,830.0,-145.47000000000003,4.0
373.5,830.0,-123.09000000000003,4.0
373.5,830.0,-100.71000000000004,4.0
373.5,850.0,-1107.81,4.0
373.5,850.0,-1085.4299999999998,4.0
373.5,850.0,-1063.05,4.0
373.5,850.0,-1040.6699999999998,4.0
373.5,850.0,-1018.29,4.0
373.5,850.0,-995.91,4.0
373.5,850.0,-973.53,4.0
373.5,850.0,-951.15,4.0
373.5,850.0,-928.77,4.0
373.5,850.0,-906.39,4.0
373.5,850.0,-884.01,4.0
373.5,850.0,-861.63,4.0
373.5,850.0,-839.25,4.0
373.5,850.0,-816.8699999999999,4.0
373.5,850.0,-794.49,4.0
373.5,850.0,-772.1099999999999,4.0
373.5,850.0,-749.73,4.0
373.5,850.0,-727.3499999999999,4.0
373.5,850.0,-704.97,4.0
373.5,850.0,-682.5899999999999,4.0
373.5,850.0,-660.21,4.0
373.5,850.0,-637.8299999999999,4.0
373.5,850.0,-615.45,4.0
373.5,850.0,-593.0699999999999,4.0
373.5,850.0,-570.6899999999999,4.0
373.5,850.0,-548.31,4.0
373.5,850.0,-525.93,4.0
373.5,850.0,-503.54999999999995,4.0
373.5,850.0,-481.16999999999996,4.0
373.5,850.0,-458.78999999999996,4.0
373.5,850.0,-436.40999999999997,4.0
373.5,850.0,-414.03,4.0
373.5,850.0,-391.65,4.0
373.5,850.0,-369.27,4.0
373.5,850.0,-346.89,4.0
373.5,850.0,-324.51,4.0
373.5,850.0,-302.13,4.0
373.5,850.0,-279.75,4.0
373.5,850.0,-257.37,4.0
373.5,850.0,-234.99,4.0
373.5,850.0,-212.61,4.0
373.5,850.0,-190.23000000000002,4.0
373.5,850.0,-167.85000000000002,4.0
373.5,850.0,-145.47000000000003,4.0
373.5,850.0,-123.09000000000003,4.0
373.5,850.0,-100.71000000000004,4.0
373.5,870.0,-1107.81,4.0
373.5,870.0,-1085.4299999999998,4.0
373.5,870.0,-1063.05,4.0
373.5,870.0,-1040.6699999999998,4.0
373.5,870.0,-1018.29,4.0
373.5,870.0,-995.91,4.0
373.5,870.0,-973.53,4.0
373.5,870.0,-951.15,4.0
373.5,870.0,-928.77,4.0
373.5,870.0,-906.39,4.0
373.5,870.0,-884.01,4.0
373.5,870.0,-861.63,4.0
373.5,870.0,-839.25,4.0
373.5,870.0,-816.8699999999999,4.0
373.5,870.0,-794.49,4.0
373.5,870.0,-772.1099999999999,4.0
373.5,870.0,-749.73,4.0
373.5,870.0,-727.3499999999999,4.0
373.5,870.0,-704.97,4.0
373.5,870.0,-682.5899999999999,4.0
373.5,870.0,-660.21,4.0
373.5,870.0,-637.8299999999999,4.0
373.5,870.0,-615.45,4.0
373.5,870.0,-593.0699999999999,4.0
373.5,870.0,-570.6899999999999,4.0
373.5,870.0,-548.31,4.0
373.5,870.0,-525.93,4.0
373.5,870.0,-503.54999999999995,4.0
373.5,870.0,-481.16999999999996,4.0
373.5,870.0,-458.78999999999996,4.0
373.5,870.0,-436.40999999999997,4.0
373.5,870.0,-414.03,4.0
373.5,870.0,-391.65,4.0
373.5,870.0,-369.27,4.0
373.5,870.0,-346.89,4.0
373.5,870.0,-324.51,4.0
373.5,870.0,-302.13,4.0
373.5,870.0,-279.75,4.0
373.5,870.0,-257.37,4.0
373.5,870.0,-234.99,4.0
373.5,870.0,-212.61,4.0
373.5,870.0,-190.23000000000002,4.0
373.5,870.0,-167.85000000000002,4.0
373.5,870.0,-145.47000000000003,4.0
373.5,870.0,-123.09000000000003,4.0
373.5,870.0,-100.71000000000004,4.0
373.5,890.0,-1107.81,4.0
373.5,890.0,-1085.4299999999998,4.0
373.5,890.0,-1063.05,4.0
373.5,890.0,-1040.6699999999998,4.0
373.5,890.0,-1018.29,4.0
373.5,890.0,-995.91,4.0
373.5,890.0,-973.53,4.0
373.5,890.0,-951.15,4.0
373.5,890.0,-928.77,4.0
373.5,890.0,-906.39,4.0
373.5,890.0,-884.01,4.0
373.5,890.0,-861.63,4.0
373.5,890.0,-839.25,4.0
373.5,890.0,-816.8699999999999,4.0
373.5,890.0,-794.49,4.0
373.5,890.0,-772.1099999999999,4.0
373.5,890.0,-749.73,4.0
373.5,890.0,-727.3499999999999,4.0
373.5,890.0,-704.97,4.0
373.5,890.0,-682.5899999999999,4.0
373.5,890.0,-660.21,4.0
373.5,890.0,-637.8299999999999,4.0
373.5,890.0,-615.45,4.0
373.5,890.0,-593.0699999999999,4.0
373.5,890.0,-570.6899999999999,4.0
373.5,890.0,-548.31,4.0
373.5,890.0,-525.93,4.0
373.5,890.0,-503.54999999999995,4.0
373.5,890.0,-481.16999999999996,4.0
373.5,890.0,-458.78999999999996,4.0
373.5,890.0,-436.40999999999997,4.0
373.5,890.0,-414.03,4.0
373.5,890.0,-391.65,4.0
373.5,890.0,-369.27,4.0
373.5,890.0,-346.89,4.0
373.5,890.0,-324.51,4.0
373.5,890.0,-302.13,4.0
373.5,890.0,-279.75,4.0
373.5,890.0,-257.37,4.0
373.5,890.0,-234.99,4.0
373.5,890.0,-212.61,4.0
373.5,890.0,-190.23000000000002,4.0
373.5,890.0,-167.85000000000002,4.0
373.5,890.0,-145.47000000000003,4.0
373.5,890.0,-123.09000000000003,4.0
373.5,890.0,-100.71000000000004,4.0
373.5,910.0,-1107.81,4.0
373.5,910.0,-1085.4299999999998,4.0
373.5,910.0,-1063.05,4.0
373.5,910.0,-1040.6699999999998,4.0
373.5,910.0,-1018.29,4.0
373.5,910.0,-995.91,4.0
373.5,910.0,-973.53,4.0
373.5,910.0,-951.15,4.0
373.5,910.0,-928.77,4.0
373.5,910.0,-906.39,4.0
373.5,910.0,-884.01,4.0
373.5,910.0,-861.63,4.0
373.5,910.0,-839.25,4.0
373.5,910.0,-816.8699999999999,4.0
373.5,910.0,-794.49,4.0
373.5,910.0,-772.1099999999999,4.0
373.5,910.0,-749.73,4.0
373.5,910.0,-727.3499999999999,4.0
373.5,910.0,-704.97,4.0
373.5,910.0,-682.5899999999999,4.0
373.5,910.0,-660.21,4.0
373.5,910.0,-637.8299999999999,4.0
373.5,910.0,-615.45,4.0
373.5,910.0,-593.0699999999999,4.0
373.5,910.0,-570.6899999999999,4.0
373.5,910.0,-548.31,4.0
373.5,910.0,-525.93,4.0
373.5,910.0,-503.54999999999995,4.0
373.5,910.0,-481.16999999999996,4.0
373.5,910.0,-458.78999999999996,4.0
373.5,910.0,-436.40999999999997,4.0
373.5,910.0,-414.03,4.0
373.5,910.0,-391.65,4.0
373.5,910.0,-369.27,4.0
373.5,910.0,-346.89,4.0
373.5,910.0,-324.51,4.0
373.5,910.0,-302.13,4.0
373.5,910.0,-279.75,4.0
373.5,910.0,-257.37,4.0
373.5,910.0,-234.99,4.0
373.5,910.0,-212.61,4.0
373.5,910.0,-190.23000000000002,4.0
373.5,910.0,-167.85000000000002,4.0
373.5,910.0,-145.47000000000003,4.0
373.5,910.0,-123.09000000000003,4.0
373.5,910.0,-100.71000000000004,4.0
373.5,930.0,-1107.81,4.0
373.5,930.0,-1085.4299999999998,4.0
373.5,930.0,-1063.05,4.0
373.5,930.0,-1040.6699999999998,4.0
373.5,930.0,-1018.29,4.0
373.5,930.0,-995.91,4.0
373.5,930.0,-973.53,4.0
373.5,930.0,-951.15,4.0
373.5,930.0,-928.77,4.0
373.5,930.0,-906.39,4.0
373.5,930.0,-884.01,4.0
373.5,930.0,-861.63,4.0
373.5,930.0,-839.25,4.0
373.5,930.0,-816.8699999999999,4.0
373.5,930.0,-794.49,4.0
373.5,930.0,-772.1099999999999,4.0
373.5,930.0,-749.73,4.0
373.5,930.0,-727.3499999999999,4.0
373.5,930.0,-704.97,4.0
373.5,930.0,-682.5899999999999,4.0
373.5,930.0,-660.21,4.0
373.5,930.0,-637.8299999999999,4.0
373.5,930.0,-615.45,4.0
373.5,930.0,-593.0699999999999,4.0
373.5,930.0,-570.6899999999999,4.0
373.5,930.0,-548.31,4.0
373.5,930.0,-525.93,4.0
373.5,930.0,-503.54999999999995,4.0
373.5,930.0,-481.16999999999996,4.0
373.5,930.0,-458.78999999999996,4.0
373.5,930.0,-436.40999999999997,4.0
373.5,930.0,-414.03,4.0
373.5,930.0,-391.65,4.0
373.5,930.0,-369.27,4.0
373.5,930.0,-346.89,4.0
373.5,930.0,-324.51,4.0
373.5,930.0,-302.13,4.0
373.5,930.0,-279.75,4.0
373.5,930.0,-257.37,4.0
373.5,930.0,-234.99,4.0
373.5,930.0,-212.61,4.0
373.5,930.0,-190.23000000000002,4.0
373.5,930.0,-167.85000000000002,4.0
373.5,930.0,-145.47000000000003,4.0
373.5,930.0,-123.09000000000003,4.0
373.5,930.0,-100.71000000000004,4.0
373.5,950.0,-1107.81,4.0
373.5,950.0,-1085.4299999999998,4.0
373.5,950.0,-1063.05,4.0
373.5,950.0,-1040.6699999999998,4.0
373.5,950.0,-1018.29,4.0
373.5,950.0,-995.91,4.0
373.5,950.0,-973.53,4.0
373.5,950.0,-951.15,4.0
373.5,950.0,-928.77,4.0
373.5,950.0,-906.39,4.0
373.5,950.0,-884.01,4.0
373.5,950.0,-861.63,4.0
373.5,950.0,-839.25,4.0
373.5,950.0,-816.8699999999999,4.0
373.5,950.0,-794.49,4.0
373.5,950.0,-772.1099999999999,4.0
373.5,950.0,-749.73,4.0
373.5,950.0,-727.3499999999999,4.0
373.5,950.0,-704.97,4.0
373.5,950.0,-682.5899999999999,4.0
373.5,950.0,-660.21,4.0
373.5,950.0,-637.8299999999999,4.0
373.5,950.0,-615.45,4.0
373.5,950.0,-593.0699999999999,4.0
373.5,950.0,-570.6899999999999,4.0
373.5,950.0,-548.31,4.0
373.5,950.0,-525.93,4.0
373.5,950.0,-503.54999999999995,4.0
373.5,950.0,-481.16999999999996,4.0
373.5,950.0,-458.78999999999996,4.0
373.5,950.0,-436.40999999999997,4.0
373.5,950.0,-414.03,4.0
373.5,950.0,-391.65,4.0
373.5,950.0,-369.27,4.0
373.5,950.0,-346.89,4.0
373.5,950.0,-324.51,4.0
373.5,950.0,-302.13,4.0
373.5,950.0,-279.75,4.0
373.5,950.0,-257.37,4.0
373.5,950.0,-234.99,4.0
373.5,950.0,-212.61,4.0
373.5,950.0,-190.23000000000002,4.0
373.5,950.0,-167.85000000000002,4.0
373.5,950.0,-145.47000000000003,4.0
373.5,950.0,-123.09000000000003,4.0
373.5,950.0,-100.71000000000004,4.0
373.5,970.0,-1107.81,4.0
373.5,970.0,-1085.4299999999998,4.0
373.5,970.0,-1063.05,4.0
373.5,970.0,-1040.6699999999998,4.0
373.5,970.0,-1018.29,4.0
373.5,970.0,-995.91,4.0
373.5,970.0,-973.53,4.0
373.5,970.0,-951.15,4.0
373.5,970.0,-928.77,4.0
373.5,970.0,-906.39,4.0
373.5,970.0,-884.01,4.0
373.5,970.0,-861.63,4.0
373.5,970.0,-839.25,4.0
373.5,970.0,-816.8699999999999,4.0
373.5,970.0,-794.49,4.0
373.5,970.0,-772.1099999999999,4.0
373.5,970.0,-749.73,4.0
373.5,970.0,-727.3499999999999,4.0
373.5,970.0,-704.97,4.0
373.5,970.0,-682.5899999999999,4.0
373.5,970.0,-660.21,4.0
373.5,970.0,-637.8299999999999,4.0
373.5,970.0,-615.45,4.0
373.5,970.0,-593.0699999999999,4.0
373.5,970.0,-570.6899999999999,4.0
373.5,970.0,-548.31,4.0
373.5,970.0,-525.93,4.0
373.5,970.0,-503.54999999999995,4.0
373.5,970.0,-481.16999999999996,4.0
373.5,970.0,-458.78999999999996,4.0
373.5,970.0,-436.40999999999997,4.0
373.5,970.0,-414.03,4.0
373.5,970.0,-391.65,4.0
373.5,970.0,-369.27,4.0
373.5,970.0,-346.89,4.0
373.5,970.0,-324.51,4.0
373.5,970.0,-302.13,4.0
373.5,970.0,-279.75,4.0
373.5,970.0,-257.37,4.0
373.5,970.0,-234.99,4.0
373.5,970.0,-212.61,4.0
373.5,970.0,-190.23000000000002,4.0
373.5,970.0,-167.85000000000002,4.0
373.5,970.0,-145.47000000000003,4.0
373.5,970.0,-123.09000000000003,4.0
373.5,970.0,-100.71000000000004,4.0
373.5,990.0,-1107.81,4.0
373.5,990.0,-1085.4299999999998,4.0
373.5,990.0,-1063.05,4.0
373.5,990.0,-1040.6699999999998,4.0
373.5,990.0,-1018.29,4.0
373.5,990.0,-995.91,4.0
373.5,990.0,-973.53,4.0
373.5,990.0,-951.15,4.0
373.5,990.0,-928.77,4.0
373.5,990.0,-906.39,4.0
373.5,990.0,-884.01,4.0
373.5,990.0,-861.63,4.0
373.5,990.0,-839.25,4.0
373.5,990.0,-816.8699999999999,4.0
373.5,990.0,-794.49,4.0
373.5,990.0,-772.1099999999999,4.0
373.5,990.0,-749.73,4.0
373.5,990.0,-727.3499999999999,4.0
373.5,990.0,-704.97,4.0
373.5,990.0,-682.5899999999999,4.0
373.5,990.0,-660.21,4.0
373.5,990.0,-637.8299999999999,4.0
373.5,990.0,-615.45,4.0
373.5,990.0,-593.0699999999999,4.0
373.5,990.0,-570.6899999999999,4.0
373.5,990.0,-548.31,4.0
373.5,990.0,-525.93,4.0
373.5,990.0,-503.54999999999995,4.0
373.5,990.0,-481.16999999999996,4.0
373.5,990.0,-458.78999999999996,4.0
373.5,990.0,-436.40999999999997,4.0
373.5,990.0,-414.03,4.0
373.5,990.0,-391.65,4.0
373.5,990.0,-369.27,4.0
373.5,990.0,-346.89,4.0
373.5,990.0,-324.51,4.0
373.5,990.0,-302.13,4.0
373.5,990.0,-279.75,4.0
373.5,990.0,-257.37,4.0
373.5,990.0,-234.99,4.0
373.5,990.0,-212.61,4.0
373.5,990.0,-190.23000000000002,4.0
373.5,990.0,-167.85000000000002,4.0
373.5,990.0,-145.47000000000003,4.0
373.5,990.0,-123.09000000000003,4.0
373.5,990.0,-100.71000000000004,4.0
403.38,170.0,-481.16999999999996,4.0
403.38,170.0,-458.78999999999996,4.0
403.38,170.0,-436.40999999999997,4.0
403.38,170.0,-414.03,4.0
403.38,170.0,-391.65,4.0
403.38,170.0,-369.27,4.0
403.38,170.0,-346.89,4.0
403.38,170.0,-324.51,4.0
403.38,170.0,-302.13,4.0
403.38,170.0,-279.75,4.0
403.38,170.0,-257.37,4.0
403.38,170.0,-234.99,4.0
403.38,190.0,-548.31,4.0
403.38,190.0,-525.93,4.0
403.38,190.0,-503.54999999999995,4.0
403.38,190.0,-481.16999999999996,4.0
403.38,190.0,-458.78999999999996,4.0
403.38,190.0,-436.40999999999997,4.0
403.38,190.0,-414.03,4.0
403.38,190.0,-391.65,4.0
403.38,190.0,-369.27,4.0
403.38,190.0,-346.89,4.0
403.38,190.0,-324.51,4.0
403.38,190.0,-302.13,4.0
403.38,190.0,-279.75,4.0
403.38,190.0,-257.37,4.0
403.38,190.0,-234.99,4.0
403.38,190.0,-212.61,4.0
403.38,190.0,-190.23000000000002,4.0
403.38,190.0,-167.85000000000002,4.0
403.38,190.0,-145.47000000000003,4.0
403.38,190.0,-123.09000000000003,4.0
403.38,210.0,-615.45,4.0
403.38,210.0,-593.0699999999999,4.0
403.38,210.0,-570.6899999999999,4.0
403.38,210.0,-548.31,4.0
403.38,210.0,-525.93,4.0
403.38,210.0,-503.54999999999995,4.0
403.38,210.0,-481.16999999999996,4.0
403.38,210.0,-458.78999999999996,4.0
403.38,210.0,-436.40999999999997,4.0
403.38,210.0,-414.03,4.0
403.38,210.0,-391.65,4.0
403.38,210.0,-369.27,4.0
403.38,210.0,-346.89,4.0
403.38,210.0,-324.51,4.0
403.38,210.0,-302.13,4.0
403.38,210.0,-279.75,4.0
403.38,210.0,-257.37,4.0
403.38,210.0,-234.99,4.0
403.38,210.0,-212.61,4.0
403.38,210.0,-190.23000000000002,4.0
403.38,210.0,-167.85000000000002,4.0
403.38,210.0,-145.47000000000003,4.0
403.38,210.0,-123.09000000000003,4.0
403.38,230.0,-615.45,4.0
403.38,230.0,-593.0699999999999,4.0
403.38,230.0,-570.6899999999999,4.0
403.38,230.0,-548.31,4.0
403.38,230.0,-525.93,4.0
403.38,230.0,-503.54999999999995,4.0
403.38,230.0,-481.16999999999996,4.0
403.38,230.0,-458.78999999999996,4.0
403.38,230.0,-436.40999999999997,4.0
403.38,230.0,-414.03,4.0
403.38,230.0,-391.65,4.0
403.38,230.0,-369.27,4.0
403.38,230.0,-346.89,4.0
403.38,230.0,-324.51,4.0
403.38,230.0,-302.13,4.0
403.38,230.0,-279.75,4.0
403.38,230.0,-257.37,4.0
403.38,230.0,-234.99,4.0
403.38,230.0,-212.61,4.0
403.38,230.0,-190.23000000000002,4.0
403.38,230.0,-167.85000000000002,4.0
403.38,230.0,-145.47000000000003,4.0
403.38,230.0,-123.09000000000003,4.0
403.38,250.0,-615.45,4.0
403.38,250.0,-593.0699999999999,4.0
403.38,250.0,-570.6899999999999,4.0
403.38,250.0,-548.31,4.0
403.38,250.0,-525.93,4.0
403.38,250.0,-503.54999999999995,4.0
403.38,250.0,-481.16999999999996,4.0
403.38,250.0,-458.78999999999996,4.0
403.38,250.0,-436.40999999999997,4.0
403.38,250.0,-414.03,4.0
403.38,250.0,-391.65,4.0
403.38,250.0,-369.27,4.0
403.38,250.0,-346.89,4.0
403.38,250.0,-324.51,4.0
403.38,250.0,-302.13,4.0
403.38,250.0,-279.75,4.0
403.38,250.0,-257.37,4.0
403.38,250.0,-234.99,4.0
403.38,250.0,-212.61,4.0
403.38,250.0,-190.23000000000002,4.0
403.38,250.0,-167.85000000000002,4.0
403.38,250.0,-145.47000000000003,4.0
403.38,250.0,-123.09000000000003,4.0
403.38,270.0,-615.45,4.0
403.38,270.0,-593.0699999999999,4.0
403.38,270.0,-570.6899999999999,4.0
403.38,270.0,-548.31,4.0
403.38,270.0,-525.93,4.0
403.38,270.0,-503.54999999999995,4.0
403.38,270.0,-481.16999999999996,4.0
403.38,270.0,-458.78999999999996,4.0
403.38,270.0,-436.40999999999997,4.0
403.38,270.0,-414.03,4.0
403.38,270.0,-391.65,4.0
403.38,270.0,-369.27,4.0
403.38,270.0,-346.89,4.0
403.38,270.0,-324.51,4.0
403.38,270.0,-302.13,4.0
403.38,270.0,-279.75,4.0
403.38,270.0,-257.37,4.0
403.38,270.0,-234.99,4.0
403.38,270.0,-212.61,4.0
403.38,270.0,-190.23000000000002,4.0
403.38,270.0,-167.85000000000002,4.0
403.38,270.0,-145.47000000000003,4.0
403.38,270.0,-123.09000000000003,4.0
403.38,290.0,-615.45,4.0
403.38,290.0,-593.0699999999999,4.0
403.38,290.0,-570.6899999999999,4.0
403.38,290.0,-548.31,4.0
403.38,290.0,-525.93,4.0
403.38,290.0,-503.54999999999995,4.0
403.38,290.0,-481.16999999999996,4.0
403.38,290.0,-458.78999999999996,4.0
403.38,290.0,-436.40999999999997,4.0
403.38,290.0,-414.03,4.0
403.38,290.0,-391.65,4.0
403.38,290.0,-369.27,4.0
403.38,290.0,-346.89,4.0
403.38,290.0,-324.51,4.0
403.38,290.0,-302.13,4.0
403.38,290.0,-279.75,4.0
403.38,290.0,-257.37,4.0
403.38,290.0,-234.99,4.0
403.38,290.0,-212.61,4.0
403.38,290.0,-190.23000000000002,4.0
403.38,290.0,-167.85000000000002,4.0
403.38,290.0,-145.47000000000003,4.0
403.38,290.0,-123.09000000000003,4.0
403.38,310.0,-637.8299999999999,4.0
403.38,310.0,-615.45,4.0
403.38,310.0,-593.0699999999999,4.0
403.38,310.0,-570.6899999999999,4.0
403.38,310.0,-548.31,4.0
403.38,310.0,-525.93,4.0
403.38,310.0,-503.54999999999995,4.0
403.38,310.0,-481.16999999999996,4.0
403.38,310.0,-458.78999999999996,4.0
403.38,310.0,-436.40999999999997,4.0
403.38,310.0,-414.03,4.0
403.38,310.0,-391.65,4.0
403.38,310.0,-369.27,4.0
403.38,310.0,-346.89,4.0
403.38,310.0,-324.51,4.0
403.38,310.0,-302.13,4.0
403.38,310.0,-279.75,4.0
403.38,310.0,-257.37,4.0
403.38,310.0,-234.99,4.0
403.38,310.0,-212.61,4.0
403.38,310.0,-190.23000000000002,4.0
403.38,310.0,-167.85000000000002,4.0
403.38,310.0,-145.47000000000003,4.0
403.38,310.0,-123.09000000000003,4.0
403.38,330.0,-637.8299999999999,4.0
403.38,330.0,-615.45,4.0
403.38,330.0,-593.0699999999999,4.0
403.38,330.0,-570.6899999999999,4.0
403.38,330.0,-548.31,4.0
403.38,330.0,-525.93,4.0
403.38,330.0,-503.54999999999995,4.0
403.38,330.0,-481.16999999999996,4.0
403.38,330.0,-458.78999999999996,4.0
403.38,330.0,-436.40999999999997,4.0
403.38,330.0,-414.03,4.0
403.38,330.0,-391.65,4.0
403.38,330.0,-369.27,4.0
403.38,330.0,-346.89,4.0
403.38,330.0,-324.51,4.0
403.38,330.0,-302.13,4.0
403.38,330.0,-279.75,4.0
403.38,330.0,-257.37,4.0
403.38,330.0,-234.99,4.0
403.38,330.0,-212.61,4.0
403.38,330.0,-190.23000000000002,4.0
403.38,330.0,-167.85000000000002,4.0
403.38,330.0,-145.47000000000003,4.0
403.38,330.0,-123.09000000000003,4.0
403.38,350.0,-637.8299999999999,4.0
403.38,350.0,-615.45,4.0
403.38,350.0,-593.0699999999999,4.0
403.38,350.0,-570.6899999999999,4.0
403.38,350.0,-548.31,4.0
403.38,350.0,-525.93,4.0
403.38,350.0,-503.54999999999995,4.0
403.38,350.0,-481.16999999999996,4.0
403.38,350.0,-458.78999999999996,4.0
403.38,350.0,-436.40999999999997,4.0
403.38,350.0,-414.03,4.0
403.38,350.0,-391.65,4.0
403.38,350.0,-369.27,4.0
403.38,350.0,-346.89,4.0
403.38,350.0,-324.51,4.0
403.38,350.0,-302.13,4.0
403.38,350.0,-279.75,4.0
403.38,350.0,-257.37,4.0
403.38,350.0,-234.99,4.0
403.38,350.0,-212.61,4.0
403.38,350.0,-190.23000000000002,4.0
403.38,350.0,-167.85000000000002,4.0
403.38,350.0,-145.47000000000003,4.0
403.38,350.0,-123.09000000000003,4.0
403.38,350.0,-100.71000000000004,4.0
403.38,370.0,-637.8299999999999,4.0
403.38,370.0,-615.45,4.0
403.38,370.0,-593.0699999999999,4.0
403.38,370.0,-570.6899999999999,4.0
403.38,370.0,-548.31,4.0
403.38,370.0,-525.93,4.0
403.38,370.0,-503.54999999999995,4.0
403.38,370.0,-481.16999999999996,4.0
403.38,370.0,-458.78999999999996,4.0
403.38,370.0,-436.40999999999997,4.0
